Column_1,Column_2,Column_3,Column_4,Column_5
0.11824,0.18411,0.15747,0.08639,0.08294
0.11824,0.1838,0.15451,0.0841,0.08235
0.11798,0.18317,0.15391,0.08324,0.08088
0.11772,0.18285,0.15391,0.0818,0.07971
0.11747,0.1838,0.15243,0.08094,0.07794
0.11747,0.18285,0.15154,0.08037,0.07618
0.11618,0.18317,0.15154,0.08037,0.07559
0.11489,0.18285,0.15065,0.08008,0.07529
0.11437,0.1838,0.15006,0.07922,0.07559
0.11489,0.1838,0.15095,0.07979,0.075
0.1154,0.1819,0.15036,0.07865,0.07441
0.11592,0.18159,0.14976,0.07922,0.07412
0.11618,0.18064,0.14858,0.07836,0.07412
0.11618,0.1838,0.14798,0.07893,0.07412
0.2643,0.66835,0.43031,0.43513,0.13029
4962.39052,2318.91551,2414.70937,3253.73134,3003.88235
4906.7491,2295.96469,2342.46738,3244.5465,3051.52941
4846.98609,2310.971,2305.9312,3199.77038,3030.35294
4836.68212,2317.15006,2275.20759,3174.51206,3002.82353
4863.47244,2331.27364,2267.73428,3165.32721,2980.58824
4871.71561,2333.03909,2256.10913,3143.5132,2980.58824
4869.65482,2341.86633,2253.61803,3142.3651,2986.94118
4859.35085,2347.16267,2260.26097,3142.3651,2977.41176
4861.41164,2342.74905,2259.4306,3149.25373,2990.11765
4873.7764,2336.56999,2250.29656,3143.5132,2988
4886.14116,2340.98361,2243.65362,3143.5132,2988
4898.50592,2347.16267,2245.31435,3151.54994,2981.64706
4917.05307,2356.87264,2240.33215,3159.58668,2976.35294
4933.53941,2358.63808,2239.50178,3163.031,2974.23529
4941.78259,2364.81715,2246.14472,3171.06774,2976.35294
4947.96497,2367.46532,2265.24318,3174.51206,2973.17647
4947.96497,2373.64439,2270.22539,3173.36395,2977.41176
4945.90417,2371.87894,2283.51127,3177.95637,2973.17647
4958.26893,2376.29256,2276.86833,3176.80827,2972.11765
4956.20814,2378.05801,2287.66311,3181.40069,2975.29412
4954.14735,2376.29256,2281.85053,3180.25258,2976.35294
0.10124,0.08922,0.06524,0.1085,0.02559
0.11206,0.11286,0.10913,0.15873,0.07647
0.13035,0.15259,0.13108,0.15844,0.12971
0.13704,0.17087,0.15125,0.15959,0.13735
0.13627,0.18064,0.172,0.16418,0.14324
0.15095,0.20177,0.17734,0.17021,0.14706
0.15559,0.20902,0.19662,0.16734,0.16735
0.14863,0.21248,0.19336,0.1659,0.17176
0.13395,0.22194,0.18565,0.16102,0.16765
0.12056,0.22352,0.1898,0.16619,0.16382
0.11695,0.22573,0.19187,0.16361,0.16176
0.11695,0.22446,0.18594,0.16246,0.155
0.11309,0.22257,0.18298,0.16073,0.14912
0.11154,0.22257,0.18683,0.16073,0.14471
