Column_1,Column_2,Column_3,Column_4,Column_5
0.09016,0.13619,0.13968,0.11567,0.05941
0.09016,0.13682,0.13731,0.11424,0.05824
0.08964,0.13588,0.13612,0.11079,0.05735
0.0863,0.13619,0.13464,0.10878,0.05588
0.08681,0.13556,0.13345,0.10735,0.05412
0.08604,0.13367,0.13286,0.1062,0.05294
0.08527,0.13367,0.13138,0.10505,0.05147
0.08423,0.13209,0.12989,0.10419,0.05088
0.08398,0.13115,0.12782,0.10276,0.05
0.08501,0.13146,0.12722,0.10161,0.04912
0.08423,0.12894,0.12604,0.10046,0.04853
0.08372,0.12736,0.12633,0.09902,0.04706
0.0832,0.12642,0.12574,0.09816,0.04588
0.08243,0.1261,0.12426,0.0973,0.05794
4340.03091,2506.05296,2152.31317,2419.05855,2868.35294
4754.25039,2453.08953,2279.35943,3297.35936,3112.94118
4657.3931,2418.6633,2240.33215,3261.76808,3032.47059
4669.75786,2420.42875,2227.04626,3259.47187,2968.94118
4657.3931,2415.13241,2232.85884,3259.47187,2948.82353
4669.75786,2414.24968,2232.85884,3258.32377,2931.88235
4661.51468,2407.18789,2228.707,3260.61998,2927.64706
4682.12262,2408.07062,2242.82325,3266.36051,2918.11765
4688.305,2411.60151,2242.82325,3276.69346,2907.52941
4673.87944,2408.95334,2243.65362,3290.47072,2892.70588
4671.81865,2401.00883,2241.99288,3297.35936,2876.82353
4675.94024,2392.18159,2246.97509,3293.91504,2860.94118
4686.2442,2389.53342,2252.78766,3291.61883,2860.94118
4696.54817,2387.76797,2261.09134,3301.95178,2863.05882
4700.66976,2387.76797,2266.90391,3314.58094,2864.11765
4696.54817,2384.23707,2267.73428,3331.80253,2871.52941
4694.48738,2378.05801,2269.39502,3342.13548,2875.76471
4694.48738,2370.99622,2270.22539,3357.06085,2878.94118
4694.48738,2371.87894,2271.88612,3362.80138,2878.94118
4694.48738,2368.34805,2271.88612,3361.65327,2878.94118
4698.60896,2375.40984,2275.20759,3360.50517,2881.05882
4686.2442,2384.23707,2279.35943,3358.20896,2624.82353
0.10484,0.07346,0.44247,0.43111,0.05029
0.14889,0.13997,0.08393,0.1527,0.09765
0.15842,0.19294,0.13968,0.17078,0.11853
0.15585,0.22856,0.15866,0.19661,0.13588
0.16177,0.24937,0.16993,0.21154,0.14941
0.15147,0.24243,0.18594,0.21958,0.145
0.14271,0.23455,0.18891,0.21039,0.14676
0.14013,0.23266,0.1898,0.21441,0.14382
0.13962,0.22888,0.18772,0.21383,0.14441
0.14297,0.22541,0.18861,0.21183,0.14382
0.13885,0.22257,0.18505,0.20953,0.14059
0.13447,0.21595,0.1806,0.20695,0.13618
0.13653,0.21122,0.18268,0.20465,0.13382
0.13653,0.21059,0.18476,0.20178,0.12882
