Column_1,Column_2,Column_3,Column_4,Column_5
0.11747,0.2005,0.14887,0.11108,0.07765
0.11592,0.19956,0.14858,0.11022,0.07618
0.11437,0.1983,0.14828,0.11022,0.07471
0.11515,0.19767,0.14858,0.10993,0.07353
0.11515,0.19672,0.14798,0.10964,0.07265
0.11412,0.19515,0.14798,0.11022,0.07147
0.11412,0.19262,0.14709,0.10964,0.07147
0.11463,0.19262,0.1468,0.10907,0.07088
0.11412,0.19168,0.1465,0.10821,0.07088
0.11309,0.19105,0.14591,0.10763,0.07059
0.11309,0.1901,0.14502,0.10706,0.07
0.11334,0.18884,0.14472,0.10677,0.07
0.1136,0.18789,0.14353,0.10591,0.06824
0.11437,0.18663,0.14324,0.10476,0.06471
0.11489,0.18632,0.14205,0.10505,0.55588
5034.51829,1992.30769,2421.35231,3386.9116,3216.70588
5001.5456,2515.76293,2362.3962,3373.13433,3182.82353
4950.02576,2523.70744,2342.46738,3351.32032,3157.41176
4941.78259,2509.58386,2342.46738,3342.13548,3144.70588
4945.90417,2507.81841,2343.29775,3345.57979,3136.23529
4974.75528,2503.40479,2363.22657,3352.46843,3127.76471
5051.00464,2498.10845,2373.19098,3357.06085,3129.88235
5055.12622,2493.69483,2354.92289,3365.09759,3129.88235
5046.88305,2500.75662,2345.78885,3377.72675,3132
5044.82226,2507.81841,2342.46738,3388.0597,3141.52941
5040.70067,2512.23203,2344.12811,3383.46728,3145.76471
5040.70067,2517.52837,2351.60142,3381.17107,3141.52941
5042.76146,2518.4111,2354.09253,3380.02296,3142.58824
5036.57908,2520.17654,2349.94069,3380.02296,3144.70588
5032.4575,2521.94199,2349.11032,3380.02296,3147.88235
5030.3967,2530.76923,2348.27995,3377.72675,3148.94118
5030.3967,2529.88651,2349.11032,3377.72675,3152.11765
5034.51829,2533.4174,2348.27995,3381.17107,3156.35294
5036.57908,2544.89281,2352.43179,3382.31917,3160.58824
5038.63988,2550.18916,2359.07473,3382.31917,3166.94118
5034.51829,2552.83733,2364.05694,3268.65672,3169.05882
0.11386,0.09647,0.06762,0.13576,0.08353
0.1391,0.15479,0.13197,0.15643,0.13412
0.14219,0.1633,0.14294,0.16762,0.16059
0.1391,0.21185,0.16311,0.17308,0.16294
0.13704,0.23329,0.16756,0.1725,0.165
0.14013,0.23108,0.17942,0.17222,0.17059
0.14297,0.24306,0.17794,0.1725,0.17912
0.14116,0.24779,0.18001,0.16992,0.17206
0.13988,0.25662,0.17942,0.17164,0.16706
0.14168,0.25567,0.17082,0.16935,0.16647
0.14245,0.25946,0.16607,0.1659,0.16265
0.13885,0.25473,0.16429,0.16303,0.15618
0.13498,0.25378,0.16756,0.16475,0.14941
0.13189,0.25441,0.17497,0.16648,0.14529
