Column_1,Column_2,Column_3,Column_4,Column_5
0.04508,0.19924,0.15658,0.09386,0.07294
0.0456,0.1983,0.1551,0.09242,0.07206
0.04688,0.19578,0.15154,0.09127,0.07176
0.04688,0.19515,0.15006,0.08984,0.07059
0.04766,0.1942,0.15036,0.0884,0.06941
0.04791,0.19294,0.14917,0.08726,0.06853
0.0474,0.19199,0.14769,0.08639,0.06824
0.0474,0.19042,0.14591,0.08582,0.06824
0.04688,0.19105,0.14442,0.08553,0.06824
0.04688,0.18947,0.14116,0.08525,0.06824
0.04688,0.18789,0.13968,0.08467,0.06706
0.04585,0.18695,0.13998,0.08381,0.06588
0.04585,0.186,0.14146,0.0841,0.065
0.04585,0.18537,0.14531,0.08352,0.06441
0.04508,0.38619,0.14561,0.16935,0.06353
4539.92787,2368.34805,2498.57651,3357.06085,2665.05882
4509.01597,2320.68096,2452.07592,3366.24569,2975.29412
4500.7728,2318.03279,2397.27165,3351.32032,2917.05882
4480.16486,2341.86633,2351.60142,3340.98737,2894.82353
4488.40804,2341.86633,2345.78885,3342.13548,2885.29412
4494.59042,2338.33544,2339.14591,3344.43169,2864.11765
4498.712,2333.03909,2327.52076,3335.24684,2848.23529
4511.07676,2352.45902,2317.55635,3342.13548,2845.05882
4525.50232,2363.93443,2310.08304,3337.54305,2847.17647
4533.74549,2366.5826,2314.23488,3337.54305,2847.17647
4568.77898,2373.64439,2315.06524,3346.7279,2842.94118
4579.08295,2378.94073,2319.21708,3361.65327,2849.29412
4579.08295,2385.1198,2326.69039,3367.3938,2849.29412
4568.77898,2391.29887,2327.52076,3374.28243,2847.17647
4562.5966,2392.18159,2330.01186,3377.72675,2842.94118
4560.53581,2395.71248,2330.01186,3380.02296,2839.76471
4577.02215,2396.59521,2325.02966,3378.87486,2839.76471
4574.96136,2396.59521,2323.36892,3375.43054,2836.58824
4574.96136,2402.77427,2325.86002,3378.87486,2831.29412
4583.20453,2406.30517,2329.18149,3378.87486,2831.29412
4587.32612,2408.07062,2330.01186,3386.9116,2833.41176
0.09892,0.09741,0.19484,0.12285,0.06441
0.10999,0.13997,0.14561,0.16016,0.05794
0.1185,0.19357,0.14828,0.16963,0.10382
0.11283,0.21627,0.17141,0.18226,0.11735
0.10871,0.22005,0.18446,0.17968,0.12147
0.09918,0.22888,0.19514,0.17308,0.11794
0.0948,0.23676,0.20018,0.17049,0.13735
0.09686,0.23865,0.19395,0.16935,0.13971
0.10201,0.24054,0.18654,0.17078,0.13853
0.1033,0.23928,0.18209,0.16648,0.13294
0.09943,0.23991,0.1812,0.16877,0.13647
0.09866,0.24086,0.18535,0.17135,0.13441
0.09196,0.24433,0.18683,0.16963,0.12912
0.08707,0.24874,0.18505,0.16935,0.12588
