Column_1,Column_2,Column_3,Column_4,Column_5
0.13988,0.25977,0.19484,0.15643,0.10559
0.14039,0.25788,0.19484,0.15815,0.10471
0.13988,0.25757,0.19395,0.15873,0.10353
0.14091,0.25599,0.19336,0.15786,0.10118
0.14142,0.25788,0.19276,0.15815,0.09971
0.14194,0.25725,0.19247,0.1593,0.09971
0.14219,0.25536,0.19187,0.15873,0.09912
0.14219,0.25536,0.19187,0.15959,0.09971
0.14297,0.25567,0.19158,0.15959,0.09971
0.14297,0.25662,0.19158,0.16016,0.09765
0.14348,0.25757,0.19158,0.1593,0.09882
0.14297,0.25788,0.19098,0.15959,0.09765
0.14245,0.2582,0.19039,0.1593,0.09735
0.14168,0.25883,0.19069,0.15786,0.09735
0.44462,0.54351,0.19128,0.43226,0.61559
4597.63009,2289.78562,2187.18861,2985.07463,2893.76471
4552.29263,2292.4338,2294.30605,2966.70494,2891.64706
4525.50232,2280.95839,2262.75208,2946.03904,2873.64706
4509.01597,2263.30391,2233.68921,2925.37313,2854.58824
4498.712,2283.60656,2207.11744,2932.26177,2852.47059
4500.7728,2279.19294,2185.52788,2921.92882,2855.64706
4492.52962,2265.06936,2185.52788,2926.52124,2850.35294
4492.52962,2259.77301,2186.35824,2932.26177,2845.05882
4509.01597,2263.30391,2186.35824,2932.26177,2841.88235
4515.19835,2288.9029,2179.7153,2928.81745,2837.64706
4523.44152,2310.971,2195.49229,2933.40987,2839.76471
4541.98867,2310.08827,2212.09964,2936.85419,2845.05882
4558.47501,2302.14376,2216.25148,2938.0023,2850.35294
4566.71819,2302.14376,2212.09964,2936.85419,2853.52941
4570.83977,2306.55738,2210.43891,2929.96556,2853.52941
4574.96136,2304.79193,2213.76038,2929.96556,2851.41176
4581.14374,2303.02648,2216.25148,2928.81745,2853.52941
4589.38691,2309.20555,2220.40332,2934.55798,2852.47059
4599.69088,2310.971,2226.2159,2957.52009,2853.52941
4603.81247,2310.08827,2233.68921,2960.96441,2862
4607.93405,2310.08827,2238.67141,2946.03904,2872.58824
0.15018,0.10309,0.65629,0.05855,0.02324
0.16486,0.15479,0.04537,0.10362,0.05382
0.16873,0.19641,0.12367,0.11596,0.08441
0.17517,0.2273,0.15184,0.12715,0.09324
0.18135,0.24086,0.16993,0.13806,0.09853
0.17568,0.24433,0.18031,0.14265,0.10206
0.16667,0.25788,0.18416,0.15155,0.105
0.16821,0.25536,0.18327,0.14696,0.10824
0.16667,0.25883,0.18654,0.15126,0.10559
0.15714,0.25946,0.19543,0.15155,0.10676
0.15482,0.26135,0.19514,0.15327,0.10735
0.15559,0.26828,0.19276,0.15557,0.10941
0.15662,0.27238,0.19128,0.16102,0.10735
0.15533,0.26797,0.19276,0.16332,0.10412
