Column_1,Column_2,Column_3,Column_4,Column_5
0.06337,0.16866,0.08986,0.13289,0.12735
0.06363,0.16898,0.08837,0.13031,0.12618
0.06363,0.16866,0.0866,0.12744,0.12471
0.06285,0.16646,0.08422,0.126,0.12206
0.06131,0.16425,0.08363,0.12457,0.12029
0.06157,0.16267,0.08274,0.12342,0.12147
0.06079,0.16015,0.08185,0.12199,0.12
0.06054,0.16078,0.08185,0.12141,0.11765
0.06131,0.15952,0.08215,0.12084,0.12029
0.06105,0.15794,0.08363,0.12113,0.11912
0.06079,0.15826,0.08274,0.1217,0.11618
0.05925,0.157,0.08363,0.12055,0.11559
0.06028,0.15542,0.08482,0.11883,0.11588
0.06028,0.15385,0.08452,0.11797,0.11353
0.06105,0.63966,0.08511,0.1748,0.51059
4055.64142,2713.49306,2517.67497,2973.59357,3057.88235
4476.04328,2659.64691,2502.72835,2864.52354,2991.17647
4350.33488,2641.10971,2499.40688,2814.00689,2949.88235
4311.1798,2640.22699,2485.29063,2788.74856,2929.76471
4288.51108,2641.10971,2485.29063,2784.15614,2904.35294
4290.57187,2646.40605,2469.51364,2785.30425,2895.88235
4296.75425,2646.40605,2475.32622,2780.71183,2892.70588
4327.66615,2649.05422,2494.42467,2779.56372,2886.35294
4348.27409,2644.64061,2496.91578,2779.56372,2887.41176
4352.39567,2639.34426,2486.95136,2781.85993,2883.17647
4342.09171,2644.64061,2477.81732,2789.89667,2873.64706
4350.33488,2651.7024,2469.51364,2800.22962,2868.35294
4373.00361,2653.46784,2466.19217,2799.08152,2860.94118
4379.18599,2657.88146,2469.51364,2796.7853,2860.94118
4381.24678,2652.58512,2476.98695,2793.34099,2860.94118
4381.24678,2649.93695,2487.78173,2794.48909,2855.64706
4387.42916,2643.75788,2498.57651,2796.7853,2845.05882
4389.48995,2645.52333,2506.88019,2792.19288,2837.64706
4403.91551,2647.28878,2508.54093,2791.04478,2834.47059
4410.09789,2650.81967,2509.37129,2787.60046,2833.41176
4420.40185,2650.81967,2508.54093,2791.04478,2830.23529
0.05899,0.1157,0.12456,0.09386,0.08618
0.10768,0.16614,0.12752,0.14667,0.12618
0.10021,0.19735,0.15985,0.15528,0.14794
0.10252,0.21753,0.17467,0.17078,0.15706
0.10278,0.24811,0.19158,0.17623,0.16206
0.10793,0.26576,0.19514,0.17652,0.16912
0.10484,0.26639,0.19365,0.1748,0.16824
0.09943,0.26797,0.19603,0.16848,0.17971
0.09686,0.26576,0.19454,0.15758,0.18206
0.09686,0.26734,0.1984,0.15241,0.18382
0.09892,0.26797,0.19454,0.15643,0.18147
0.09815,0.26482,0.19751,0.16389,0.18059
0.08964,0.25788,0.19662,0.16619,0.17824
0.08501,0.25158,0.19336,0.16648,0.175
