Column_1,Column_2,Column_3,Column_4,Column_5
0.07728,0.16236,0.0949,0.08094,0.07118
0.07625,0.16015,0.09401,0.07979,0.07059
0.07548,0.15889,0.09223,0.07635,0.06882
0.07573,0.157,0.09075,0.07491,0.06794
0.0747,0.15605,0.08986,0.07434,0.06765
0.07393,0.15353,0.08897,0.07491,0.06588
0.07367,0.15132,0.08837,0.07377,0.06529
0.07367,0.15038,0.08749,0.07377,0.06618
0.0729,0.14912,0.08571,0.0729,0.06618
0.07367,0.14849,0.086,0.07147,0.06529
0.07445,0.14691,0.08482,0.07118,0.065
0.0747,0.1447,0.08511,0.0709,0.06353
0.07419,0.14313,0.08363,0.0709,0.06235
0.07239,0.14376,0.08244,0.0709,0.06147
0.09351,0.1447,0.08304,0.06889,0.27941
4441.00979,2501.63934,2432.14709,3099.88519,3364.94118
4663.57548,2476.92308,2414.70937,2986.22273,3387.17647
4601.75167,2457.50315,2379.83393,2935.70608,3364.94118
4603.81247,2441.61412,2351.60142,2948.33525,3335.29412
4603.81247,2441.61412,2344.12811,2938.0023,3317.29412
4626.4812,2451.32409,2359.07473,2919.63261,3301.41176
4647.08913,2453.08953,2369.86951,2927.66935,3277.05882
4657.3931,2457.50315,2380.66429,2935.70608,3270.70588
4657.3931,2464.56494,2380.66429,2951.77956,3272.82353
4675.94024,2468.97856,2387.30724,2964.40873,3277.05882
4671.81865,2468.09584,2383.98577,2981.63031,3276
4671.81865,2462.7995,2379.83393,2985.07463,3277.05882
4675.94024,2466.33039,2387.30724,2986.22273,3283.41176
4682.12262,2476.04035,2393.95018,2991.96326,3287.64706
4698.60896,2485.75032,2397.27165,2990.81515,3291.88235
4704.79134,2488.39849,2398.93238,2987.37084,3299.29412
4704.79134,2489.28121,2405.57533,2988.51894,3300.35294
4702.73055,2486.63304,2409.72716,2986.22273,3302.47059
4706.85214,2482.21942,2409.72716,2988.51894,3301.41176
4715.09531,2484.86759,2413.879,2995.40758,3305.64706
4725.39928,2483.98487,2419.69158,2996.55568,3301.41176
0.09789,0.13367,0.13256,0.09874,0.08588
0.14039,0.19042,0.10469,0.12055,0.115
0.1373,0.20334,0.12841,0.15299,0.145
0.14683,0.23991,0.14472,0.15873,0.15029
0.15301,0.24905,0.16222,0.18284,0.15882
0.15379,0.24685,0.16874,0.18083,0.16559
0.14863,0.24716,0.16607,0.17882,0.16676
0.14091,0.25126,0.17082,0.17939,0.16794
0.13962,0.25158,0.16993,0.1771,0.15882
0.1373,0.2459,0.16904,0.17365,0.14941
0.13679,0.24212,0.16904,0.16877,0.14118
0.13163,0.23581,0.17023,0.16361,0.13941
0.12931,0.23108,0.16815,0.15844,0.13912
0.13086,0.22509,0.16756,0.15672,0.13735
