Column_1,Column_2,Column_3,Column_4,Column_5
0.08681,0.20555,0.15629,0.06114,0.08088
0.08527,0.2046,0.1554,0.06028,0.08059
0.08423,0.20429,0.1551,0.06085,0.07853
0.08269,0.20271,0.15273,0.0597,0.07853
0.0814,0.20082,0.15154,0.05855,0.07882
0.0814,0.19924,0.15095,0.05712,0.07676
0.08166,0.19798,0.15036,0.05654,0.07588
0.0814,0.19704,0.14976,0.0554,0.07559
0.08114,0.19483,0.14917,0.05482,0.075
0.08063,0.19451,0.14858,0.05367,0.07382
0.08089,0.19325,0.14769,0.05367,0.07265
0.08217,0.19199,0.14798,0.05281,0.07176
0.0814,0.19168,0.14769,0.05109,0.07059
0.08192,0.19073,0.14709,0.05109,0.06618
0.21097,0.18884,0.1465,0.0752,0.63588
4904.6883,2436.31778,2227.87663,2936.85419,3015.52941
4739.82483,2411.60151,2222.89442,3084.95982,2917.05882
4713.03452,2383.35435,2202.9656,3049.36854,2895.88235
4690.36579,2362.16898,2185.52788,3043.62801,2883.17647
4665.63627,2359.52081,2181.37604,3050.51665,2863.05882
4669.75786,2367.46532,2169.75089,3066.59013,2850.35294
4696.54817,2371.87894,2168.09015,3063.14581,2837.64706
4710.97372,2373.64439,2169.75089,3057.40528,2833.41176
4729.52087,2375.40984,2175.56346,3060.8496,2834.47059
4727.46007,2378.05801,2180.54567,3063.14581,2834.47059
4735.70325,2375.40984,2183.03677,3058.55339,2829.17647
4764.55435,2372.76166,2183.03677,3061.9977,2822.82353
4776.91911,2376.29256,2180.54567,3065.44202,2824.94118
4791.34467,2378.94073,2181.37604,3068.88634,2826
4787.22308,2378.05801,2180.54567,3076.92308,2828.11765
4787.22308,2381.5889,2181.37604,3081.5155,2831.29412
4785.16229,2384.23707,2175.56346,3079.21929,2829.17647
4793.40546,2388.65069,2174.7331,3078.07118,2826
4795.46625,2397.47793,2178.05457,3079.21929,2827.05882
4797.52705,2405.42245,2181.37604,3081.5155,2824.94118
4797.52705,2405.42245,2187.18861,3084.95982,2826
0.06981,0.08575,0.36091,0.1062,0.07912
0.08707,0.15511,0.07859,0.14036,0.11676
0.11695,0.18222,0.12604,0.15069,0.13676
0.12262,0.22163,0.13938,0.14237,0.13882
0.12751,0.23329,0.15243,0.14696,0.14029
0.13292,0.23707,0.14709,0.15356,0.15206
0.13112,0.24464,0.14709,0.1461,0.15853
0.13292,0.24653,0.15688,0.14753,0.15029
0.12854,0.24338,0.15688,0.14839,0.14235
0.12648,0.24748,0.15747,0.14638,0.14206
0.12391,0.24811,0.15214,0.14495,0.13794
0.12313,0.24968,0.14472,0.14437,0.13324
0.12236,0.25189,0.14294,0.14581,0.12647
0.1185,0.24968,0.14709,0.14323,0.12324
