Column_1,Column_2,Column_3,Column_4,Column_5
0.07161,0.19735,0.13256,0.07176,0.07824
0.07135,0.19641,0.13375,0.07061,0.07706
0.07084,0.19546,0.13345,0.07003,0.075
0.07007,0.1942,0.13316,0.07061,0.07382
0.06929,0.19357,0.13434,0.06946,0.07235
0.06826,0.19231,0.13345,0.0686,0.07147
0.06852,0.19136,0.13167,0.06774,0.06971
0.06826,0.19073,0.13108,0.06659,0.06941
0.06775,0.18979,0.13108,0.06602,0.06882
0.06723,0.18884,0.13049,0.06401,0.06765
0.06749,0.18758,0.1296,0.06372,0.06706
0.06775,0.18758,0.12752,0.06257,0.06647
0.06826,0.18663,0.12633,0.0597,0.06559
0.06801,0.18726,0.12663,0.05884,0.06471
0.37661,0.18726,0.12574,0.05769,0.10765
4875.8372,2497.22573,2281.02017,3094.14466,3065.29412
4787.22308,2364.81715,2232.02847,3011.48106,3323.64706
4731.58166,2308.32282,2221.23369,2995.40758,3364.94118
4719.2169,2298.61286,2224.55516,2991.96326,3406.23529
4731.58166,2295.08197,2227.04626,2970.14925,3408.35294
4743.94642,2284.48928,2234.51957,2972.44546,3400.94118
4752.18959,2285.37201,2237.01068,2970.14925,3393.52941
4752.18959,2286.25473,2237.84104,2977.03789,3376.58824
4746.00721,2290.66835,2229.53737,2982.77842,3351.17647
4741.88563,2287.13745,2219.57295,2977.03789,3327.88235
4748.06801,2286.25473,2217.08185,2979.3341,3331.05882
4750.1288,2281.84111,2222.06406,2975.88978,3333.17647
4764.55435,2280.07566,2221.23369,2974.74168,3330
4772.79753,2292.4338,2212.09964,2978.18599,3318.35294
4785.16229,2293.31652,2211.26928,2982.77842,3315.17647
4793.40546,2301.26103,2214.59075,2986.22273,3316.23529
4803.70943,2306.55738,2213.76038,2995.40758,3319.41176
4811.9526,2315.38462,2207.11744,3000,3325.76471
4818.13498,2321.56368,2215.42112,3004.59242,3330
4826.37816,2325.09458,2220.40332,3004.59242,3327.88235
4828.43895,2329.5082,2225.38553,3003.44432,3328.94118
0.07625,0.09899,0.10854,0.0775,0.04794
0.09402,0.16866,0.086,0.09816,0.10618
0.10407,0.18947,0.13197,0.11596,0.14941
0.10639,0.22194,0.14739,0.12313,0.15912
0.1118,0.23455,0.16429,0.12486,0.16265
0.10896,0.24054,0.15006,0.12658,0.17382
0.11309,0.24086,0.15006,0.12428,0.17294
0.10896,0.24559,0.15451,0.12084,0.16912
0.10201,0.23802,0.15658,0.12141,0.16265
0.09918,0.23991,0.15718,0.12055,0.16
0.09454,0.24023,0.14947,0.11538,0.15941
0.09377,0.23739,0.14472,0.11538,0.15765
0.09583,0.24243,0.14739,0.1194,0.15471
0.09428,0.24622,0.14887,0.12084,0.15176
