Column_1,Column_2,Column_3,Column_4,Column_5
0.08423,0.20177,0.13523,0.14294,0.07353
0.08295,0.2024,0.13553,0.1415,0.07235
0.0832,0.20271,0.13405,0.14036,0.07176
0.08346,0.20177,0.13405,0.13921,0.07118
0.08269,0.20145,0.13493,0.1372,0.07029
0.08217,0.20208,0.13286,0.13605,0.07118
0.08192,0.20082,0.13256,0.13519,0.06971
0.0814,0.20113,0.13167,0.13347,0.06824
0.08166,0.2024,0.13256,0.13347,0.06706
0.08114,0.2024,0.13138,0.13175,0.06588
0.08063,0.20208,0.13108,0.13175,0.06471
0.08011,0.2005,0.13108,0.13088,0.06294
0.08037,0.2005,0.13078,0.12945,0.06265
0.08011,0.19987,0.13049,0.12887,0.06265
0.08011,0.20082,0.12841,0.12801,0.13118
4807.83101,2303.90921,2138.19692,3352.46843,2961.52941
4795.46625,2333.92182,2355.75326,3264.06429,2903.29412
4766.61515,2357.75536,2291.81495,3236.50976,2877.88235
4737.76404,2355.98991,2261.92171,3234.21355,2844
4735.70325,2350.69357,2230.36773,3218.14007,2818.58824
4737.76404,2348.92812,2232.02847,3207.80712,2798.47059
4735.70325,2344.5145,2229.53737,3198.62227,2786.82353
4725.39928,2354.22446,2235.34994,3196.32606,2776.23529
4733.64245,2362.16898,2254.4484,3206.65901,2776.23529
4727.46007,2369.23077,2248.63582,3210.10333,2777.29412
4725.39928,2377.17528,2261.92171,3207.80712,2768.82353
4752.18959,2387.76797,2266.90391,3204.3628,2761.41176
4799.58784,2406.30517,2271.88612,3196.32606,2757.17647
4805.77022,2406.30517,2276.03796,3192.88175,2754
4807.83101,2404.53972,2271.88612,3190.58553,2754
4811.9526,2405.42245,2256.9395,3189.43743,2751.88235
4816.07419,2405.42245,2277.6987,3188.28932,2755.05882
4816.07419,2409.83607,2271.88612,3189.43743,2754
4818.13498,2410.71879,2277.6987,3197.47417,2754
4824.31736,2410.71879,2281.02017,3199.77038,2756.11765
4828.43895,2417.78058,2278.52906,3204.3628,2761.41176
0.10922,0.07093,0.55012,0.12026,0.02353
0.11463,0.09931,0.086,0.15643,0.07412
0.13086,0.13241,0.12693,0.16188,0.11794
0.14657,0.18096,0.14502,0.1682,0.11912
0.13447,0.20586,0.164,0.17451,0.11471
0.13009,0.21942,0.17438,0.17738,0.11735
0.12854,0.22825,0.17764,0.17021,0.13882
0.12494,0.24023,0.17645,0.16734,0.14588
0.12339,0.24905,0.17556,0.16734,0.13647
0.1136,0.25032,0.17764,0.16619,0.13206
0.11025,0.25252,0.172,0.16561,0.13529
0.10793,0.24716,0.16578,0.16561,0.13059
0.1051,0.24559,0.16637,0.16533,0.12529
0.09918,0.24338,0.16518,0.16676,0.12294
