Column_1,Column_2,Column_3,Column_4,Column_5
0.09557,0.22131,0.15688,0.08525,0.05588
0.09505,0.21974,0.15658,0.08467,0.055
0.09428,0.21879,0.1554,0.08352,0.055
0.09557,0.21721,0.15362,0.08238,0.05441
0.09402,0.21627,0.15451,0.08037,0.05353
0.09608,0.21438,0.15362,0.08037,0.05353
0.09557,0.21248,0.15391,0.07893,0.05265
0.09531,0.21248,0.15421,0.07721,0.05059
0.09608,0.21154,0.15214,0.07664,0.04912
0.09737,0.21028,0.15184,0.0752,0.04912
0.09737,0.20996,0.15184,0.07405,0.04853
0.09711,0.2087,0.15125,0.07491,0.04765
0.09686,0.20776,0.15065,0.07377,0.04706
0.09737,0.20744,0.15095,0.07233,0.04735
0.0948,0.20681,0.15095,0.07176,0.36441
4647.08913,2234.17402,2431.31673,2881.74512,3064.23529
4675.94024,2398.36066,2367.37841,2830.08037,2980.58824
4700.66976,2383.35435,2344.95848,2836.969,2920.23529
4704.79134,2364.81715,2302.60973,2803.67394,2882.11765
4717.15611,2360.40353,2283.51127,2776.1194,2853.52941
4719.2169,2361.28625,2268.56465,2776.1194,2849.29412
4702.73055,2372.76166,2267.73428,2783.00804,2840.82353
4698.60896,2388.65069,2271.88612,2773.82319,2839.76471
4667.69706,2386.88525,2276.86833,2765.78645,2835.52941
4640.90675,2394.82976,2269.39502,2771.52698,2835.52941
4628.54199,2401.00883,2269.39502,2772.67509,2837.64706
4622.35961,2407.18789,2276.86833,2778.41561,2842.94118
4603.81247,2411.60151,2277.6987,2776.1194,2845.05882
4587.32612,2421.31148,2278.52906,2777.26751,2852.47059
4597.63009,2429.25599,2276.86833,2778.41561,2862
4612.05564,2432.78689,2278.52906,2787.60046,2867.29412
4616.17723,2436.31778,2276.86833,2793.34099,2875.76471
4647.08913,2437.2005,2295.96679,2796.7853,2875.76471
4675.94024,2442.49685,2275.20759,2799.08152,2874.70588
4694.48738,2447.79319,2271.88612,2804.82204,2868.35294
4688.305,2453.08953,2300.11862,2789.89667,2868.35294
0.10871,0.04697,0.09253,0.07491,0.04706
0.12648,0.12894,0.13553,0.10304,0.09559
0.14194,0.14628,0.15006,0.11022,0.12441
0.14529,0.18096,0.16756,0.12026,0.13618
0.15379,0.20082,0.18001,0.12974,0.12971
0.13936,0.20618,0.19098,0.12945,0.13324
0.13266,0.21532,0.18624,0.12715,0.14735
0.13395,0.22793,0.19128,0.11969,0.14471
0.13704,0.22257,0.18565,0.11366,0.13118
0.13318,0.22541,0.18387,0.11194,0.12735
0.12545,0.23108,0.17497,0.11194,0.12676
0.12262,0.23298,0.17408,0.11165,0.12324
0.11953,0.2355,0.17556,0.11395,0.11588
0.11618,0.23424,0.17794,0.10907,0.11382
