Column_1,Column_2,Column_3,Column_4,Column_5
0.43881,0.19587,0.32077,0.11047,0.18491
0.45105,0.1953,0.30389,0.11026,0.18442
0.46154,0.19625,0.27135,0.10878,0.18297
0.46154,0.19681,0.25226,0.10814,0.18199
0.48077,0.19662,0.23905,0.10729,0.18127
0.47115,0.19644,0.23489,0.10687,0.17981
0.47378,0.19681,0.21997,0.10708,0.1803
0.46503,0.19776,0.2136,0.10729,0.17957
0.47115,0.19795,0.21703,0.10687,0.17908
0.47028,0.19833,0.21287,0.10708,0.17908
0.48252,0.19909,0.21336,0.10666,0.17884
0.48164,0.19947,0.20847,0.10666,0.17811
0.46416,0.19909,0.24688,0.10602,0.17835
0.4799,0.19909,2.17837,0.10602,0.17884
0.47378,0.19966,3.31612,0.10602,0.17763
0.50175,3773.79598,3825.40984,3242.7693,0.17666
0.4764,3824.32689,3877.89332,3220.94996,2812.90949
0.51311,3900.73948,3949.46171,3215.75488,2819.02451
0.49126,3925.3887,3968.54661,3206.40373,2848.72604
0.51486,3950.03792,3951.05212,3221.98897,2839.11672
0.50524,3962.36253,3916.06313,3229.26209,2839.11672
0.49913,3972.22222,3908.11108,3226.14504,2852.22033
0.50437,3987.01176,3906.52068,3243.80831,2856.58821
0.52622,3983.31437,3906.52068,3256.27651,2860.0825
0.5236,3977.15207,3909.70149,3267.70568,2859.20893
0.50437,3993.17406,3924.01517,3274.9788,2864.45038
0.51661,3993.17406,3924.01517,3282.25191,2874.05969
0.49476,3993.17406,3933.55762,3290.56404,2881.92186
0.49913,3988.24422,3939.91926,3292.64207,2883.66901
0.49038,3998.10391,3951.05212,3297.83715,2897.6462
0.49126,4000.56883,3973.31784,3309.26633,2902.88765
0.47727,4006.73113,3984.4507,3314.46141,2901.1405
0.48514,4012.89344,3987.63151,3314.46141,2904.6348
0.46941,4014.1259,4017.84928,3316.53944,2909.87624
0.49388,4016.59082,4033.75336,3316.53944,2915.99126
0.48514,4020.28821,4040.115,3321.73452,2922.10628
0.50262,0.14808,1.56178,0.13868,2925.60058
0.4965,0.15226,0.10301,0.18957,0.24193
0.5,0.16743,0.58013,0.19466,0.23392
0.49563,0.1862,0.41057,0.19699,0.2497
0.49126,0.19056,0.52483,0.20081,0.26134
0.51661,0.19492,0.65402,0.20611,0.26547
0.50612,0.19473,0.62515,0.21692,0.26474
0.49563,0.19283,0.56349,0.20929,0.26498
0.50262,0.19188,0.55297,0.19784,0.25965
0.52535,0.19075,0.55199,0.1955,0.25455
0.50524,0.18999,0.53413,0.1936,0.25309
0.50874,0.19207,0.5794,0.19126,0.24557
0.50175,0.20174,0.60313,0.19105,0.23805
0.51573,0.20592,0.59555,0.18914,0.23368
