Column_1,Column_2,Column_3,Column_4,Column_5
0.51311,0.09367,0.19403,0.0933,0.16768
0.50524,0.09386,0.19403,0.09351,0.16768
0.50874,0.09367,0.19207,0.09266,0.16622
0.49563,0.09291,0.17862,0.0933,0.16501
0.50437,0.09272,0.16834,0.09372,0.16404
0.49213,0.0912,0.16247,0.0933,0.16234
0.49825,0.09139,0.16051,0.09351,0.16113
0.47465,0.09063,0.15268,0.09351,0.1604
0.48514,0.09556,0.1495,0.09394,0.15967
0.48427,0.09443,0.14779,0.09394,0.15821
0.48951,0.09215,0.15146,0.09372,0.15676
0.50087,0.09272,0.14925,0.09415,0.15482
0.4965,0.09272,0.14999,0.09394,0.15312
0.49563,0.09272,1.0575,0.0933,0.15288
0.48077,0.09196,2.68975,0.09436,0.15166
0.5,3087.31513,3262.40519,2952.8838,0.15118
0.48427,3148.93819,3526.41302,3002.75657,2987.62436
0.4965,3171.12249,3586.84854,2993.40543,2958.79641
0.48689,3195.77171,3602.75263,2991.3274,2953.55496
0.48164,3211.7937,3634.5608,3008.99067,2955.30211
0.47727,3220.42093,3663.18816,3016.26378,2956.17569
0.48252,3227.8157,3647.28407,3030.81001,2956.17569
0.48164,3241.37277,3644.10325,3033.92706,2956.17569
0.47727,3251.23246,3645.69366,3036.00509,2956.17569
0.49476,3259.85969,3621.83753,3040.16115,2963.16428
0.4729,3267.25446,3637.74162,3046.39525,2966.65858
0.48339,3278.34661,3640.92244,3051.59033,2969.2793
0.47115,3285.74137,3647.28407,3063.01951,2970.15288
0.48077,3300.53091,3644.10325,3072.37065,2973.64717
0.47115,3314.08798,3647.28407,3076.52672,2980.63577
0.4729,3314.08798,3650.46489,3082.76081,2984.13007
0.45892,3321.48275,3639.33203,3091.07294,2988.49794
0.45979,3326.41259,3645.69366,3099.38507,2991.99223
0.46591,3338.7372,3647.28407,3107.6972,2993.73938
0.46941,3346.13197,3655.23611,3110.81425,2996.36011
0.46241,3358.45658,3656.82652,3118.08736,2996.36011
0.45804,0.07357,2.03401,0.10835,2993.73938
0.46416,0.09215,0.39564,0.14377,0.23174
0.46416,0.11661,0.33888,0.1461,0.25965
0.47378,0.12438,0.56643,0.16603,0.29483
0.45192,0.12912,0.54906,0.16243,0.27906
0.46678,0.12818,0.6046,0.16603,0.27323
0.44056,0.13424,0.54588,0.14928,0.27275
0.45192,0.1405,0.71691,0.14652,0.26887
0.4493,0.14126,0.72743,0.14207,0.26329
0.45455,0.14183,0.76951,0.13953,0.25868
0.45629,0.13785,0.74235,0.13846,0.25212
0.45455,0.13254,0.68241,0.13698,0.2446
0.44406,0.13367,0.6895,0.13232,0.23708
0.44843,0.12912,0.72621,0.12935,0.2332
