Column_1,Column_2,Column_3,Column_4,Column_5
0.48864,0.05119,0.28725,0.06489,0.10046
0.49825,0.04987,0.28016,0.06298,0.09973
0.49126,0.04949,0.28432,0.06255,0.09852
0.50262,0.05119,0.276,0.06149,0.09876
0.49913,0.05252,0.26694,0.06149,0.09876
0.50175,0.05328,0.25814,0.06086,0.09755
0.50437,0.0548,0.25985,0.06043,0.09682
0.51748,0.05859,0.26499,0.06001,0.09706
0.51748,0.05859,0.27012,0.06022,0.09682
0.51224,0.05669,0.26474,0.06022,0.09634
0.51486,0.05745,0.26572,0.05958,0.09585
0.5201,0.05669,0.26719,0.06043,0.09512
0.52185,0.05707,0.27379,0.06043,0.09367
0.51311,0.05537,1.03279,0.06001,0.09294
0.51136,0.05347,2.609,0.0598,0.09173
0.51923,2786.59462,3306.93663,3092.11196,0.09027
0.52448,3335.03982,3819.0482,3044.31722,2651.29823
0.53147,3380.64088,3919.24394,3005.87362,2610.24023
0.52185,3418.84717,3981.26988,3003.79559,2620.72313
0.53671,3433.63671,3984.4507,3018.34182,2625.091
0.53059,3436.10163,4003.5356,3053.66836,2627.71172
0.52273,3453.35609,4021.0301,3072.37065,2634.70032
0.53409,3469.37808,4033.75336,3094.18999,2636.44746
0.53584,3486.63254,4059.1999,3108.73622,2635.57389
0.53234,3498.95715,4086.23685,3122.24343,2639.94176
0.54196,3510.0493,4100.55053,3132.63359,2641.68891
0.53759,3518.67653,4122.81625,3137.82867,2639.06819
0.53846,3522.37391,4145.08197,3148.21883,2641.68891
0.54545,3527.30375,4157.80524,3152.37489,2642.56248
0.53846,3534.69852,4157.80524,3158.60899,2650.42465
0.55944,3543.32575,4172.11891,3163.80407,2647.80393
0.55769,3548.25559,4176.89014,3166.92112,2657.41325
0.5507,3553.18544,4178.48055,3167.96014,2662.6547
0.53409,3556.88282,4180.07096,3168.99915,2674.01116
0.5507,3561.81267,4176.89014,3166.92112,2674.01116
0.54895,3564.27759,4172.11891,3164.84309,2674.88474
0.56031,0.11813,2.16614,0.0916,2675.75831
0.55594,0.04854,0.31857,0.14716,0.21306
0.54633,0.05916,0.35405,0.14589,0.23125
0.53846,0.06864,0.4852,0.1531,0.25067
0.55507,0.06921,0.632,0.16603,0.25358
0.55157,0.07471,0.69317,0.1497,0.22543
0.55507,0.07072,0.72082,0.14546,0.21233
0.55507,0.07129,0.75655,0.16539,0.20772
0.5507,0.08513,0.73868,0.14673,0.19971
0.55507,0.08987,0.71764,0.14504,0.19194
0.56119,0.07831,0.59188,0.13974,0.18466
0.56294,0.0785,0.52851,0.1355,0.17811
0.56031,0.08096,0.51211,0.1338,0.17302
0.56119,0.07888,0.51407,0.12935,0.16574
