Column_1,Column_2,Column_3,Column_4,Column_5
0.51224,0.062,0.29679,0.07591,0.14147
0.50874,0.06086,0.28162,0.07125,0.14074
0.51224,0.06011,0.27184,0.07146,0.14001
0.50699,0.05878,0.26621,0.06807,0.13977
0.50524,0.05878,0.25765,0.06722,0.13856
0.50175,0.06068,0.25544,0.06701,0.13807
0.50437,0.06409,0.25104,0.06616,0.13783
0.50087,0.06674,0.24737,0.06595,0.13759
0.50524,0.06693,0.25006,0.06658,0.13637
0.49563,0.06769,0.24761,0.06383,0.13516
0.50262,0.06731,0.23978,0.06701,0.13443
0.50787,0.06788,0.23709,0.06467,0.13468
0.49738,0.06826,0.35821,0.0634,0.13468
0.49825,0.06959,2.21018,0.06383,0.13419
0.50087,0.06959,3.52165,0.0617,0.13419
0.50524,3014.59992,3715.67164,2786.64122,0.13419
0.50262,2978.85855,3699.76756,2837.55301,2853.96748
0.49825,3033.08684,3687.04429,2827.16285,3096.82116
0.49388,3066.36329,3664.77857,2835.47498,3088.08542
0.48339,3105.80205,3669.54979,2846.90416,3088.95899
0.49213,3123.0565,3699.76756,2854.17727,3105.5569
0.49301,3147.70573,3760.20308,2867.68448,3116.0398
0.49738,3160.03034,3793.60166,2875.99661,3116.0398
0.48951,3166.19264,3820.63861,2895.73791,3122.15482
0.48514,3178.51725,3842.90433,2909.24512,3128.26984
0.48864,3184.67956,3857.21801,2927.94741,3134.38486
0.48164,3183.4471,3893.79741,2935.22053,3140.49988
0.48689,3177.28479,3908.11108,2943.53265,3146.6149
0.48252,3174.81987,3927.19599,2954.96183,3151.85635
0.49913,3185.91202,3939.91926,2966.39101,3157.97137
0.48864,3194.53925,3931.96721,2970.54707,3160.59209
0.48601,3197.00417,3943.10007,2979.89822,3165.83354
0.48601,3205.6314,3946.28089,2988.21035,3171.07498
0.48601,3211.7937,3952.64253,2992.36641,3171.07498
0.4799,3210.56124,3968.54661,2995.48346,3176.31643
0.48601,3217.95601,3962.18498,3004.83461,3178.93715
0.48164,0.00948,0.78517,0.10623,3181.55787
0.46766,0.04721,0.27869,0.12405,0.26693
0.46503,0.04759,0.46758,0.14907,0.24897
0.46503,0.06428,0.49425,0.15416,0.2577
0.47115,0.08002,0.58919,0.155,0.26401
0.47378,0.06731,0.52239,0.16158,0.26741
0.47028,0.06598,0.58674,0.15734,0.26523
0.48514,0.07603,0.70663,0.14716,0.25819
0.49126,0.07717,0.74529,0.14567,0.24921
0.50175,0.07603,0.62956,0.13465,0.24387
0.50175,0.07471,0.42892,0.13316,0.23805
0.49563,0.07224,0.44972,0.13168,0.23077
0.48427,0.0711,0.50355,0.12956,0.22325
0.48077,0.06409,0.53805,0.12595,0.21912
