Column_1,Column_2,Column_3,Column_4,Column_5
0.43619,0.10011,0.4025,0.11811,0.14851
0.41696,0.10011,0.39491,0.11726,0.14851
0.45017,0.09936,0.38194,0.11705,0.14778
0.47465,0.09954,0.37656,0.11599,0.14754
0.47465,0.10049,0.36457,0.11578,0.14681
0.47465,0.09936,0.35747,0.11599,0.14681
0.50962,0.09973,0.34475,0.11535,0.14632
0.50787,0.09973,0.33668,0.11387,0.14851
0.52448,0.09898,0.33619,0.11429,0.14826
0.49913,0.09954,0.33863,0.11493,0.14875
0.47902,0.09992,0.33961,0.11408,0.14899
0.45542,0.09973,0.33594,0.11366,0.14948
0.44318,0.09879,0.33276,0.11366,0.14996
0.44755,0.09841,1.17543,0.11323,0.14972
0.44843,0.0986,2.73134,0.11302,0.14851
0.45717,3033.08684,3467.5679,3387.19254,0.14826
0.44843,3068.82821,3954.23293,3407.97286,3160.59209
0.4493,3107.03451,3979.67947,3437.06531,3252.3174
0.45892,3129.21881,3998.76437,3449.5335,3275.03033
0.45192,3136.61358,4003.5356,3460.96268,3273.28318
0.45542,3151.40311,3971.72743,3482.78202,3266.29459
0.46853,3158.79788,3998.76437,3492.13316,3264.54744
0.46766,3161.2628,4022.6205,3500.44529,3256.68527
0.4528,3168.65757,4014.66846,3510.83545,3260.17957
0.42308,3179.74972,4014.66846,3522.26463,3262.80029
0.37937,3189.6094,4014.66846,3530.57676,3272.40961
0.38112,3204.39894,4025.80132,3533.69381,3280.27178
0.39598,3210.56124,4032.16296,3536.81086,3282.8925
0.41434,3211.7937,4028.98214,3540.96692,3282.01893
0.47378,3215.49109,4019.43969,3545.12299,3282.01893
0.46591,3217.95601,4014.66846,3553.43511,3281.14535
0.48077,3217.95601,4006.71642,3561.74724,3287.26037
0.47378,3220.42093,4009.89724,3566.94232,3292.50182
0.48514,3222.88586,4005.12601,3572.1374,3291.62825
0.49038,3226.58324,3993.99315,3582.52757,3295.12254
0.49038,3235.21047,4001.94519,3587.72265,3295.12254
0.47378,0.05821,2.3056,0.13274,3296.86969
0.4764,0.08532,0.391,0.1567,0.24412
0.47815,0.09746,0.30658,0.17006,0.27057
0.51486,0.09841,0.47835,0.18384,0.2793
0.49213,0.12363,0.61023,0.19508,0.27833
0.44493,0.12154,0.73501,0.19296,0.28124
0.47552,0.11111,0.85735,0.19656,0.27396
0.5,0.09462,0.79667,0.18978,0.26595
0.49213,0.09613,0.77808,0.19211,0.26523
0.47378,0.0967,0.76951,0.1849,0.26668
0.46766,0.10125,0.77954,0.1796,0.2645
0.43531,0.09765,0.7952,0.17769,0.2611
0.44843,0.10182,0.86004,0.17282,0.25746
0.47028,0.09063,0.87693,0.16836,0.25212
