Column_1,Column_2,Column_3,Column_4,Column_5
0.47552,0.06769,0.2689,0.07952,0.12885
0.48864,0.06636,0.26327,0.07909,0.12909
0.48427,0.0639,0.26254,0.07867,0.12958
0.49038,0.06352,0.25838,0.07803,0.13031
0.48427,0.06314,0.25202,0.07655,0.13031
0.47815,0.06143,0.24468,0.07591,0.13055
0.49301,0.06049,0.23978,0.07549,0.13152
0.48951,0.06011,0.23195,0.07485,0.13225
0.48339,0.05973,0.23024,0.07464,0.13201
0.48864,0.0603,0.22413,0.07443,0.13079
0.48689,0.05935,0.21997,0.07379,0.13031
0.48864,0.05897,0.21948,0.07358,0.12982
0.48864,0.06124,0.82995,0.07337,0.12958
0.49126,0.06219,2.5723,0.074,0.12837
0.49388,2837.12552,3082.68901,2601.69635,0.12861
0.49476,3253.69738,3763.3839,2898.85496,2509.77918
0.4965,3272.1843,3784.05921,2905.08906,2909.87624
0.49913,3317.78536,3774.51676,2894.6989,2891.53118
0.49126,3328.87751,3788.83044,2890.54283,2884.54259
0.49476,3343.66705,3834.95229,2896.77693,2891.53118
0.47378,3347.36443,3842.90433,2914.4402,2897.6462
0.48164,3365.85135,3855.6276,2942.49364,2902.88765
0.49301,3380.64088,3873.12209,2951.84478,2906.38195
0.49825,3386.80319,3911.2919,2959.1179,2912.49697
0.5035,3396.66287,3920.83435,2965.35199,2929.09488
0.48864,3407.75502,3925.60558,2973.66412,2939.57777
0.48514,3415.14979,3936.73844,2972.62511,2944.81922
0.5,3422.54456,3952.64253,2977.82019,2951.80781
0.5,3431.17179,3941.50966,2988.21035,2955.30211
0.50962,3437.33409,3930.3768,2996.52248,2959.66998
0.49038,3439.79901,3927.19599,3001.71756,2965.785
0.49038,3447.19378,3941.50966,3002.75657,2973.64717
0.50087,3449.6587,3959.00416,3007.95165,2977.14147
0.48864,3450.89116,3960.59457,3016.26378,2982.38292
0.48951,3458.28593,3957.41375,3020.41985,2984.13007
0.48951,3463.21578,3944.69048,3020.41985,2986.75079
0.49825,0.10429,2.60656,0.14037,2991.11866
0.48601,0.04418,0.4507,0.11408,0.30672
0.4965,0.06086,0.24933,0.15098,0.23611
0.49038,0.08305,0.46024,0.15564,0.2611
0.50175,0.09424,0.42354,0.15628,0.27493
0.49038,0.08153,0.54441,0.15734,0.25843
0.50524,0.09499,0.71226,0.15522,0.25382
0.5035,0.09708,0.72694,0.14652,0.24533
0.50612,0.09044,0.71275,0.14271,0.23926
0.50787,0.09651,0.62148,0.1408,0.23611
0.51399,0.09291,0.55836,0.13634,0.22859
0.5,0.08969,0.57573,0.13104,0.22252
0.50962,0.08855,0.43381,0.12723,0.22009
0.51399,0.09386,0.49401,0.12532,0.21548
