Column_1,Column_2,Column_3,Column_4,Column_5
0.39073,0.03204,0.38537,0.05534,0.06673
0.39336,0.03129,0.3817,0.05428,0.06722
0.38724,0.03129,0.37656,0.05365,0.06576
0.39336,0.03091,0.36824,0.05322,0.06649
0.38462,0.03015,0.36457,0.05259,0.06649
0.37413,0.03034,0.36188,0.05131,0.06673
0.38112,0.03015,0.36237,0.05068,0.06673
0.37325,0.02996,0.35699,0.05004,0.06528
0.38986,0.02939,0.35332,0.04919,0.06528
0.39073,0.02939,0.34989,0.04898,0.06479
0.37413,0.02863,0.35356,0.04835,0.06455
0.38724,0.02958,0.34206,0.04729,0.06333
0.38899,0.03015,1.07609,0.04729,0.06212
0.38374,0.02996,2.53071,0.04623,0.06164
0.38899,3094.7099,3184.47517,2766.89992,0.06091
0.38811,3448.42624,3516.87057,3119.12638,2437.27251
0.38811,3485.40008,3521.64179,3127.43851,2941.32492
0.38811,3480.47023,3502.55689,3126.39949,2921.23271
0.38199,3489.09746,3528.00343,3134.71162,2903.76122
0.38636,3507.58438,3539.13629,3127.43851,2895.89905
0.38287,3523.60637,3570.94446,3129.51654,2902.88765
0.38986,3528.53622,3590.02936,3126.39949,2905.50837
0.38811,3528.53622,3562.99241,3119.12638,2909.00267
0.38374,3529.76868,3578.8965,3120.16539,2913.37054
0.38811,3533.46606,3583.66773,3123.28244,2921.23271
0.38549,3538.3959,3586.84854,3123.28244,2922.97986
0.38811,3543.32575,3583.66773,3125.36047,2928.22131
0.38199,3548.25559,3596.391,3128.47752,2936.08347
0.38724,3558.11528,3596.391,3131.59457,2943.94564
0.38636,3567.97497,3617.06631,3138.86768,2947.43994
0.38462,3576.6022,3655.23611,3139.9067,2950.93424
0.38287,3581.53204,3648.87448,3145.10178,2952.68139
0.38112,3587.69435,3667.95938,3151.33588,2957.92283
0.38811,3591.39173,3683.86347,3160.68702,2961.41713
0.39598,3593.85666,3674.32102,3164.84309,2961.41713
0.38724,3586.46189,3526.41302,3162.76506,2960.54356
0.39336,0.04304,2.01688,0.11556,2964.91143
0.40035,0.03508,0.30903,0.11535,0.27081
0.40035,0.04816,0.18375,0.1338,0.22567
0.3951,0.05233,0.29777,0.14334,0.23926
0.4021,0.05631,0.3127,0.16624,0.24242
0.40734,0.05707,0.60338,0.1497,0.22689
0.40472,0.05821,0.59163,0.1391,0.21767
0.40122,0.05214,0.56056,0.13571,0.20893
0.3951,0.05271,0.6413,0.13719,0.19898
0.40035,0.0584,0.701,0.13401,0.18539
0.39248,0.05897,0.58111,0.1302,0.16792
0.41171,0.05556,0.35674,0.12701,0.15773
0.40559,0.05859,0.34695,0.12489,0.14826
0.41871,0.06086,0.3746,0.12277,0.14001
