Column_1,Column_2,Column_3,Column_4,Column_5
0.71853,0.29257,2.66039,0.40331,0.49503
0.73164,0.29162,2.61879,0.4014,0.48362
0.71066,0.28878,2.57964,0.40013,0.47707
0.73951,0.28574,2.52826,0.3997,0.47173
0.65297,0.28612,2.49645,0.39864,0.46882
0.65035,0.28536,2.46954,0.39843,0.46688
0.69755,0.28498,2.45241,0.39779,0.46542
0.72028,0.28612,2.44507,0.39631,0.46518
0.7299,0.28536,2.43528,0.39419,0.46494
0.73164,0.28536,2.40103,0.39334,0.46154
0.68969,0.28441,2.35454,0.39334,0.46033
0.66084,0.28252,2.3472,0.39186,0.45935
0.54545,0.28138,2.33007,0.39122,0.45693
0.6958,0.27986,2.2322,0.39143,0.45305
0.87587,0.27835,3.11549,0.37638,0.41519
0.85927,2821.10353,3825.40984,3314.46141,3084.59112
0.71853,2951.74441,4442.48838,3622.01018,3109.0512
0.68444,2997.34547,4444.07879,3650.06361,3126.52269
0.68357,2987.48578,4420.22266,3669.80492,3155.35064
0.70017,2980.09101,4456.80206,3688.50721,3188.54647
0.65385,2962.83656,4469.52532,3693.70229,3203.39723
0.57168,2980.09101,4485.42941,3700.9754,3213.88013
0.51836,2987.48578,4496.56227,3712.40458,3220.86872
0.6451,2997.34547,4488.61023,3723.83376,3227.85732
0.74038,3005.9727,4474.29655,3727.98982,3232.22519
0.71241,3003.50777,4522.00881,3731.10687,3240.96093
0.68444,3008.43762,4533.14167,3734.22392,3244.45523
0.70542,3010.90254,4533.14167,3735.26293,3247.07595
0.74038,3023.22715,4529.96085,3736.30195,3253.19097
0.83654,3021.99469,4501.3335,3740.45802,3254.93812
0.69056,3018.29731,4461.57328,3740.45802,3258.43242
0.61801,3020.76223,4472.70614,3742.53605,3250.57025
0.66608,3025.69207,4436.12674,3748.77014,3246.20238
0.73252,3030.62192,4436.12674,3750.84818,3243.58165
0.71766,3036.78422,4445.6692,3757.08227,3246.20238
0.7264,3031.85438,4450.44042,3758.12129,3253.19097
0.75874,0.19492,4.36335,0.41539,0.29968
0.77098,0.1496,0.8965,0.1936,0.32929
0.78059,0.18051,0.13873,0.24025,0.33341
0.72203,0.18961,0.27135,0.2307,0.347
0.73252,0.18221,0.45119,0.27714,0.36836
0.73601,0.18089,0.4852,0.25297,0.35841
0.72028,0.16932,0.41424,0.27735,0.35695
0.7535,0.1752,0.4025,0.26293,0.36666
0.75962,0.16951,0.38782,0.26612,0.37006
0.7465,0.17501,0.46048,0.2623,0.36642
0.70192,0.17122,0.50869,0.26357,0.36642
0.6757,0.16761,0.47688,0.26187,0.3652
0.74476,0.16837,0.5126,0.27226,0.3635
0.69668,0.17482,0.58943,0.27926,0.36326
