Column_1,Column_2,Column_3,Column_4,Column_5
0.54196,0.05499,0.30683,0.07485,0.12327
0.54283,0.05556,0.29655,0.07422,0.12157
0.55507,0.05612,0.29631,0.07358,0.11915
0.5542,0.0565,0.28725,0.07358,0.11793
0.5472,0.05669,0.28848,0.07273,0.1172
0.55944,0.05669,0.28114,0.07167,0.11696
0.55157,0.05631,0.27747,0.07061,0.11526
0.55682,0.05764,0.2645,0.07019,0.11381
0.55769,0.05802,0.25422,0.06955,0.11308
0.56731,0.05821,0.25862,0.06955,0.11138
0.5472,0.05859,0.25838,0.06891,0.11065
0.54808,0.05764,0.25716,0.06785,0.10992
0.56031,0.0565,0.25055,0.06828,0.10944
0.56906,0.05669,0.9726,0.06828,0.10847
0.5472,0.05688,2.6506,0.06743,0.1075
0.56381,2683.06788,3138.35332,3008.99067,0.10653
0.55245,3123.0565,3609.11426,2977.82019,3267.16816
0.56294,3092.24498,3717.26205,2991.3274,3310.84688
0.55769,3095.94236,3725.21409,3001.71756,3309.09973
0.56206,3110.73189,3742.70859,3010.02969,3311.72046
0.57168,3127.98635,3769.74553,3012.10772,3326.57122
0.57255,3135.38111,3806.32493,3006.91264,3336.18054
0.54983,3162.49526,3846.08515,3015.22477,3345.78986
0.56031,3166.19264,3811.09616,3017.3028,3350.15773
0.56643,3164.96018,3784.05921,3030.81001,3351.0313
0.5542,3171.12249,3782.4688,3042.23919,3356.27275
0.56556,3179.74972,3788.83044,3052.62935,3357.14632
0.56031,3187.14448,3804.73452,3058.86344,3358.0199
0.56119,3198.23663,3809.50575,3065.09754,3363.26134
0.56031,3210.56124,3819.0482,3075.4877,3367.62922
0.56381,3232.74554,3830.18106,3081.7218,3374.61781
0.5542,3240.14031,3842.90433,3090.03393,3387.72143
0.5542,3241.37277,3858.80842,3090.03393,3389.46858
0.56206,3250,3877.89332,3099.38507,3384.22713
0.56381,3258.62723,3898.56863,3104.58015,3392.0893
0.56031,3264.78953,3914.47272,3110.81425,3396.45717
0.55157,0.05082,2.3105,0.11896,3399.07789
0.56643,0.03185,0.31735,0.16115,0.24848
0.56031,0.05612,0.32689,0.16243,0.25868
0.56381,0.06731,0.51701,0.15988,0.28246
0.55332,0.07603,0.58307,0.16582,0.27663
0.55769,0.06162,0.57891,0.16052,0.26765
0.56556,0.0656,0.78273,0.15903,0.25164
0.56206,0.07224,0.76609,0.16942,0.24193
0.55857,0.06276,0.7492,0.15182,0.23587
0.55594,0.06807,0.76291,0.14292,0.23198
0.5542,0.06257,0.76291,0.13825,0.22737
0.56556,0.05783,0.71348,0.13571,0.22422
0.56993,0.05328,0.5312,0.13338,0.22228
0.55682,0.06788,0.5657,0.1302,0.22155
