Column_1,Column_2,Column_3,Column_4,Column_5
0.66259,0.12306,0.44678,0.22498,0.22834
0.66084,0.12363,0.44434,0.22413,0.22834
0.66521,0.12363,0.44238,0.22328,0.22689
0.66171,0.12306,0.43773,0.22371,0.22664
0.67133,0.12287,0.437,0.22265,0.22664
0.66521,0.12344,0.43014,0.22137,0.22664
0.66346,0.12268,0.42525,0.22095,0.22664
0.66696,0.12363,0.41522,0.22031,0.2264
0.66434,0.12211,,0.21904,0.22592
0.66783,0.12211,0.40396,0.21798,0.22616
0.66434,0.12154,0.39467,0.21756,0.22543
0.66084,0.12135,0.43675,0.2165,0.22495
0.66346,0.12154,2.0805,0.21565,0.22446
0.65909,0.14714,3.34549,0.21544,0.22373
0.66171,2641.1642,3939.91926,0.29941,0.22397
0.6521,2897.51612,3966.9562,3460.96268,0.38971
0.65909,2877.79674,4044.88622,3574.21544,3184.1786
0.65647,2842.05537,4024.21091,3589.80068,3213.00655
0.64948,2833.42814,4044.88622,3589.80068,3233.09876
0.64073,2851.91505,4017.84928,3587.72265,3240.96093
0.64073,2866.70459,4005.12601,3612.65903,3247.07595
0.64161,2896.28366,4001.94519,3622.01018,3260.17957
0.63986,2912.30565,4005.12601,3623.04919,3269.78889
0.6521,2907.37581,4014.66846,3634.47837,3275.90391
0.65035,2908.60827,4024.21091,3641.75148,3282.01893
0.63811,2919.70042,4036.93418,3651.10263,3290.75467
0.64685,2928.32765,4033.75336,3650.06361,3294.24897
0.6451,2934.48995,4022.6205,3654.21968,3297.74327
0.63287,2938.18733,4016.25887,3654.21968,3300.36399
0.63724,2938.18733,4016.25887,3655.25869,3302.98471
0.63199,2946.81456,4016.25887,3662.53181,3307.35258
0.63724,2951.74441,4024.21091,3666.68787,3312.59403
0.63199,2957.90671,4021.0301,3670.84394,3314.34118
0.63374,2966.53394,4021.0301,3675,3320.4562
0.63899,2970.23132,4016.25887,3679.15606,3327.44479
0.625,2948.04702,3109.72596,3682.27311,3330.93909
0.63112,0.11509,1.3308,0.1461,3336.18054
0.62325,0.10732,0.24223,0.19211,0.24945
0.61976,0.11813,0.44409,0.21374,0.2662
0.6215,0.10239,0.42843,0.2148,0.27396
0.61801,0.11585,0.5657,0.22116,0.2759
0.61364,0.11073,0.53878,0.21586,0.27882
0.61713,0.11926,0.57817,0.22689,0.2844
0.61801,0.11889,0.61243,0.23685,0.28707
0.62238,0.11794,0.66797,0.23707,0.2827
0.60927,0.12097,0.65084,0.22986,0.27469
0.60315,0.12287,0.64987,0.22774,0.27081
0.62325,0.12818,0.76658,0.23049,0.26717
0.6049,0.12363,0.76437,0.23325,0.26814
0.61713,0.12495,0.75116,0.22731,0.26498
