Column_1,Column_2,Column_3,Column_4,Column_5
0.54983,0.19207,0.44898,0.14949,0.19534
0.57867,0.19188,0.44507,0.14864,0.19413
0.56469,0.19037,0.43675,0.14885,0.19413
0.56818,0.19018,0.42305,0.14843,0.19316
0.55682,0.18923,0.41375,0.14822,0.19219
0.54458,0.18923,0.40641,0.14822,0.19219
0.52622,0.18961,0.39834,0.14822,0.19097
0.51486,0.1898,0.39564,0.14758,0.18976
0.49563,0.18999,0.41081,0.14737,0.18879
0.47378,0.19094,0.4047,0.14673,0.18806
0.46329,0.19132,0.40788,0.1461,0.18661
0.42657,0.19188,0.39271,0.14567,0.18563
0.37413,0.19188,0.83778,0.1461,0.18636
0.34178,0.1917,2.74113,0.14589,0.18636
0.31469,3118.12666,2944.32346,3059.90246,0.18661
0.3514,3518.67653,3849.26597,3335.24173,3307.35258
0.29545,3619.73834,3944.69048,3357.06107,3351.0313
0.30594,3620.9708,4035.34377,3356.02205,3371.99709
0.375,3616.04096,4013.07805,3363.29517,3385.1007
0.49388,3627.13311,4000.35478,3365.3732,3416.54938
0.48427,3612.34357,4001.94519,3372.64631,3432.27372
0.5,3628.36557,4014.66846,3374.72434,3441.88304
0.45892,3638.22526,4033.75336,3379.91942,3456.7338
0.49213,3650.54987,4032.16296,3399.66073,3470.71099
0.58829,3661.64202,4059.1999,3407.97286,3482.94103
0.65909,3666.57186,4132.3587,3411.08991,3496.91822
0.68007,3666.57186,4124.40666,3415.24597,3503.90682
0.68794,3675.19909,4165.75728,3418.36302,3503.03324
0.63636,3683.82632,4184.84218,3416.28499,3508.27469
0.58304,3688.75616,4176.89014,3413.16794,3508.27469
0.56031,3691.22108,4173.70932,3409.01187,3510.02184
0.53497,3691.22108,4143.49156,3410.05089,3512.64256
0.54021,3694.91847,4137.12992,3410.05089,3516.13686
0.50524,3698.61585,4145.08197,3415.24597,3517.88401
0.51748,3704.77816,4175.29973,3420.44105,3519.63116
0.49388,3704.77816,4148.26278,3404.85581,3520.50473
0.49913,0.16117,3.00783,0.14546,2478.3305
0.47552,0.12647,0.61365,0.17812,0.24193
0.48514,0.15681,0.25006,0.18554,0.27421
0.4729,0.15529,0.57646,0.19338,0.27129
0.48164,0.15776,0.60264,0.1955,0.2776
0.46853,0.17141,0.7979,0.1883,0.28246
0.48077,0.17368,0.6528,0.20377,0.28197
0.4799,0.1697,0.67262,0.20547,0.27518
0.4729,0.17027,0.67556,0.20462,0.27202
0.48514,0.17311,0.64448,0.2025,0.26741
0.46678,0.1788,0.62148,0.20399,0.2645
0.48514,0.1752,0.57573,0.20844,0.26134
0.46591,0.17122,0.59506,0.21035,0.25576
0.48689,0.16743,0.66063,0.20802,0.25091
