Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.114e-06,4.6230541023196455e-08,1.2749414285362536e-06,1.76e-06,6.20412e-07,6.598e-07,1.85258e-06
1.038e-06,2.340684925545073e-06,3.793020997515768e-07,1.757e-06,6.06082e-07,6.802e-07,1.8299e-06
1.032e-06,1.8532276475996666e-06,8.71592318342143e-07,1.746e-06,6.03711e-07,7.214e-07,1.74948e-06
1.045e-06,1.6640744012881647e-06,8.851309776029343e-07,1.768e-06,6.07629e-07,7.195e-07,1.72887e-06
9.85e-07,4.93478049867035e-07,6.272104357716022e-07,1.794e-06,5.90619e-07,7.718e-07,1.72062e-06
8.362e-07,2.750807070376921e-06,1.8484126143319672e-06,1.802e-06,5.68866e-07,7.686e-07,1.69381e-06
7.618e-07,4.7126806705300694e-07,1.395773001237822e-06,1.809e-06,5.57938e-07,7.673e-07,1.71753e-06
7.171e-07,2.8099108774413083e-06,2.6881839709196203e-06,1.799e-06,5.47423e-07,7.665e-07,1.77113e-06
7.026e-07,3.730689921647024e-06,1.741567824245879e-06,1.801e-06,5.31959e-07,7.735e-07,1.73711e-06
6.859e-07,3.2569387124272095e-06,3.3456447478984326e-06,1.792e-06,5.24845e-07,7.836e-07,1.74639e-06
6.877e-07,3.815333438249335e-06,3.1084518876132138e-06,1.795e-06,5.30825e-07,7.772e-07,1.73299e-06
6.685e-07,6.707462637322518e-07,1.627510577626155e-06,1.807e-06,5.33505e-07,7.683e-07,1.72474e-06
6.491e-07,1.3541047371102576e-07,2.723741511049361e-06,1.819e-06,5.29485e-07,7.679e-07,1.72371e-06
6.515e-07,3.5066768568179807e-07,1.4752250311014459e-06,1.807e-06,5.44433e-07,7.752e-07,1.69588e-06
6.416e-07,3.5161470912297906e-07,9.316743123862862e-07,1.802e-06,5.46701e-07,7.896e-07,1.67732e-06
6.285e-07,2.8364550744783023e-06,3.747607406118407e-06,1.797e-06,5.45464e-07,7.731e-07,1.65876e-06
6.239e-07,1.7328299736487169e-06,1.4952608432344835e-06,1.782e-06,5.43505e-07,7.665e-07,1.60825e-06
6.336e-07,3.2470238043754925e-08,2.012962884029543e-06,1.82e-06,5.72371e-07,7.781e-07,1.6268e-06
6.519e-07,3.1608338577846216e-06,1.7669932884135282e-06,1.247e-05,5.51546e-07,7.905e-07,1.60722e-06
6.631e-07,2.567721804087032e-06,3.5962989247135047e-06,9.125e-05,5.46701e-07,8.031e-07,1.58247e-06
6.587e-07,2.9896952403391537e-06,4.103656433199334e-07,0.000462,5.61649e-07,8.02e-07,1.62062e-06
6.618e-07,2.000057946045911e-06,2.853216285285767e-06,0.0004705,5.73093e-07,8.234e-07,1.61031e-06
6.729e-07,3.093194422413687e-06,8.521654254043938e-07,0.0004697,5.90412e-07,8.189e-07,1.60206e-06
6.824e-07,9.889004019353158e-07,3.2604063536451026e-06,0.000466,5.83814e-07,8.132e-07,1.67732e-06
6.985e-07,1.2254208032334646e-06,2.5265362914523134e-06,0.0004121,5.73711e-07,8.187e-07,1.67423e-06
6.949e-07,3.0178325409118653e-06,7.749104223545817e-07,1.992e-05,6.93505e-07,8.229e-07,1.65979e-06
7.019e-07,3.0554909361488923e-06,2.0777610450550153e-07,3.892e-07,1.39485e-05,8.235e-07,1.58969e-06
7.186e-07,3.24292956130003e-06,1.5459429273043666e-09,2.56e-07,0.000122165,8.321e-07,1.59897e-06
7.239e-07,1.3926771054805882e-06,1.746490806754818e-06,2.417e-07,0.000471134,8.278e-07,1.61753e-06
7.356e-07,1.980415991014504e-06,1.4982786716546522e-06,1.933e-07,0.000476907,8.284e-07,1.59175e-06
7.429e-07,3.043290061928076e-06,1.336919829227674e-07,1.755e-07,0.000472784,8.469e-07,1.57629e-06
7.377e-07,2.929240071958419e-06,4.1696118502341674e-08,6.927e-07,0.000469278,8.598e-07,1.56598e-06
7.528e-07,1.0593160856967154e-07,7.292271548889433e-07,2.346e-06,0.000386186,8.684e-07,1.58557e-06
7.591e-07,4.510529714886484e-07,1.5598982914762923e-06,4.032e-06,1.97216e-05,8.672e-07,1.5866e-06
7.607e-07,3.887513885169984e-06,3.6934728540384705e-07,4.337e-06,5.26907e-07,9.962e-07,1.58454e-06
7.61e-07,5.88818299880292e-07,3.9769656859661835e-06,4.325e-06,4.15567e-07,1.332e-05,1.58247e-06
7.544e-07,7.050108807182606e-07,3.435457974574983e-06,4.012e-06,2.3567e-07,0.0001339,1.57216e-06
7.567e-07,3.848112818251596e-06,2.126009176043145e-06,1.461e-06,3.49897e-07,0.0004691,1.5567e-06
7.7e-07,5.609112551679062e-07,1.221247033396907e-06,1.624e-06,8.67423e-07,0.0004688,1.56701e-06
7.838e-07,1.0728118266381869e-06,2.256068120388418e-06,1.815e-06,2.41031e-06,0.0004665,1.55258e-06
7.866e-07,3.962814314858922e-06,8.514925806972089e-07,1.747e-06,3.42577e-06,0.0004639,1.59897e-06
7.697e-07,5.40296483009166e-07,1.8235872578130595e-07,1.73e-06,4.3299e-06,0.000313,1.59794e-06
7.646e-07,1.903800195499178e-06,1.8484621373887173e-06,1.841e-06,4.69897e-06,1.34e-05,1.46392e-06
7.539e-07,3.008677255892271e-07,2.5809245793277984e-06,1.639e-06,6.0701e-06,4.229e-07,1.58454e-05
1.036e-06,1.0508174130617814e-06,2.046670101594284e-06,1.716e-06,6.20103e-06,3.27e-07,0.000143093
1.409e-05,3.9835307555012825e-06,3.9339681769603275e-06,1.839e-06,1.78866e-06,2.433e-07,0.000502577
0.0001531,3.760903467998009e-06,7.798783798556873e-08,1.875e-06,7.73196e-07,1.916e-07,0.000501649
0.0004373,8.55286334744934e-07,1.309669633034939e-06,1.865e-06,1.33608e-06,5.615e-07,0.00049732
0.0004407,1.7423968374186453e-06,2.229608044057265e-06,1.863e-06,1.31546e-06,1.436e-06,0.000492062
0.0004431,2.4105986123810482e-06,2.3234889470035606e-06,1.864e-06,1.16598e-06,1.8e-06,0.000399278
0.0004401,1.1411669923456565e-06,2.894829144114946e-06,1.873e-06,1.01216e-06,4.832e-06,1.4134e-05
8.288e-05,2.8220089206983825e-06,2.613682366380193e-06,1.876e-06,1.0567e-06,5.177e-06,3.12062e-07
3.261e-06,1.475277774467265e-06,2.2591736215242387e-06,1.884e-06,1.15258e-06,4.883e-06,2.20515e-07
8.487e-07,1.9164462992284684e-06,1.6290026391525368e-07,1.886e-06,1.16907e-06,3.715e-06,1.9299e-07
3.837e-07,5.013706867700485e-07,8.69560769409845e-08,1.883e-06,1.18144e-06,9.497e-07,1.83196e-07
2.286e-07,2.678165322573682e-07,3.479903637581493e-06,1.892e-06,1.15052e-06,1.414e-06,1.77835e-07
3.651e-07,2.9912770783723896e-08,1.6378090990107483e-06,1.904e-06,1.07835e-06,1.323e-06,1.74021e-07
9.845e-07,3.877335770184086e-06,2.664365209915456e-07,1.922e-06,8.4268e-07,1.257e-06,2.88763e-07
3.582e-06,1.7886475511350318e-06,3.931779978136146e-06,1.903e-06,8.47526e-07,1.439e-06,3.31134e-06
3.513e-06,1.3814607170799097e-07,3.3125740316789255e-06,1.862e-06,8.77732e-07,8.399e-07,4.88144e-06
2.127e-06,2.2355895597653076e-06,1.530062154601345e-06,1.873e-06,9.14845e-07,1.186e-06,2.7134e-06
3.681e-06,2.0801048205646706e-06,3.0849643150975815e-06,1.877e-06,1.00175e-06,1.225e-06,1.69794e-06
3.416e-06,1.5575008893615076e-06,3.4199515223167094e-06,1.861e-06,1.08454e-06,9.748e-07,1.29278e-06
7.744e-07,1.2790740056355235e-06,1.5048341592049455e-06,1.856e-06,1.10412e-06,8.277e-07,5.91649e-07
1.455e-06,3.6875579431037036e-06,2.4100309627529696e-06,1.852e-06,1.10206e-06,7.482e-07,2.81546e-07
1.324e-06,2.4927231113347267e-07,3.3070222406068564e-06,1.848e-06,1.11134e-06,6.518e-07,3.0433e-07
1.179e-06,9.856061620001032e-07,2.0517463317206762e-07,1.863e-06,1.12062e-06,6.362e-07,3.20309e-07
7.302e-07,7.68690797277455e-07,6.659570037728013e-08,1.856e-06,1.12165e-06,6.263e-07,3.13711e-07
6.726e-07,2.6775668855106237e-06,3.3657786012454666e-06,1.867e-06,1.11959e-06,6.321e-07,3.08866e-07
7.843e-07,1.1646911645815923e-06,1.7910505517384054e-06,1.864e-06,1.1299e-06,6.769e-07,3.12887e-07
8.212e-07,2.357764456916614e-06,2.6448786934801837e-07,1.868e-06,1.13299e-06,7.207e-07,3.13505e-07
8.734e-07,5.714457573456766e-08,1.492169003652758e-06,1.872e-06,1.1433e-06,7.689e-07,3.15258e-07
7.883e-07,3.3402034531764848e-06,4.163129558967395e-07,1.867e-06,1.13918e-06,7.732e-07,3.19381e-07
6.951e-07,8.603891123400134e-07,3.3012423317608344e-06,1.872e-06,1.14845e-06,7.955e-07,3.24021e-07
6.827e-07,3.480105255930399e-06,2.4109086256897914e-06,1.86e-06,1.1433e-06,8.443e-07,3.26392e-07
6.855e-07,2.865785738407521e-06,2.8422464190696426e-06,1.862e-06,1.14433e-06,8.563e-07,3.28866e-07
7.192e-07,1.6483538115967686e-06,3.6532632017563374e-06,1.868e-06,1.15155e-06,8.669e-07,3.30515e-07
7.328e-07,4.942076199307443e-07,2.8366441348250976e-06,1.863e-06,1.15258e-06,8.634e-07,3.33814e-07
7.199e-07,1.473196307694604e-06,9.375648139021679e-07,1.863e-06,1.15155e-06,8.815e-07,3.36701e-07
7.135e-07,3.2999386529510994e-06,3.6047948711353384e-06,1.862e-06,1.15567e-06,8.82e-07,3.36907e-07
