Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
9.032e-07,1.0437629774601707e-06,2.8542282482664597e-06,1.526e-06,6.55052e-07,1.015e-06,3.85052e-07
9.928e-07,2.0609601469943763e-06,7.366126564332277e-07,1.523e-06,6.59381e-07,9.893e-07,3.73608e-07
1.033e-06,3.7015151543814763e-06,2.590216775593325e-06,1.522e-06,6.52062e-07,9.788e-07,3.70206e-07
1.062e-06,8.413181574255515e-07,5.044974572515679e-07,1.519e-06,6.38351e-07,1.006e-06,3.77113e-07
1.09e-06,5.99951237985115e-07,3.812544405933991e-06,1.522e-06,6.29794e-07,9.663e-07,3.76907e-07
1.05e-06,3.704547590256765e-06,3.996785556492436e-06,1.525e-06,6.25155e-07,9.15e-07,3.77732e-07
1.003e-06,1.3105185257275894e-06,3.0063417643448976e-06,1.524e-06,6.1134e-07,9.131e-07,3.8299e-07
9.666e-07,2.0671230254625204e-07,1.4460625830981306e-06,1.524e-06,5.99485e-07,9.508e-07,3.84948e-07
9.611e-07,2.8283292389052657e-06,9.561842545034742e-07,1.521e-06,5.95361e-07,9.266e-07,3.85361e-07
1.008e-06,3.5976242923478172e-06,3.1417463180176683e-06,1.52e-06,6.01753e-07,9.604e-07,3.89381e-07
1.053e-06,5.58794158086136e-07,1.1116548362781931e-07,1.519e-06,6.1732e-07,9.284e-07,3.93814e-07
1.094e-06,3.788774460657835e-06,3.19037353949023e-06,1.516e-06,6.06907e-07,9.043e-07,4.01443e-07
1.106e-06,2.8340182623918775e-06,1.2557211138212212e-06,1.515e-06,5.89794e-07,9.168e-07,3.99175e-07
1.126e-06,2.8369557745237904e-07,3.7685492237730933e-06,1.506e-06,5.89175e-07,8.846e-07,4.05155e-07
1.12e-06,1.978870026430595e-06,1.9401451332143273e-06,1.516e-06,5.90103e-07,8.88e-07,4.16186e-07
1.118e-06,1.4964445494848327e-06,1.512381017647058e-06,1.506e-06,5.94845e-07,9.108e-07,4.2e-07
1.116e-06,3.842242483733016e-07,2.406177649497184e-06,1.507e-06,5.92784e-07,9.077e-07,4.21546e-07
1.113e-06,3.862401333537689e-06,9.893346277095726e-08,1.512e-06,6.13196e-07,9.031e-07,4.22577e-07
1.125e-06,2.937980733119005e-06,2.8897550992277503e-06,6.316e-06,6.01237e-07,9.017e-07,4.15464e-07
1.111e-06,3.4634938220692075e-06,3.125026660173784e-07,1.638e-05,6.01856e-07,8.984e-07,4.23711e-07
1.102e-06,2.3618558977609352e-06,8.656683978756447e-07,0.0003935,6.10412e-07,9.046e-07,4.28144e-07
1.106e-06,7.155203406717718e-07,1.2646501264185906e-06,0.000473,6.08454e-07,9.159e-07,4.24845e-07
1.129e-06,1.3344117127145045e-06,9.377086915420234e-07,0.0004714,5.95773e-07,9.111e-07,4.39691e-07
1.107e-06,3.06374814667579e-06,2.612924531164859e-06,0.0004686,6.00722e-07,9.198e-07,4.42887e-07
1.109e-06,1.3367834771544328e-07,2.2862501089375752e-07,0.0004634,5.95979e-07,9.097e-07,4.65052e-07
1.114e-06,3.5206305522376445e-06,3.9854870806142394e-06,0.0001067,5.81959e-07,9.022e-07,4.33814e-07
1.115e-06,3.412919731487033e-06,4.1113053038044795e-08,1.822e-06,5.80206e-07,9.104e-07,4.33814e-07
1.075e-06,4.0620097136171695e-07,1.5225441674621181e-06,2.898e-07,5.7567e-07,9.127e-07,4.38144e-07
1.076e-06,3.3893097553817686e-06,2.685750841954868e-06,2.43e-07,5.71443e-07,9.052e-07,4.47938e-07
1.072e-06,7.054606656119451e-07,3.458622446465091e-06,1.844e-07,1.00536e-05,9.162e-07,4.38144e-07
1.057e-06,2.0787016984008525e-06,2.8416718746074997e-06,1.771e-07,5.12268e-05,9.012e-07,4.41031e-07
1.05e-06,1.6320244094406235e-06,2.5471229444808144e-06,2.787e-07,0.000454536,9.021e-07,4.50619e-07
1.041e-06,9.607955515602029e-07,2.438030539562713e-06,1.176e-06,0.000477938,9.017e-07,4.56598e-07
