Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
5.758e-07,1.8646441153260723e-06,1.897381525416817e-07,1.79e-06,6.49175e-07,7.087e-07,1.06082e-06
5.613e-07,3.3078288908765075e-06,1.0651562071089317e-06,1.804e-06,6.69278e-07,7.315e-07,9.56186e-07
5.653e-07,3.017505228102366e-06,7.643942074684609e-07,1.783e-06,6.62268e-07,7.23e-07,9.41237e-07
5.713e-07,5.916405657874648e-07,2.8262919019890775e-07,1.823e-06,7.09381e-07,7.334e-07,9.29485e-07
5.794e-07,2.0224521675653495e-07,3.6049694427073256e-06,1.808e-06,7.22474e-07,7.233e-07,9.26701e-07
5.796e-07,2.412674377790706e-06,3.542474545077816e-07,1.818e-06,7.00515e-07,7.297e-07,9.16907e-07
5.786e-07,2.197992351205979e-06,3.492720020236518e-06,1.835e-06,6.94227e-07,7.295e-07,9.27423e-07
5.991e-07,2.1374878648095e-06,2.90277153533067e-06,1.813e-06,7.12371e-07,7.151e-07,9.2268e-07
6.312e-07,2.018955241200191e-06,1.9076206292586008e-06,1.829e-06,7.20412e-07,7.124e-07,9.2567e-07
6.55e-07,1.3396954405832275e-06,1.982829127701293e-06,1.84e-06,7.39691e-07,7.203e-07,9.47526e-07
6.733e-07,2.7662631302981564e-07,2.9157907783244372e-06,1.84e-06,7.29794e-07,7.252e-07,9.6134e-07
3.8173100329351776e-06,2.0819151628822827e-06,3.250596219514752e-06,1.823e-06,7.31031e-07,7.212e-07,9.5701e-07
1.8790306455397409e-07,2.3817345025799944e-06,1.3087241003886526e-06,1.811e-06,7.25979e-07,7.176e-07,9.6567e-07
2.1482428905075332e-06,1.070406925165364e-06,2.3539504053207763e-06,1.847e-06,7.41031e-07,7.2e-07,9.72474e-07
1.5985817200668006e-06,3.3465273103722356e-06,2.4934178648957536e-06,1.835e-06,7.43608e-07,7.312e-07,9.8268e-07
6.935e-07,2.2258415372390286e-06,1.2913976537573867e-06,1.846e-06,7.33814e-07,7.356e-07,9.85876e-07
7.021e-07,8.137381960869292e-07,1.536928725415728e-06,1.861e-06,7.26082e-07,7.237e-07,9.88557e-07
7.326e-07,2.2583812768054454e-06,2.2145201885794816e-06,1.808e-06,7.43711e-07,7.28e-07,1.00474e-06
7.492e-07,3.1703392728584155e-06,1.2729359177936378e-06,1.84e-06,7.5433e-07,7.33e-07,1.01299e-06
7.577e-07,8.009039229589909e-08,3.818142253985591e-06,1.503e-05,7.26804e-07,7.361e-07,1.0034e-06
7.636e-07,2.168659204633488e-06,1.0859815506844624e-06,0.0001308,7.32268e-07,7.339e-07,1.00412e-06
7.79e-07,2.7497990695711067e-06,1.7501686437152095e-06,0.0004659,7.35876e-07,7.4e-07,1.02278e-06
8.523e-07,3.0636290439319474e-06,2.9743652731402386e-06,0.0004702,7.36289e-07,7.447e-07,1.02856e-06
9.144e-07,3.1908250240881796e-07,2.7304082177545698e-06,0.0004681,7.4866e-07,7.345e-07,1.06082e-06
9.411e-07,5.564483066502048e-07,1.0719333802172972e-06,0.0004642,7.51649e-07,7.388e-07,1.08351e-06
9.499e-07,2.1095118620345974e-06,2.4848354913634297e-06,0.0003629,7.41237e-07,7.405e-07,1.09485e-06
9.617e-07,3.623848247075712e-06,8.017084238286043e-07,1.415e-05,7.35567e-07,7.455e-07,1.10825e-06
9.26e-07,3.1283610714455e-06,3.059401271682077e-06,3.151e-07,7.28557e-07,7.454e-07,1.12784e-06
9.28e-07,3.2295233309015906e-06,2.313823976664478e-06,2.94e-07,7.35361e-07,7.332e-07,1.16289e-06
9.619e-07,2.0765713542716754e-06,1.923391471640518e-06,2.27e-07,7.55876e-07,7.387e-07,1.16186e-06
9.63e-07,6.088887683139727e-07,3.894415609516869e-06,1.868e-07,1.18144e-05,7.389e-07,1.10515e-06
9.261e-07,3.7297869357743588e-06,3.863193876732409e-06,1.761e-07,7.27423e-05,7.369e-07,1.13814e-06
