Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.368e-06,1.878404213637943e-06,3.4620360887798722e-06,1.641e-06,7.14021e-07,7.453e-07,4.61443e-07
1.366e-06,2.089742844534838e-06,1.3147060194014415e-06,1.652e-06,6.87629e-07,7.599e-07,4.60515e-07
1.354e-06,2.286733980476231e-06,3.82668358155833e-06,1.638e-06,6.79691e-07,7.638e-07,4.67113e-07
1.305e-06,3.082037572500736e-06,1.1396595405356717e-06,1.647e-06,6.86392e-07,7.506e-07,4.78557e-07
1.257e-06,2.2951122722549056e-06,3.50117536490435e-06,1.653e-06,6.53402e-07,7.567e-07,4.9268e-07
1.198e-06,1.1054960820747261e-06,2.613434870688244e-06,1.645e-06,6.52371e-07,7.551e-07,5.04639e-07
1.051e-06,3.6744637792826334e-06,2.4382486068335856e-06,1.64e-06,6.47732e-07,7.603e-07,5.07732e-07
8.555e-07,8.727231360900482e-07,3.0666975278121545e-07,1.614e-06,6.5e-07,7.65e-07,5.22474e-07
7.682e-07,1.5451837471776159e-06,2.3562839675342094e-07,1.612e-06,6.79588e-07,7.697e-07,5.27629e-07
7.402e-07,2.9939123125993754e-06,3.0666514713118496e-06,1.611e-06,6.45876e-07,7.724e-07,5.3866e-07
7.276e-07,2.384446427167279e-06,2.171505047933082e-06,1.613e-06,6.43505e-07,7.709e-07,5.32371e-07
7.145e-07,1.8777249735471813e-06,3.806993281481129e-06,1.625e-06,6.37732e-07,7.745e-07,5.33299e-07
7.229e-07,2.8234136690179046e-08,1.3228045132931249e-06,1.609e-06,6.19588e-07,7.857e-07,5.40928e-07
7.386e-07,5.102510794831212e-07,2.4091171602418236e-06,1.592e-06,6.20412e-07,7.791e-07,5.40412e-07
7.559e-07,8.514374310583856e-07,3.821139177199706e-07,1.562e-06,6.46598e-07,7.872e-07,5.51753e-07
7.877e-07,4.3140471145405757e-07,2.0445480354504525e-06,1.51e-06,6.45361e-07,7.701e-07,5.51443e-07
7.93e-07,6.160312267791771e-07,3.410951793745999e-06,1.492e-06,6.4732e-07,7.712e-07,5.47113e-07
8.01e-07,1.8102309050189168e-06,1.2152192185768342e-06,1.499e-06,6.34536e-07,7.631e-07,5.5e-07
8.064e-07,2.41593520648619e-06,2.663123342424775e-06,2.575e-06,6.31443e-07,7.791e-07,5.58041e-07
8.462e-07,3.8451108781319064e-06,2.1403472904434525e-06,1.626e-05,6.35773e-07,7.697e-07,5.56392e-07
8.874e-07,2.2202206236008813e-06,1.334920085585038e-06,0.0002819,6.34124e-07,7.734e-07,5.65876e-07
8.795e-07,2.1009924611136536e-06,2.7697447319955624e-06,0.0004731,6.5268e-07,7.552e-07,5.66392e-07
8.836e-07,3.3377923593465834e-06,2.942082497785708e-06,0.0004713,6.45876e-07,7.651e-07,5.59588e-07
8.891e-07,7.139990684891573e-07,3.216943583013869e-06,0.0004688,6.55979e-07,7.751e-07,5.7134e-07
9.11e-07,2.74755513292525e-06,2.3488200669997157e-06,0.0004642,6.75979e-07,7.602e-07,5.76392e-07
9.449e-07,3.2833830862244337e-06,1.3268759300016493e-06,0.0002189,6.50722e-07,7.676e-07,5.74124e-07
8.995e-07,4.274307402204154e-07,2.631299569508336e-06,5.469e-06,1.76907e-06,7.714e-07,5.78041e-07
9.37e-07,3.1076527921013557e-06,2.4934177336652927e-06,2.819e-07,1.60619e-05,7.733e-07,5.78247e-07
9.231e-07,2.0386244345147387e-06,1.5854913209708562e-06,2.138e-07,0.000239072,7.864e-07,5.87732e-07
9.121e-07,9.06093563491185e-07,3.704169389991635e-06,1.895e-07,0.000473608,7.966e-07,5.94124e-07
8.781e-07,3.68680618402041e-06,3.7310835548585116e-07,1.806e-07,0.000473711,7.873e-07,5.88351e-07
8.821e-07,7.927068111137946e-07,2.8681901042457785e-06,1.743e-07,0.000469691,7.977e-07,5.84021e-07
8.646e-07,2.4777865764636644e-06,6.643287853220529e-07,2.218e-07,0.000466804,7.879e-07,5.89381e-07
8.344e-07,2.383333564455663e-07,3.2509631242149235e-06,1.248e-06,0.000243608,7.876e-07,5.93093e-07
8.1e-07,3.901297008066818e-06,2.248176332271825e-06,2.355e-06,1.13608e-05,8.038e-07,6.02887e-07
7.9e-07,1.3028408761292217e-06,3.642996424551776e-06,3.411e-06,4.31753e-07,1.15e-05,6.15979e-07
7.796e-07,5.617154854265931e-07,2.542687217978509e-06,3.797e-06,3.85876e-07,8.2e-05,6.04845e-07
7.791e-07,6.465761405232086e-07,6.230820864847825e-07,2.849e-06,2.26289e-07,0.0004616,6.00619e-07
7.825e-07,1.4099999536134886e-06,2.040069952221259e-06,1.133e-06,4.55773e-07,0.0004684,6.14021e-07
7.871e-07,3.239516336653973e-06,2.0145045092119718e-06,1.423e-06,1.85567e-06,0.0004665,6.11753e-07
7.674e-07,1.4328121183635423e-06,2.8443313191351465e-06,1.463e-06,3.01443e-06,0.0004636,6.15052e-07
7.698e-07,3.452958016010754e-08,1.4010651956369458e-06,1.696e-06,3.59278e-06,0.0003889,6.06289e-07
7.647e-07,9.666862142588494e-07,3.2954383369299837e-06,1.874e-06,4.10309e-06,1.886e-05,6.18454e-07
7.578e-07,3.5174988364207736e-06,1.7449300480492947e-06,1.93e-06,4.91546e-06,4.944e-07,1.09897e-05
7.596e-07,1.3865502406850346e-06,1.3281346496359494e-06,1.792e-06,5.64433e-06,3.746e-07,5.9701e-05
7.594e-07,7.920301125494888e-07,1.5915427239757496e-06,1.627e-06,4.73402e-06,3.02e-07,0.000485258
7.549e-07,1.8202127262213032e-06,2.3872977517061186e-07,1.61e-06,1.97216e-06,2.26e-07,0.000504845
9.385e-06,1.3960369830635316e-06,2.8428465244440917e-06,1.608e-06,5.73196e-07,4.14e-07,0.000500206
4.261e-05,4.2195473034436315e-07,1.0852280191519172e-06,1.613e-06,6.01649e-07,1.14e-06,0.000495464
0.000418,1.4859208947496282e-06,3.5562717396619438e-06,1.613e-06,7.86598e-07,1.638e-06,0.000459794
0.0004415,7.93077145148442e-08,3.177529249115903e-06,1.612e-06,6.49691e-07,3.049e-06,2.63918e-05
0.0004437,8.414420745639046e-07,1.6944431449545938e-09,1.614e-06,6.4433e-07,5.51e-06,3.85052e-07
0.0004447,4.6142185193204584e-07,3.4056678385696194e-06,1.603e-06,5.09588e-07,4.333e-06,2.3e-07
0.0002231,3.1791362649668983e-06,3.6631374836914066e-06,1.593e-06,4.96186e-07,3.694e-06,1.9567e-07
8.596e-06,1.83248345850453e-06,3.837388858187435e-06,1.6e-06,4.7567e-07,1.044e-06,1.84124e-07
9.12e-07,1.7287287632472999e-06,2.529072098237145e-06,1.577e-06,4.58454e-07,9.66e-07,1.79278e-07
4.782e-07,1.5697126383192118e-07,3.0391601480388537e-06,1.591e-06,4.64639e-07,1.316e-06,1.73608e-07
2.53e-07,3.2777216344547744e-06,2.4518512898628644e-06,1.582e-06,4.57526e-07,1.133e-06,5.57938e-07
3.18e-07,1.5840852236298061e-06,3.8290785462124725e-06,1.568e-06,4.46804e-07,5.349e-07,2.7e-06
8.558e-07,3.859586513309128e-06,2.751209047393103e-06,1.563e-06,4.46392e-07,4.997e-07,3.63196e-06
2.402e-06,2.324383896010821e-06,2.188800784276858e-06,1.542e-06,4.54124e-07,5.039e-07,3.10103e-06
3.617e-06,2.686415644249633e-07,2.8037009281866834e-06,1.467e-06,4.48247e-07,5.077e-07,1.89278e-06
2.346e-06,3.131145539524832e-06,2.3786357027139167e-06,1.409e-06,4.45979e-07,5.29e-07,1.51134e-06
3.581e-06,4.045602074948773e-07,3.4628244070915035e-06,1.374e-06,4.5866e-07,5.44e-07,1.49897e-06
3.798e-06,2.8097433872313064e-06,3.2765655558029468e-06,1.359e-06,4.59381e-07,5.578e-07,1.3299e-06
1.821e-06,3.743126759057426e-06,3.1192508840340726e-07,1.346e-06,4.66392e-07,5.532e-07,1.31031e-06
9.117e-07,2.751780580519847e-06,5.39477958048705e-07,1.203e-06,4.77629e-07,5.527e-07,1.32577e-06
9.026e-07,3.194424403198258e-06,1.097191897790327e-06,1.254e-06,4.83814e-07,5.549e-07,1.31031e-06
9.513e-07,1.9758806103645775e-07,3.3494168327813783e-06,1.229e-06,4.94948e-07,5.61e-07,1.3299e-06
1.165e-06,3.845426702854525e-06,3.3116218252584133e-06,1.245e-06,5.1433e-07,5.743e-07,1.36289e-06
1.105e-06,3.1202881606778997e-07,5.709065493126806e-07,1.283e-06,5.13093e-07,5.708e-07,1.38041e-06
1.018e-06,5.941410577333408e-07,1.4160716588592324e-07,1.28e-06,5.12474e-07,5.76e-07,1.39381e-06
1.044e-06,1.9863395911136994e-07,1.7087406222373192e-06,1.324e-06,5.04021e-07,5.896e-07,1.44021e-06
9.938e-07,1.7525788507827e-06,3.4279185572984475e-06,1.287e-06,5.10722e-07,5.97e-07,1.47938e-06
1.078e-06,9.482177551789941e-07,2.8197932560068302e-06,1.262e-06,5.12268e-07,6.097e-07,1.47216e-06
1.099e-06,6.068151664913212e-08,4.5986957757692034e-07,1.199e-06,5.16392e-07,5.989e-07,1.47526e-06
9.849e-07,2.1433205830467017e-06,1.0062871395415796e-07,1.156e-06,5.21959e-07,6.089e-07,1.47216e-06
9.419e-07,1.8566080328016107e-06,3.3877705795262443e-06,1.163e-06,5.16907e-07,6.185e-07,1.46907e-06
8.998e-07,2.2038571202227824e-06,2.444293133711774e-06,1.225e-06,5.2433e-07,6.481e-07,1.43402e-06
9.037e-07,9.042254401973717e-07,3.6904654089182175e-06,1.28e-06,5.02165e-07,7.033e-07,1.39588e-06
