Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
6.236e-07,1.2962097299116698e-06,2.0927292047777558e-06,1.736e-06,6.94948e-07,5.891e-07,8.0134e-07
5.459e-07,7.091181762446554e-07,2.999611410779077e-06,1.731e-06,7.03196e-07,5.948e-07,8.06701e-07
5.098e-07,8.064997459321045e-07,1.540901370176246e-06,1.74e-06,7.33711e-07,5.892e-07,8.08969e-07
5.183e-07,2.050083035510668e-07,6.890893467870356e-07,1.749e-06,7.34536e-07,5.885e-07,8.25258e-07
5.219e-07,1.1474899885929478e-06,7.018105573537281e-07,1.74e-06,7.4567e-07,5.931e-07,8.3732e-07
5.352e-07,8.126394143584794e-07,2.398167962579121e-06,1.725e-06,7.43608e-07,5.969e-07,8.5701e-07
5.691e-07,3.284355936273324e-06,2.1124129408184424e-06,1.748e-06,7.11134e-07,5.974e-07,8.3567e-07
6.109e-07,1.3554357897861413e-06,2.4740029618850054e-06,1.744e-06,7.13402e-07,6.023e-07,8.59175e-07
6.46e-07,3.6972906081626917e-06,1.2270367684868058e-06,1.753e-06,7.2e-07,5.955e-07,8.6134e-07
7.058e-07,2.687367756976838e-06,2.7901839142938254e-06,1.747e-06,7.1732e-07,6.011e-07,8.6567e-07
7.189e-07,1.896881925469481e-06,1.360157068440377e-06,1.736e-06,7.15258e-07,6.037e-07,8.57423e-07
6.98e-07,2.522939857595456e-06,2.73186855992515e-06,1.742e-06,7.13918e-07,6.125e-07,8.6866e-07
7.021e-07,2.4192456927138148e-06,3.0831301353847845e-06,1.718e-06,7.11856e-07,6.133e-07,8.53093e-07
7.141e-07,2.441781497443423e-06,3.839981541705573e-08,1.723e-06,7.31546e-07,6.163e-07,8.34948e-07
7.467e-07,1.2680145106502611e-06,4.1476484461314776e-07,1.735e-06,7.29175e-07,6.154e-07,8.02887e-07
7.652e-07,3.0931646485841647e-06,3.253002733978072e-06,1.728e-06,7.25464e-07,6.261e-07,8.11856e-07
7.38e-07,3.608410482475584e-06,1.355986172678961e-06,1.717e-06,6.94948e-07,6.318e-07,8.16495e-07
7.108e-07,1.4403481726253985e-07,3.353717953512406e-06,1.722e-06,7.01649e-07,6.399e-07,8.62062e-07
6.997e-07,3.946282700155391e-06,1.323796935693556e-06,2.217e-06,6.91856e-07,6.318e-07,8.8e-07
7.045e-07,7.947885172467948e-07,1.9410422692483208e-07,1.7e-05,7.07216e-07,6.36e-07,8.61959e-07
7.184e-07,3.1707087821783892e-06,5.639488425629926e-07,0.0002601,7.19485e-07,6.301e-07,8.5268e-07
7.244e-07,3.823734817401265e-06,3.2410191821461387e-07,0.0004701,7.17423e-07,6.314e-07,8.57526e-07
7.355e-07,1.4657055506863775e-06,1.7625416786479667e-06,0.0004692,7.16392e-07,6.392e-07,8.67216e-07
7.153e-07,2.7923891991077392e-06,3.683675787772726e-06,0.0004666,7.22784e-07,6.389e-07,8.6268e-07
6.788e-07,1.3794540166307318e-06,7.230744751705748e-07,0.0004625,7.03918e-07,6.483e-07,8.70928e-07
6.842e-07,9.513478706905451e-07,3.8027484261443655e-06,0.0002294,7.05567e-07,6.438e-07,8.49278e-07
6.895e-07,3.618111309928237e-06,1.7493711451046295e-06,6.843e-06,7.04948e-07,6.419e-07,8.62062e-07
6.761e-07,3.4537243148541133e-06,3.0161927682557384e-06,2.901e-07,6.96701e-07,6.439e-07,8.67113e-07
6.662e-07,3.641907239589809e-06,3.284098798691657e-06,2.852e-07,7.75979e-07,6.498e-07,8.71546e-07
6.88e-07,7.919997170470956e-07,3.1138790800045334e-07,1.897e-07,1.35155e-05,6.495e-07,8.61753e-07
6.922e-07,2.3219447719295658e-06,1.462140840448327e-06,1.784e-07,0.00010433,6.582e-07,8.52062e-07
6.63e-07,1.326126641382093e-06,2.660626702925747e-06,1.953e-07,0.000467113,6.677e-07,8.63093e-07
6.477e-07,9.615917342821855e-09,1.983310362577293e-06,9.352e-07,0.000475979,6.602e-07,8.54948e-07
6.611e-07,1.532079939662335e-06,1.7313906703919523e-06,1.768e-06,0.000472371,6.535e-07,8.42165e-07
6.603e-07,1.0725103372993122e-06,1.3480831616278154e-06,4.666e-06,0.000469175,6.511e-07,8.45052e-07
6.511e-07,5.976614488967806e-07,3.4082572178031077e-06,4.186e-06,0.000364639,6.509e-07,8.51443e-07
6.58e-07,2.2096145765345544e-06,3.504459488216647e-06,4.534e-06,1.80928e-05,2.725e-06,8.45361e-07
6.514e-07,2.8597867084636516e-06,1.7873519129507378e-06,2.722e-06,5.47423e-07,1.443e-05,8.18557e-07
6.524e-07,2.416554620025398e-06,3.279819306844486e-06,1.404e-06,4.71546e-07,0.0003119,8.33814e-07
6.618e-07,7.428050623054853e-07,1.913986196599137e-06,1.433e-06,2.47629e-07,0.0004706,8.29278e-07
6.574e-07,2.089869202006878e-06,1.7980890960858991e-06,1.568e-06,3.34845e-07,0.0004664,8.24845e-07
6.81e-07,6.67030832565946e-07,1.6001885215490005e-06,1.858e-06,9.52268e-07,0.000465,8.29072e-07
6.661e-07,1.1944637684062042e-06,2.645126701134913e-06,1.596e-06,2.49175e-06,0.0004623,8.28247e-07
6.617e-07,1.6991284830310303e-06,3.6382912790686183e-06,1.517e-06,3.97526e-06,0.0001429,8.37113e-07
6.652e-07,2.823287259753382e-08,2.8755500460612725e-07,1.628e-06,4.64845e-06,5.671e-06,1.32165e-05
6.671e-07,1.9455802818838484e-06,4.776884260223308e-07,1.74e-06,5.26082e-06,4.34e-07,8.80103e-05
6.468e-07,1.1597514567976102e-06,3.022179853928396e-06,1.809e-06,5.78144e-06,3.049e-07,0.00049732
6.54e-07,8.533371462276218e-07,2.080903989481381e-06,1.866e-06,5.96804e-06,2.22e-07,0.000504845
1.598e-06,1.2855014596991295e-06,5.848977516965336e-07,1.895e-06,1.90619e-06,2.012e-07,0.000499588
1.52e-05,3.356273416465074e-06,1.7488631578457168e-06,1.911e-06,8.81649e-07,8.199e-07,0.000495773
0.0002326,1.4603731043833617e-06,3.1651368342405535e-06,1.935e-06,1.08041e-06,2.014e-06,0.000448969
0.0004401,5.183417808418759e-07,3.827317770601443e-06,1.957e-06,1.82062e-06,2.077e-06,2.20103e-05
0.0004431,2.9308386864107305e-07,3.25482790078401e-06,1.944e-06,2.13402e-06,5.506e-06,3.73608e-07
0.000444,1.381676147028545e-06,1.5195000926559446e-06,1.94e-06,1.63505e-06,4.348e-06,2.28557e-07
0.0004241,2.3578801532393e-07,1.3343813422428771e-06,1.947e-06,1.00711e-06,5.828e-06,1.96598e-07
3.73e-05,1.4854522348906695e-06,2.0259071077253495e-06,1.952e-06,1.45258e-06,3.445e-06,1.8567e-07
1.326e-06,3.424018205731331e-06,3.748297291529141e-06,1.951e-06,1.44021e-06,8.546e-07,1.80103e-07
