Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
6.6e-07,1.33503713998134e-06,7.172755597370761e-07,2.015e-06,1.16907e-06,8.639e-07,3.92268e-07
6.574e-07,3.076582756155849e-06,1.466505952653129e-06,2.008e-06,1.14124e-06,8.17e-07,3.95361e-07
6.898e-07,2.405940681515988e-06,2.4903963502328252e-06,2.014e-06,1.14536e-06,7.761e-07,3.96082e-07
7.083e-07,6.913978485198724e-07,8.12760202847281e-07,2.008e-06,1.14124e-06,7.772e-07,3.9866e-07
6.888e-07,3.017128858972176e-06,5.989406300741517e-07,2.005e-06,1.1134e-06,7.215e-07,4.10103e-07
7.297e-07,2.9456469889790917e-06,1.7911162173014863e-06,2.014e-06,1.1e-06,6.557e-07,4.09175e-07
6.976e-07,2.7788423770226775e-06,2.878224813699581e-06,2.019e-06,1.10206e-06,6.368e-07,3.95258e-07
6.622e-07,7.977807970611917e-08,6.417120625119126e-07,2.016e-06,1.08969e-06,6.276e-07,3.89381e-07
6.492e-07,3.5221934061525425e-06,2.0110157240310354e-07,2.014e-06,1.06598e-06,6.195e-07,3.93196e-07
6.331e-07,2.763666478508074e-06,2.7975521001892975e-06,2.009e-06,1.06907e-06,6.11e-07,4.01649e-07
6.421e-07,2.6138681701870516e-06,2.8913078253148253e-06,2.005e-06,1.04433e-06,6.06e-07,3.99897e-07
6.422e-07,1.1261421267770592e-06,2.312937187983892e-06,2.009e-06,1.04948e-06,5.992e-07,4.08247e-07
6.337e-07,2.821381347882376e-06,3.295517327626363e-06,2.029e-06,1.03299e-06,6.159e-07,4.06186e-07
6.38e-07,3.3578203063290588e-06,2.3830406255228397e-06,2.023e-06,1.0433e-06,6.075e-07,4.02268e-07
6.478e-07,2.8166479045559242e-06,9.979012442600758e-07,2.011e-06,1.03072e-06,6.155e-07,4.00825e-07
6.647e-07,3.481239124890737e-06,3.1975373561697847e-06,2e-06,1.01113e-06,6.213e-07,3.99381e-07
6.747e-07,2.3328980280096797e-06,3.7236421056948728e-06,2.003e-06,1.02392e-06,6.212e-07,4.06495e-07
6.853e-07,3.4818361505303103e-06,9.768921741359824e-07,2.002e-06,1.02433e-06,6.204e-07,3.97113e-07
6.754e-07,1.278759688077236e-06,1.331726290937027e-06,4.99e-06,1.00381e-06,6.309e-07,3.99588e-07
6.814e-07,1.0664816972247997e-06,1.1204409690798836e-06,1.497e-05,1.00649e-06,6.331e-07,4.0299e-07
6.904e-07,2.9618528547563977e-06,3.629054320454698e-06,0.0003628,1.00814e-06,6.337e-07,4.0732e-07
6.725e-07,2.3474005702807583e-06,1.7173571298798187e-06,0.0004704,9.96495e-07,6.312e-07,4.09278e-07
6.813e-07,1.2464154774234872e-06,8.515096507691821e-07,0.0004688,9.92165e-07,6.379e-07,4.09691e-07
6.869e-07,2.150664089762911e-06,3.831056790971731e-06,0.0004661,1.01155e-06,6.387e-07,4.09072e-07
6.976e-07,4.497925859518306e-07,1.2705052109297732e-08,0.0004615,1.00433e-06,6.414e-07,4.04536e-07
6.844e-07,2.9258359624858977e-06,2.048819739010627e-06,0.0001223,9.84845e-07,6.39e-07,4.07938e-07
6.841e-07,1.9097057568918374e-06,1.1560358105962639e-06,2.476e-06,9.87629e-07,6.399e-07,4.1134e-07
6.958e-07,3.158429801265034e-06,1.4116249132599273e-06,2.608e-07,1.02247e-06,6.364e-07,4.14845e-07
6.787e-07,8.199819320982131e-07,1.2262409883130609e-06,2.48e-07,1.21856e-05,6.357e-07,4.09897e-07
6.78e-07,3.923515530877748e-06,1.2112327734351925e-06,1.851e-07,8.00103e-05,6.339e-07,4.07732e-07
6.748e-07,2.2759258869457125e-06,2.357635690264944e-06,1.778e-07,0.000466495,6.308e-07,4.11134e-07
6.713e-07,1.328202768424147e-06,2.5432457848650105e-06,1.745e-07,0.000479278,6.359e-07,4.10619e-07
6.63e-07,3.3219196061003134e-06,3.6764839483110712e-06,9.195e-07,0.000475258,6.363e-07,4.05155e-07
6.702e-07,3.5307787728278208e-06,3.2011624938658737e-06,2.034e-06,0.000472268,6.371e-07,4.03402e-07
6.761e-07,3.0794437212851115e-06,8.085144015075824e-07,4.164e-06,0.000398557,6.368e-07,4.06804e-07
6.61e-07,3.369004733218261e-07,1.8171544457527327e-06,3.912e-06,2.06907e-05,1.399e-06,4.11031e-07
6.574e-07,1.1112818096553297e-06,2.965671139199278e-06,3.334e-06,6.29588e-07,1.526e-05,4.10722e-07
6.53e-07,3.903615724006586e-06,1.3802646872738985e-06,1.98e-06,4.50412e-07,0.0002413,4.11237e-07
6.634e-07,1.9521427729974296e-06,1.0742020550726466e-06,8.362e-07,2.89588e-07,0.0004713,4.16598e-07
6.584e-07,1.7404215549449126e-06,2.0996807775005457e-06,1.729e-06,2.87938e-07,0.0004677,4.1866e-07
6.524e-07,3.2172808584986245e-06,3.1484641688174898e-06,1.589e-06,9.20103e-07,0.0004656,4.24124e-07
6.629e-07,2.6808731184831424e-07,1.0839210762515776e-06,1.675e-06,2.35979e-06,0.0004628,4.23814e-07
6.814e-07,1.4951979180793538e-06,3.3894361412491156e-06,1.765e-06,3.7732e-06,0.0002218,4.23299e-07
6.882e-07,2.6783900386528957e-06,3.649501789477934e-06,1.632e-06,4.65258e-06,9.242e-06,4.27629e-07
6.76e-07,1.3531470758021696e-06,2.887109798247424e-06,1.651e-06,4.22577e-06,4.253e-07,2.29278e-06
6.781e-07,8.205402706692882e-07,1.052735525924962e-06,1.648e-06,5.67629e-06,2.739e-07,1.74536e-05
6.719e-07,8.889953098983629e-07,3.7149569383541016e-06,1.641e-06,5.48041e-06,2.337e-07,0.000300825
6.825e-07,2.097510150783747e-06,1.4706048642509039e-06,1.686e-06,2.3e-06,2.013e-07,0.000506082
6.923e-07,1.765872998310267e-06,1.4683841656079903e-06,1.698e-06,9.66701e-07,7.949e-07,0.000500928
6.97e-07,9.99553388335986e-07,3.421319615228121e-06,1.76e-06,8.56907e-07,1.96e-06,0.000496495
7.679e-06,4.998172405597243e-07,1.5946316739451354e-06,1.764e-06,9.7567e-07,1.85e-06,0.000492784
3.266e-05,1.4680278680706009e-06,2.3392912261882047e-06,1.678e-06,6.1701e-07,4.379e-06,0.000238144
0.0004127,8.43495808197646e-07,1.6786664069700912e-06,1.648e-06,7.16907e-07,4.359e-06,5.82784e-06
0.0004464,4.0150485900615336e-07,3.487349049943273e-06,1.61e-06,6.88144e-07,4.704e-06,2.62268e-07
0.0004468,1.4448251145471422e-06,1.4443473591629482e-06,1.564e-06,6.28866e-07,3.941e-06,2.07732e-07
0.0004482,3.2772269606234867e-06,1.7177236642674608e-06,1.557e-06,6.17423e-07,5.121e-07,1.89175e-07
0.0002427,1.1321525279113014e-06,3.731014511451943e-06,1.567e-06,6.14845e-07,1.323e-06,1.80619e-07
9.822e-06,3.0073896768319033e-06,1.2597647040189855e-06,1.595e-06,5.83505e-07,1.059e-06,1.77216e-07
9.111e-07,1.5728561543153722e-06,3.8745986644418644e-06,1.618e-06,5.59897e-07,6.935e-07,1.73299e-07
5.058e-07,2.57946011199484e-06,1.4601219404374683e-06,1.637e-06,5.29278e-07,5.683e-07,1.90825e-06
3.895e-07,2.925988321859929e-06,3.600215539114918e-06,1.665e-06,5.41856e-07,6.758e-07,4.18557e-06
2.828e-07,6.005667769203308e-07,1.9902472726234006e-06,1.673e-06,5.35876e-07,6.91e-07,3.45773e-06
7.431e-07,3.974476505002374e-06,7.410070490942665e-07,1.671e-06,5.23711e-07,6.659e-07,4.32474e-06
2.175e-06,3.7474919831698262e-06,1.0602346600608587e-06,1.684e-06,5.34124e-07,6.268e-07,1.26392e-06
3.893e-06,2.997551953740175e-06,7.812901120751805e-07,1.697e-06,5.34845e-07,5.702e-07,7.84742e-07
3.328e-06,6.305346230989084e-07,1.3622693986171787e-06,1.718e-06,5.53093e-07,5.772e-07,6.19278e-07
3.924e-06,2.8847335802393935e-06,3.2059484447344145e-06,1.706e-06,5.57113e-07,5.642e-07,5.6299e-07
3.18e-06,3.752905928453489e-06,1.1456994911279897e-06,1.697e-06,5.80103e-07,5.528e-07,5.68866e-07
1.716e-06,1.8520931022039128e-06,2.8208075007586385e-06,1.718e-06,5.93505e-07,5.577e-07,5.65361e-07
1.275e-06,1.3388491836330578e-06,4.2751328911191244e-07,1.726e-06,6.31134e-07,5.467e-07,5.86289e-07
7.623e-07,2.2034884701227127e-06,2.8686441742806322e-08,1.727e-06,6.38041e-07,5.455e-07,5.77938e-07
7.024e-07,2.7279368840141884e-06,3.8831284803119556e-06,1.726e-06,6.48351e-07,5.433e-07,5.92165e-07
6.586e-07,2.1168578830529813e-06,2.898910802200527e-07,1.728e-06,6.4701e-07,5.384e-07,5.79381e-07
6.635e-07,1.3772068316919834e-06,1.519459798015017e-07,1.728e-06,6.57629e-07,5.47e-07,5.84845e-07
6.191e-07,4.103487953502998e-07,7.695600579014789e-07,1.734e-06,6.53402e-07,5.563e-07,5.93505e-07
6.113e-07,6.743240664803495e-08,3.6185898204390005e-06,1.734e-06,6.61649e-07,5.589e-07,6.00619e-07
6.08e-07,7.742898104920233e-07,9.232197819422087e-07,1.72e-06,6.59691e-07,5.711e-07,6.03608e-07
5.86e-07,2.575957115091029e-06,2.980514422670626e-06,1.693e-06,6.48454e-07,5.898e-07,6.18969e-07
6.597e-07,2.440750402314286e-06,1.5431154515468738e-06,1.7e-06,6.53814e-07,6.057e-07,6.2701e-07
6.708e-07,7.464803155688595e-07,7.837086379273548e-07,1.701e-06,6.6134e-07,6.088e-07,6.42887e-07
