Column_1,Column_2,Column_3,Column_4,Column_5
0.00345,0.00186,0.00446,0.02607,0.05548
0.00334,0.00198,0.00388,0.02436,0.05528
0.00311,0.00198,0.00434,0.0235,0.05126
0.00322,0.00198,0.0047,0.02264,0.05025
0.00334,0.00209,0.0047,0.02149,0.04643
0.00345,0.00198,0.0047,0.02034,0.04543
0.00322,0.00209,0.00493,0.01948,0.04503
0.00311,0.00186,0.00434,0.01891,0.04302
0.00311,0.00186,0.00423,0.01805,0.04281
0.003,0.00198,0.00423,0.01719,0.04241
0.00311,0.00209,0.00423,0.01633,0.04261
0.003,0.00209,0.00411,0.01547,0.04221
0.003,0.00209,0.00434,0.01519,0.04161
0.003,0.00198,0.00446,0.01547,0.0394
0.00289,0.00186,0.00434,0.52264,0.0396
0.003,0.00174,0.00446,2473.81089,1459.79899
0.00289,0.00174,0.00458,2473.81089,2391.9598
0.003,0.00174,0.00505,2465.55874,2359.59799
0.003,0.00186,0.00481,2472.89398,2331.45729
0.00289,0.00163,0.00528,2477.47851,2320.20101
0.00311,0.00209,0.0054,2469.22636,2306.13065
0.00289,0.00186,0.00528,2466.47564,2302.61307
0.00311,0.00209,0.00528,2456.38968,2299.79899
0.00322,0.00209,0.00517,2461.89112,2293.46734
0.003,0.00221,0.00528,2465.55874,2298.39196
0.003,0.00186,0.00505,2469.22636,2291.35678
0.00311,0.00163,0.00481,2463.72493,2282.91457
0.00311,0.00174,0.00458,2468.30946,2280.1005
0.00311,0.00186,0.00493,2473.81089,2275.8794
0.00322,0.00151,0.00481,2477.47851,2273.06533
0.003,0.0014,0.00493,2482.06304,2271.65829
0.00278,0.0014,0.0047,2485.73066,2269.54774
0.00267,0.00128,0.00434,2488.48138,2266.73367
0.00278,0.00116,0.00434,2490.31519,2267.43719
0.00289,0.00116,0.00446,2492.149,2259.69849
0.003,0.000930233,0.00434,2490.31519,2263.9196
0.003,0.000813953,0.00481,0.11461,0.14774
0.00311,0.00174,0.0047,0.13438,0.1807
0.003,0.00163,0.0047,0.14699,0.1594
0.00322,0.00163,0.00493,0.15072,0.18332
0.00311,0.00151,0.00481,0.14613,0.19658
0.00311,0.00163,0.00481,0.14957,0.21347
0.00322,0.00163,0.0047,0.15014,0.2193
0.00322,0.00163,0.0047,0.14842,0.21688
0.003,0.0014,0.00446,0.14384,0.21226
0.00322,0.0014,0.00411,0.13782,0.21246
0.00311,0.00128,0.00411,0.13209,0.20663
0.00334,0.0014,0.00411,0.12607,0.19839
0.00311,0.00151,0.00411,0.12149,0.20101
0.00311,0.00163,0.00423,0.11433,0.20121
