Column_1,Column_2,Column_3,Column_4,Column_5
0.01134,0.01233,0.00834,0.05903,0.07618
0.01134,0.01233,0.00845,0.05903,0.07598
0.01123,0.01233,0.00834,0.05903,0.07518
0.01101,0.01221,0.00822,0.05788,0.07397
0.01134,0.01221,0.00845,0.05702,0.07276
0.01134,0.01233,0.00881,0.0553,0.07136
0.01134,0.01221,0.00869,0.05415,0.06955
0.01123,0.01221,0.00892,0.05387,0.06673
0.01123,0.01221,0.00869,0.05387,0.06834
0.01123,0.01209,0.00881,0.05358,0.06714
0.01101,0.01209,0.00881,0.05301,0.06573
0.01112,0.01221,0.00892,0.05301,0.06392
0.01112,0.01209,0.00892,0.05215,0.06271
0.01112,0.01198,0.00892,0.05158,0.0607
0.01112,0.01221,0.00892,0.14298,0.06573
0.0109,0.01221,0.00881,2661.7765,1846.73367
0.01101,0.01221,0.00869,2610.4298,1943.8191
0.01101,0.01198,0.00881,2611.3467,1893.86935
0.01112,0.01209,0.00869,2594.84241,1854.47236
0.01101,0.01209,0.00881,2582.92264,1852.36181
0.0109,0.01209,0.00892,2598.51003,1852.36181
0.0109,0.01209,0.00892,2601.26074,1845.32663
0.01101,0.01209,0.00904,2604.01146,1846.73367
0.0109,0.01221,0.00928,2601.26074,1841.80905
0.01079,0.01221,0.00904,2606.76218,1831.9598
0.01101,0.01233,0.00892,2607.67908,1830.55276
0.01101,0.01233,0.00881,2613.18052,1826.33166
0.01101,0.01221,0.00881,2611.3467,1828.44221
0.01101,0.01233,0.00881,2604.01146,1828.44221
0.01101,0.01244,0.00857,2604.92837,1828.44221
0.01101,0.01233,0.00892,2605.84527,1825.62814
0.0109,0.01221,0.00892,2609.51289,1827.03518
0.01079,0.01198,0.00892,2612.26361,1828.44221
0.01079,0.01209,0.00881,2608.59599,1826.33166
0.01067,0.01221,0.00869,2606.76218,1827.03518
0.01079,0.01221,0.00857,2604.01146,1829.84925
0.0109,0.01233,0.00845,0.11719,0.36342
0.0109,0.01209,0.00869,0.11032,0.08945
0.01056,0.01221,0.00892,0.12808,0.20663
0.01067,0.01233,0.00892,0.14756,0.18774
0.01056,0.01233,0.00869,0.14871,0.15859
0.01067,0.01233,0.00881,0.15014,0.17327
0.01079,0.01209,0.00869,0.14785,0.19618
0.01067,0.01198,0.00857,0.14814,0.19879
0.01079,0.01198,0.00881,0.14241,0.19357
0.01067,0.01198,0.00857,0.13926,0.18714
0.01067,0.01209,0.00881,0.13352,0.19839
0.0109,0.01209,0.00857,0.13123,0.19759
0.0109,0.01198,0.00857,0.12951,0.19437
0.01079,0.01198,0.00857,0.12436,0.18673
