Column_1,Column_2,Column_3,Column_4,Column_5
0.01223,0.0164,0.0128,0.06275,0.10312
0.01257,0.01628,0.01292,0.06218,0.10271
0.01257,0.0164,0.01268,0.06189,0.10372
0.01245,0.0164,0.0128,0.06103,0.10211
0.01245,0.01628,0.01268,0.05903,0.10151
0.01234,0.01651,0.01268,0.05874,0.0997
0.01223,0.0164,0.0128,0.05817,0.1003
0.01234,0.01651,0.01268,0.05702,0.09889
0.01234,0.01651,0.01292,0.05645,0.09749
0.01223,0.01651,0.0128,0.05673,0.09648
0.01212,0.01651,0.0128,0.05501,0.09407
0.01212,0.01651,0.01292,0.05444,0.09226
0.01201,0.01651,0.0128,0.05387,0.09266
0.01223,0.0164,0.01292,0.08768,0.09286
0.01223,0.0164,0.01292,2703.95415,1524.52261
0.01223,0.01628,0.0128,2978.10888,1584.32161
0.0119,0.0164,0.01268,2949.68481,1516.78392
0.01179,0.01628,0.0128,2913.0086,1477.38693
0.0119,0.01628,0.0128,2872.66476,1454.87437
0.01179,0.01628,0.01268,2857.99427,1455.57789
0.01201,0.01628,0.01268,2849.74212,1446.43216
0.01201,0.0164,0.01245,2840.57307,1435.8794
0.01179,0.0164,0.01256,2828.6533,1438.69347
0.0119,0.01628,0.01256,2821.31805,1437.28643
0.0119,0.0164,0.01256,2823.15186,1430.25126
0.0119,0.0164,0.01268,2823.15186,1428.84422
0.0119,0.01628,0.01292,2829.5702,1432.36181
0.0119,0.01616,0.01292,2830.48711,1432.36181
0.01223,0.01628,0.0128,2827.73639,1431.65829
0.01223,0.01616,0.0128,2830.48711,1430.25126
0.01212,0.01616,0.01292,2838.73926,1414.77387
0.01201,0.01628,0.01292,2838.73926,1414.07035
0.01212,0.0164,0.01292,2837.82235,1418.99497
0.01201,0.0164,0.0128,2834.15473,1423.21608
0.01201,0.01616,0.0128,2835.98854,1424.62312
0.01212,0.01616,0.0128,2606.76218,1422.51256
0.01201,0.01616,0.0128,0.13582,0.21608
0.01212,0.01605,0.01268,0.11404,0.08201
0.01201,0.01593,0.01245,0.1361,0.18714
0.01245,0.01581,0.01245,0.15129,0.16965
0.01245,0.01581,0.01268,0.1596,0.17005
0.01212,0.01605,0.0128,0.15616,0.16462
0.01201,0.01605,0.0128,0.15186,0.17045
0.01212,0.01605,0.01292,0.14613,0.17387
0.01212,0.01605,0.01315,0.14212,0.16482
0.01223,0.01581,0.01292,0.14585,0.16101
0.01212,0.01581,0.0128,0.14556,0.16261
0.01212,0.01593,0.01256,0.14011,0.16462
0.01234,0.01616,0.01268,0.13725,0.16583
0.01234,0.01605,0.01268,0.13352,0.1594
