Column_1,Column_2,Column_3,Column_4,Column_5
0.02613,0.04244,0.03664,0.11777,0.10352
0.02613,0.04256,0.03664,0.11691,0.10412
0.02624,0.04267,0.03664,0.11605,0.10472
0.02613,0.04233,0.03675,0.11519,0.10693
0.02613,0.04233,0.03664,0.11433,0.10432
0.02602,0.04233,0.03675,0.11289,0.10332
0.02602,0.04233,0.03675,0.11232,0.10291
0.02591,0.04233,0.03675,0.11146,0.10271
0.02591,0.04221,0.03652,0.11003,0.10191
0.02546,0.04198,0.03664,0.10946,0.10131
0.02524,0.04209,0.03664,0.10802,0.1007
0.02558,0.04209,0.03652,0.10716,0.0999
0.02569,0.04233,0.03664,0.10573,0.09869
0.02569,0.04198,0.03664,0.10487,0.09729
0.02558,0.04198,0.03664,0.10401,0.11116
0.0258,0.04174,0.03675,2713.12321,1841.80905
0.0258,0.04174,0.03687,2737.87966,1719.39698
0.0258,0.04186,0.03675,2750.71633,1680
0.02569,0.04174,0.03675,2747.04871,1654.67337
0.02569,0.04151,0.03664,2719.54155,1637.78894
0.02569,0.04163,0.03675,2722.29226,1638.49246
0.0258,0.04163,0.03652,2726.87679,1639.19598
0.0258,0.04186,0.03675,2715.87393,1642.01005
0.02558,0.04174,0.03687,2708.53868,1637.78894
0.02558,0.04163,0.03687,2704.87106,1638.49246
0.02558,0.04151,0.03699,2697.53582,1641.30653
0.02558,0.04163,0.03687,2694.7851,1639.19598
0.02546,0.04174,0.03675,2687.44986,1630.75377
0.02546,0.04174,0.03687,2676.44699,1620.20101
0.02546,0.04163,0.03699,2675.53009,1617.38693
0.02546,0.04163,0.03675,2673.69628,1618.09045
0.02535,0.04174,0.03687,2675.53009,1616.68342
0.02546,0.04163,0.03675,2677.3639,1613.86935
0.02546,0.04151,0.03699,2681.03152,1610.35176
0.02546,0.04174,0.03675,2677.3639,1610.35176
0.02535,0.04163,0.03675,2667.27794,1611.05528
0.02558,0.04174,0.03687,0.1086,0.06894
0.02558,0.04174,0.03699,0.13009,0.15698
0.02558,0.04163,0.03687,0.15788,0.2002
0.02558,0.04174,0.03699,0.1639,0.19437
0.02546,0.04198,0.03699,0.16218,0.2191
0.02569,0.04186,0.03699,0.1616,0.20623
0.02591,0.04186,0.03675,0.16304,0.20141
0.0258,0.04198,0.03699,0.16619,0.20563
0.02569,0.04163,0.03675,0.16991,0.20945
0.02546,0.04163,0.03675,0.16562,0.20945
0.02558,0.04174,0.03699,0.16132,0.20643
0.02546,0.04174,0.03687,0.15817,0.20181
0.02558,0.04174,0.03675,0.15931,0.19799
0.02558,0.04186,0.03687,0.15989,0.18874
