Column_1,Column_2,Column_3,Column_4,Column_5
0.00612,0.0093,0.00658,0.03181,0.05528
0.00612,0.0093,0.00658,0.03123,0.05648
0.00623,0.00942,0.00646,0.03123,0.05508
0.00612,0.0093,0.00669,0.03009,0.05206
0.00623,0.0093,0.00669,0.0298,0.05025
0.00612,0.00942,0.00658,0.02951,0.05005
0.00623,0.0093,0.00646,0.0298,0.04804
0.00612,0.0093,0.00646,0.03009,0.04503
0.00612,0.00919,0.00646,0.0298,0.04402
0.00612,0.00919,0.00622,0.02894,0.0404
0.00589,0.0093,0.00611,0.02751,0.03859
0.00589,0.00942,0.00611,0.02693,0.03779
0.006,0.0093,0.00599,0.0255,0.03658
0.006,0.0093,0.00599,0.02493,0.03497
0.00612,0.0093,0.00587,0.0765,0.03377
0.00612,0.00907,0.00599,2534.32665,2111.25628
0.00634,0.0093,0.00599,2473.81089,2052.86432
0.00623,0.0093,0.00611,2473.81089,2024.72362
0.00612,0.00919,0.00599,2489.39828,2012.76382
0.00623,0.0093,0.00611,2507.73639,1999.39698
0.00623,0.0093,0.00599,2515.98854,1993.06533
0.00634,0.0093,0.00622,2526.9914,1993.76884
0.00634,0.00953,0.00622,2534.32665,1993.76884
0.00623,0.00953,0.00599,2537.99427,1991.65829
0.00634,0.00953,0.00599,2538.91117,1995.17588
0.00645,0.00942,0.00599,2538.91117,1993.06533
0.00634,0.00942,0.00599,2539.82808,1988.84422
0.00634,0.0093,0.00599,2543.4957,1986.73367
0.00612,0.00953,0.00599,2546.24642,1989.54774
0.00623,0.00953,0.00575,2544.41261,1988.1407
0.00667,0.00942,0.00587,2543.4957,1990.95477
0.00656,0.00942,0.00599,2546.24642,1994.47236
0.00634,0.00942,0.00611,2558.16619,2000.80402
0.00634,0.00942,0.00611,2559.08309,1997.98995
0.00645,0.0093,0.00622,2568.25215,1995.8794
0.00645,0.0093,0.00611,2573.75358,1991.65829
0.00667,0.00919,0.00622,0.11232,0.13065
0.00667,0.00919,0.00611,0.11318,0.16181
0.00656,0.0093,0.00611,0.12607,0.16905
0.00656,0.00942,0.00599,0.13696,0.17387
0.00612,0.00953,0.00599,0.14613,0.18352
0.00645,0.00953,0.00599,0.14613,0.21206
0.00634,0.00977,0.00599,0.14728,0.22251
0.00612,0.00965,0.00611,0.14613,0.2197
0.006,0.00965,0.00611,0.13983,0.21286
0.00589,0.00965,0.00622,0.13639,0.20844
0.00589,0.00942,0.00611,0.13438,0.1992
0.006,0.0093,0.00611,0.13209,0.18935
0.006,0.00942,0.00599,0.12751,0.18291
0.00612,0.00942,0.00599,0.12178,0.16905
