Column_1,Column_2,Column_3,Column_4,Column_5
0.02369,0.03895,0.03124,0.09083,0.13588
0.02369,0.03884,0.03159,0.09054,0.13548
0.02413,0.03872,0.03159,0.09083,0.13487
0.02402,0.03872,0.03135,0.08968,0.13427
0.02402,0.03884,0.03124,0.08883,0.13387
0.02402,0.03895,0.03135,0.08768,0.13307
0.0238,0.03895,0.03147,0.08768,0.13347
0.02357,0.03884,0.03135,0.08625,0.13548
0.02369,0.03895,0.03135,0.08481,0.13307
0.02346,0.03895,0.03147,0.08424,0.13307
0.02357,0.03884,0.03159,0.08309,0.13206
0.02357,0.03872,0.03159,0.08223,0.13327
0.02391,0.03895,0.03147,0.08223,0.13146
0.02346,0.03884,0.03206,0.08166,0.13025
0.02369,0.03872,0.03276,0.08109,0.16181
0.02369,0.03872,0.03264,2737.87966,1957.88945
0.02357,0.03849,0.03311,2752.55014,1886.13065
0.02369,0.0386,0.03311,2749.79943,1851.65829
0.02357,0.03872,0.03335,2727.7937,1820.70352
0.02346,0.0386,0.03288,2715.87393,1802.41206
0.02346,0.03895,0.03264,2700.28653,1795.37688
0.02357,0.03872,0.03253,2692.03438,1784.82412
0.02369,0.0386,0.03264,2703.03725,1772.86432
0.02357,0.03872,0.03264,2702.12034,1777.08543
0.02313,0.03884,0.03264,2681.94842,1770.75377
0.02346,0.03872,0.03264,2668.19484,1771.45729
0.02357,0.0386,0.03288,2669.11175,1762.31156
0.02357,0.0386,0.03276,2672.77937,1760.20101
0.02313,0.0386,0.03264,2676.44699,1757.38693
0.02313,0.0386,0.03276,2684.69914,1754.57286
0.02335,0.03884,0.03276,2690.20057,1752.46231
0.02335,0.03872,0.03264,2692.03438,1754.57286
0.02324,0.0386,0.03264,2693.86819,1750.35176
0.02313,0.03872,0.03288,2698.45272,1748.24121
0.02313,0.03872,0.03264,2696.61891,1741.20603
0.02302,0.03872,0.03276,2698.45272,1739.09548
0.02302,0.0386,0.03253,0.1212,0.07698
0.02302,0.0386,0.03241,0.14097,0.1608
0.02302,0.03872,0.03253,0.1639,0.18814
0.02302,0.03872,0.03253,0.18109,0.19538
0.02313,0.0386,0.03253,0.18166,0.20844
0.02302,0.0386,0.03241,0.17564,0.21005
0.02313,0.03849,0.03276,0.16734,0.20784
0.02291,0.03849,0.03253,0.1659,0.21628
0.02291,0.03849,0.03194,0.16648,0.21869
0.02313,0.03849,0.03194,0.16648,0.22332
0.02313,0.03837,0.03171,0.16562,0.22432
0.02313,0.03849,0.03182,0.15759,0.2195
0.02313,0.03849,0.03182,0.15501,0.20422
0.02324,0.0386,0.03159,0.15444,0.20442
