Column_1,Column_2,Column_3,Column_4,Column_5
0.00567,0.00942,0.00434,0.04613,0.08523
0.00567,0.00942,0.00434,0.04527,0.0802
0.00567,0.00953,0.00458,0.04413,0.0804
0.00578,0.00953,0.00481,0.04298,0.07819
0.00578,0.0093,0.00446,0.04241,0.07558
0.00578,0.00942,0.00434,0.04126,0.07518
0.00589,0.0093,0.00458,0.0404,0.07417
0.00589,0.00919,0.00481,0.03954,0.07176
0.006,0.0093,0.0047,0.03868,0.07075
0.006,0.00942,0.0047,0.03782,0.06975
0.006,0.00942,0.00505,0.03696,0.06814
0.006,0.0093,0.00505,0.03696,0.06693
0.00567,0.00953,0.00481,0.0361,0.06633
0.00578,0.0093,0.00493,0.03524,0.06553
0.00578,0.00919,0.00493,0.50946,0.06553
0.00567,0.0093,0.00517,2890.08596,1628.64322
0.00578,0.0093,0.00493,2850.65903,1658.89447
0.006,0.0093,0.00481,2826.81948,1599.79899
0.00589,0.00942,0.0047,2819.48424,1650.45226
0.00589,0.00953,0.00458,2813.0659,1622.31156
0.00589,0.0093,0.00481,2800.22923,1608.24121
0.006,0.00919,0.00481,2802.97994,1608.94472
0.00623,0.0093,0.00481,2788.30946,1609.64824
0.00623,0.0093,0.00493,2786.47564,1609.64824
0.00612,0.00919,0.00493,2791.06017,1609.64824
0.006,0.0093,0.00505,2797.47851,1613.16583
0.00589,0.00907,0.00517,2802.97994,1617.38693
0.00589,0.00907,0.00505,2809.39828,1617.38693
0.00578,0.00907,0.00528,2809.39828,1616.68342
0.00578,0.00907,0.00552,2806.64756,1620.20101
0.00589,0.00907,0.0054,2810.31519,1617.38693
0.006,0.00895,0.0054,2813.98281,1618.09045
0.00589,0.00895,0.00517,2813.0659,1618.79397
0.006,0.00907,0.00517,2813.98281,1615.27638
0.006,0.00919,0.00528,2811.23209,1617.38693
0.00612,0.00919,0.00505,2814.89971,1614.57286
0.00589,0.00919,0.00505,0.12292,0.0394
0.00578,0.00919,0.00505,0.13266,0.14352
0.00578,0.00919,0.00505,0.13324,0.13508
0.00589,0.00919,0.00505,0.14842,0.13166
0.00589,0.0093,0.00505,0.15186,0.15216
0.00556,0.00919,0.00505,0.14785,0.18111
0.00578,0.0093,0.00493,0.1467,0.19136
0.00567,0.0093,0.00505,0.14613,0.19819
0.00567,0.00942,0.00505,0.14585,0.19477
0.00578,0.00942,0.00493,0.14097,0.19116
0.00589,0.00953,0.00493,0.13725,0.18372
0.00589,0.00942,0.00481,0.13438,0.17749
0.00612,0.00942,0.0047,0.1298,0.17327
0.00612,0.0093,0.00481,0.12607,0.16985
