Column_1,Column_2,Column_3,Column_4,Column_5
0.00267,0.00209,0.00481,0.02751,0.07176
0.00289,0.00209,0.00481,0.0255,0.07035
0.00267,0.00198,0.00481,0.02378,0.06935
0.00245,0.00209,0.0047,0.02206,0.06975
0.00267,0.00209,0.00458,0.02149,0.06854
0.00256,0.00209,0.0047,0.01977,0.06834
0.00256,0.00209,0.00481,0.01834,0.06613
0.00311,0.00198,0.00481,0.01805,0.06372
0.00289,0.00186,0.0047,0.01777,0.06191
0.003,0.00198,0.00458,0.01748,0.0603
0.00311,0.00198,0.00446,0.01576,0.0605
0.00311,0.00209,0.00481,0.01576,0.0597
0.00334,0.00221,0.00517,0.01461,0.0593
0.00322,0.00186,0.00517,0.01461,0.05729
0.00311,0.00209,0.00528,0.13295,0.05467
0.00289,0.00198,0.00528,2835.98854,1990.95477
0.00278,0.00209,0.00481,2703.95415,1843.9196
0.00278,0.00221,0.00446,2648.93983,1782.71357
0.00278,0.00221,0.00411,2624.18338,1750.35176
0.003,0.00221,0.00423,2625.10029,1729.94975
0.003,0.00221,0.00458,2623.26648,1711.65829
0.003,0.00198,0.0047,2626.01719,1703.9196
0.00311,0.00209,0.00517,2616.84814,1701.10553
0.00311,0.00209,0.00505,2611.3467,1691.9598
0.00278,0.00209,0.00528,2595.75931,1689.14573
0.00234,0.00209,0.00505,2587.50716,1685.62814
0.00256,0.00209,0.00481,2581.08883,1687.03518
0.00267,0.00209,0.00446,2581.08883,1686.33166
0.00289,0.00209,0.00399,2582.00573,1687.73869
0.00278,0.00209,0.00423,2581.08883,1682.81407
0.00278,0.00198,0.00458,2573.75358,1676.48241
0.00278,0.00186,0.00434,2567.33524,1667.33668
0.00267,0.00186,0.00458,2569.16905,1665.22613
0.00256,0.00174,0.00458,2568.25215,1666.63317
0.00311,0.00163,0.00446,2565.50143,1668.74372
0.00322,0.00186,0.00458,2561.83381,1670.15075
0.00322,0.00174,0.00517,0.12149,0.2796
0.00334,0.00174,0.00505,0.12178,0.1397
0.00345,0.00174,0.00481,0.12837,0.15558
0.003,0.00163,0.0047,0.14699,0.13709
0.00256,0.00163,0.0047,0.15673,0.17166
0.00289,0.00163,0.0047,0.15358,0.18191
0.003,0.00174,0.0047,0.15501,0.18131
0.003,0.00174,0.00481,0.14957,0.18834
0.00311,0.00186,0.00481,0.14585,0.18854
0.003,0.00198,0.00458,0.14413,0.19236
0.00289,0.00186,0.00446,0.13811,0.18131
0.00278,0.00186,0.00458,0.13352,0.17266
0.00278,0.00198,0.0047,0.12407,0.16663
0.00278,0.00186,0.00446,0.11719,0.16623
