Column_1,Column_2,Column_3,Column_4,Column_5
0.04781,0.04837,0.04744,0.14527,0.17749
0.04781,0.04826,0.04732,0.14527,0.17246
0.04804,0.04826,0.04744,0.1447,0.16925
0.04759,0.04826,0.04744,0.14527,0.16683
0.04793,0.04837,0.04756,0.14527,0.16623
0.0477,0.04837,0.04732,0.14413,0.16683
0.0477,0.04837,0.04732,0.14441,0.16523
0.0477,0.04884,0.04697,0.14298,0.16563
0.04759,0.04895,0.0465,0.14298,0.16784
0.04759,0.04837,0.04662,0.14241,0.16945
0.04748,0.04837,0.0465,0.14155,0.16945
0.04737,0.04826,0.04674,0.14069,0.16844
0.04693,0.04837,0.04662,0.13954,0.16884
0.04704,0.04814,0.0465,0.13897,0.16945
0.04693,0.04849,0.04662,0.13897,0.17005
0.04681,0.04872,0.04674,2616.84814,1727.13568
0.04681,0.0486,0.04674,2621.43266,1907.23618
0.04693,0.0486,0.04662,2611.3467,1863.61809
0.04648,0.0486,0.04662,2569.16905,1826.33166
0.04292,0.04872,0.0465,2571.00287,1817.88945
0.04014,0.0486,0.04627,2576.5043,1810.85427
0.04014,0.0486,0.04638,2582.92264,1802.41206
0.04014,0.0486,0.0465,2572.83668,1807.33668
0.04036,0.0486,0.04627,2572.83668,1803.8191
0.04048,0.04872,0.04638,2576.5043,1798.89447
0.04036,0.04872,0.04591,2568.25215,1794.67337
0.04036,0.0486,0.04603,2564.58453,1791.8593
0.04036,0.04849,0.04627,2554.49857,1791.15578
0.04014,0.04872,0.04638,2551.74785,1784.1206
0.04036,0.04872,0.04638,2571.00287,1784.1206
0.04092,0.04884,0.04638,2578.33811,1784.82412
0.04114,0.04872,0.04638,2579.25501,1781.30653
0.04114,0.0486,0.04591,2582.00573,1781.30653
0.04103,0.0486,0.04603,2583.83954,1779.19598
0.04103,0.04872,0.0458,2584.75645,1781.30653
0.04103,0.04884,0.04556,2585.67335,1779.19598
0.04137,0.04884,0.04556,0.11003,0.15859
0.04114,0.0486,0.04533,0.12923,0.14111
0.04114,0.04826,0.04521,0.16447,0.15698
0.04081,0.04802,0.04533,0.17278,0.22492
0.04059,0.04814,0.04533,0.17822,0.20965
0.04048,0.04837,0.04521,0.18453,0.18332
0.04081,0.04837,0.04497,0.18997,0.20422
0.04081,0.04826,0.04497,0.18711,0.20804
0.04059,0.04826,0.04509,0.18395,0.19879
0.0407,0.04826,0.04497,0.17966,0.19779
0.04048,0.04814,0.04509,0.17679,0.19337
0.03992,0.04814,0.04497,0.17479,0.19618
0.03992,0.04826,0.04509,0.17163,0.2004
0.03758,0.04826,0.04497,0.16991,0.2008
