Column_1,Column_2,Column_3,Column_4,Column_5
0.00289,0.0057,0.00517,0.04355,0.05085
0.00289,0.0057,0.00505,0.04155,0.05025
0.00289,0.0057,0.00493,0.0404,0.04965
0.003,0.00605,0.00517,0.03868,0.04965
0.003,0.00593,0.0054,0.03754,0.04764
0.003,0.00581,0.0054,0.03582,0.04603
0.00289,0.00593,0.00517,0.03438,0.04563
0.00311,0.00593,0.00528,0.03352,0.04482
0.00311,0.00593,0.0054,0.03381,0.04322
0.003,0.00593,0.00517,0.03295,0.04181
0.003,0.00581,0.00552,0.03352,0.0402
0.003,0.00581,0.00528,0.03295,0.03759
0.00289,0.0057,0.0054,0.03209,0.03799
0.00289,0.0057,0.0054,0.03209,0.03779
0.003,0.00593,0.00552,0.39456,0.03598
0.003,0.0057,0.00552,2835.07163,1980.40201
0.00311,0.0057,0.00493,2722.29226,2203.41709
0.003,0.00558,0.00481,2678.2808,2145.72864
0.00311,0.0057,0.00481,2655.35817,2108.44221
0.00322,0.00593,0.00493,2644.3553,2088.0402
0.00334,0.00605,0.00517,2643.4384,2071.15578
0.00334,0.00605,0.00505,2631.51862,2062.01005
0.00322,0.00605,0.00493,2634.26934,2053.56784
0.00311,0.00593,0.00517,2634.26934,2048.64322
0.00334,0.00593,0.00505,2633.35244,2040.90452
0.00311,0.00581,0.00505,2633.35244,2037.38693
0.00334,0.00581,0.00505,2637.02006,2037.38693
0.00334,0.00605,0.00517,2634.26934,2040.20101
0.00345,0.00581,0.00528,2628.76791,2034.57286
0.00345,0.00581,0.00517,2621.43266,2036.68342
0.00367,0.0057,0.00517,2620.51576,2033.86935
0.00378,0.0057,0.00517,2620.51576,2028.24121
0.00378,0.00581,0.00528,2622.34957,2030.35176
0.00334,0.00593,0.00517,2626.01719,2035.27638
0.00334,0.00593,0.00505,2626.01719,2032.46231
0.00345,0.00581,0.00517,2628.76791,2031.75879
0.00367,0.00593,0.00493,0.1298,0.11256
0.00345,0.00593,0.00481,0.13954,0.16985
0.00345,0.00593,0.00481,0.13897,0.16925
0.00367,0.00605,0.00481,0.1447,0.16482
0.00356,0.00593,0.00481,0.13754,0.17427
0.00378,0.00628,0.00481,0.1404,0.19196
0.00378,0.00616,0.0047,0.14097,0.19698
0.00389,0.00605,0.0047,0.13467,0.19779
0.00378,0.00616,0.0047,0.12894,0.19739
0.004,0.00605,0.00458,0.12235,0.19196
0.00411,0.00581,0.0047,0.12006,0.18955
0.00345,0.00581,0.00481,0.11719,0.19256
0.00367,0.0057,0.0047,0.11375,0.19698
0.00367,0.00581,0.0047,0.10831,0.19337
