Column_1,Column_2,Column_3,Column_4,Column_5
0.01946,0.02326,0.02114,0.09943,0.10814
0.01957,0.02326,0.02102,0.09885,0.10693
0.01935,0.02337,0.02102,0.09713,0.10432
0.01924,0.02326,0.02102,0.09628,0.10392
0.01924,0.02326,0.02102,0.09484,0.10191
0.01946,0.02314,0.02078,0.09484,0.0999
0.01946,0.02326,0.02114,0.09484,0.0993
0.01935,0.02337,0.02102,0.09398,0.09789
0.01913,0.02337,0.02114,0.09398,0.09849
0.01913,0.02326,0.02102,0.09255,0.0991
0.01913,0.02349,0.02114,0.0914,0.09849
0.01924,0.02326,0.02125,0.09083,0.09628
0.01913,0.02337,0.02102,0.0914,0.09528
0.01901,0.02337,0.0209,0.09169,0.09347
0.01879,0.02337,0.0209,0.09198,0.22372
0.01901,0.02337,0.02067,2865.32951,1847.43719
0.01935,0.02326,0.02055,2854.32665,1725.72864
0.01924,0.02337,0.02067,2836.90544,1687.03518
0.01901,0.02349,0.0202,2819.48424,1668.0402
0.01868,0.02326,0.02067,2824.98567,1665.22613
0.01879,0.02337,0.02102,2828.6533,1648.34171
0.01879,0.02349,0.0209,2840.57307,1627.9397
0.0189,0.02337,0.02078,2849.74212,1634.27136
0.01868,0.02349,0.02102,2858.91117,1624.42211
0.01879,0.02395,0.02102,2869.91404,1618.79397
0.01857,0.02407,0.0209,2891.91977,1620.20101
0.01879,0.02384,0.02102,2909.34097,1624.42211
0.01879,0.02337,0.0209,2897.4212,1630.75377
0.0189,0.02326,0.0209,2889.16905,1630.05025
0.01846,0.02349,0.0209,2886.41834,1628.64322
0.01857,0.02349,0.0209,2880,1623.71859
0.01868,0.02302,0.02078,2873.58166,1619.49749
0.01868,0.02326,0.02102,2874.49857,1616.68342
0.01835,0.02326,0.02067,2867.16332,1621.60804
0.01835,0.02337,0.02137,2860.74499,1621.60804
0.01835,0.02326,0.02196,2856.16046,1617.38693
0.01846,0.02337,0.02208,0.19226,0.39839
0.01846,0.02326,0.02208,0.11576,0.03618
0.01857,0.02314,0.02196,0.14785,0.17126
0.01857,0.02314,0.02208,0.15473,0.18955
0.01846,0.02314,0.02208,0.14986,0.18975
0.01868,0.02314,0.02219,0.16418,0.18693
0.01868,0.02326,0.02196,0.16504,0.18935
0.01857,0.02326,0.02219,0.15759,0.1994
0.01868,0.02326,0.02219,0.15587,0.19156
0.01857,0.02302,0.02219,0.15759,0.20402
0.01824,0.02302,0.02231,0.15788,0.20261
0.01824,0.02314,0.02243,0.15587,0.19518
0.01846,0.02314,0.02243,0.15559,0.18714
0.01846,0.02326,0.02208,0.14957,0.18312
