Column_1,Column_2,Column_3,Column_4,Column_5
0.00411,0.00279,0.00153,0.04613,0.04101
0.00411,0.00279,0.00164,0.04527,0.03899
0.00389,0.00291,0.00188,0.04413,0.03899
0.00389,0.00267,0.002,0.04298,0.03819
0.004,0.00279,0.002,0.04183,0.03678
0.00389,0.00267,0.00188,0.04097,0.03578
0.004,0.00256,0.00164,0.03954,0.03377
0.00411,0.00279,0.00129,0.0384,0.03397
0.00456,0.00279,0.00129,0.03696,0.03216
0.00445,0.00267,0.00129,0.0361,0.03196
0.00411,0.00256,0.00117,0.03553,0.03176
0.00411,0.00256,0.00117,0.03582,0.03116
0.004,0.00267,0.00117,0.03524,0.02915
0.00389,0.00267,0.00106,0.03553,0.02854
0.00389,0.00267,0.00129,0.58739,0.03317
0.00378,0.00291,0.00164,2758.96848,1684.22111
0.004,0.00267,0.00164,2740.63037,1490.75377
0.004,0.00279,0.00164,2712.2063,1418.29146
0.00389,0.00279,0.00176,2706.70487,0.38673
0.00389,0.00256,0.00176,2714.04011,0.37849
0.00411,0.00244,0.00176,2724.12607,0.37427
0.00411,0.00244,0.002,2729.62751,0.37528
0.004,0.00244,0.002,2735.12894,0.37367
0.004,0.00244,0.002,2736.96275,0.36985
0.00389,0.00256,0.002,2733.29513,0.36965
0.00389,0.00267,0.00188,2725.95989,0.37025
0.00423,0.00279,0.00176,2725.04298,0.37106
0.00411,0.00267,0.00176,2724.12607,0.37045
0.004,0.00291,0.00153,2734.21203,0.37065
0.00423,0.00302,0.00141,2730.54441,0.37146
0.00423,0.00291,0.00129,2729.62751,0.37206
0.00423,0.00267,0.00129,2724.12607,0.37307
0.00423,0.00291,0.00141,2714.04011,0.37307
0.00423,0.00279,0.00164,2710.37249,0.37266
0.00423,0.00233,0.00164,2708.53868,0.37387
0.00423,0.00209,0.00176,2697.53582,0.37608
0.00434,0.00256,0.00211,0.15272,0.37648
0.00445,0.00256,0.00211,0.11748,0.28643
0.00434,0.00267,0.00258,0.12292,0.09668
0.00411,0.00244,0.00247,0.13926,0.14111
0.00467,0.00256,0.00258,0.16332,0.11879
0.00445,0.00244,0.00235,0.15272,0.13769
0.00434,0.00233,0.00247,0.15616,0.14111
0.00445,0.00244,0.00258,0.15989,0.14995
0.00445,0.00244,0.00258,0.15358,0.15719
0.00423,0.00244,0.00258,0.151,0.1606
0.00423,0.00233,0.0027,0.14413,0.17246
0.00445,0.00244,0.00258,0.13725,0.17347
0.00411,0.00221,0.00235,0.13181,0.16864
0.004,0.00267,0.00235,0.12579,0.16462
