Column_1,Column_2,Column_3,Column_4,Column_5
0.02569,0.04116,0.03687,0.11146,0.13286
0.02569,0.04093,0.03675,0.11003,0.13126
0.02558,0.04093,0.03687,0.10888,0.13005
0.02524,0.04081,0.03675,0.10888,0.12925
0.02502,0.04093,0.03664,0.10716,0.12764
0.02491,0.04116,0.03687,0.10602,0.12603
0.0248,0.04081,0.03699,0.10516,0.12422
0.02491,0.04081,0.03675,0.10315,0.12
0.02491,0.0407,0.0364,0.10115,0.11819
0.0248,0.04093,0.0364,0.10057,0.11799
0.02502,0.04093,0.0364,0.09914,0.11558
0.0248,0.04081,0.03652,0.09799,0.11357
0.0248,0.04058,0.0364,0.09771,0.11296
0.02469,0.04058,0.0364,0.09713,0.11156
0.02446,0.04058,0.0364,0.60315,0.11236
0.02469,0.04047,0.03664,2802.06304,1492.1608
0.02457,0.04047,0.0364,2805.73066,1763.71859
0.02457,0.04035,0.03652,2824.06877,1684.92462
0.02469,0.04035,0.03664,2813.0659,1641.30653
0.02457,0.04047,0.03675,2825.90258,1624.42211
0.02491,0.04047,0.03687,2826.81948,1612.46231
0.02424,0.04023,0.03687,2822.23496,1603.31658
0.02446,0.04,0.03687,2823.15186,1610.35176
0.02457,0.04,0.03652,2823.15186,1639.19598
0.02469,0.04,0.03652,2823.15186,1637.08543
0.02457,0.04012,0.0364,2826.81948,1635.67839
0.02446,0.04,0.03652,2829.5702,1634.27136
0.02446,0.03977,0.03652,2828.6533,1634.27136
0.02457,0.03965,0.03652,2834.15473,1631.45729
0.02435,0.03988,0.0364,2840.57307,1630.75377
0.0238,0.04023,0.03664,2849.74212,1630.75377
0.02369,0.04023,0.03675,2853.40974,1625.82915
0.0238,0.04012,0.03675,2854.32665,1619.49749
0.02391,0.04023,0.03675,2854.32665,1591.35678
0.02391,0.04012,0.03687,2856.16046,1580.1005
0.02446,0.03988,0.03699,2854.32665,1573.76884
0.02491,0.03988,0.03687,0.1149,0.18915
0.0248,0.04023,0.03687,0.13983,0.16241
0.0248,0.04012,0.03699,0.16877,0.18171
0.0248,0.04012,0.03687,0.17421,0.20824
0.02513,0.03988,0.03675,0.16676,0.20422
0.02524,0.03988,0.03652,0.16705,0.21347
0.02513,0.03988,0.03675,0.17106,0.19518
0.02524,0.03977,0.03675,0.17479,0.19739
0.02502,0.03977,0.03699,0.17937,0.19859
0.02469,0.03977,0.03687,0.17593,0.1994
0.02469,0.03988,0.03664,0.17335,0.20543
0.02469,0.03988,0.03687,0.16934,0.19598
0.02469,0.03977,0.03687,0.16648,0.18613
0.02457,0.03988,0.03699,0.16361,0.1809
