Column_1,Column_2,Column_3,Column_4,Column_5
0.03347,0.04698,0.04098,0.12264,0.15899
0.0338,0.04686,0.04086,0.12178,0.15739
0.03369,0.04686,0.04098,0.1212,0.15538
0.03358,0.04686,0.04075,0.12063,0.15337
0.03414,0.04698,0.04345,0.12063,0.15276
0.03403,0.04686,0.04333,0.12063,0.15176
0.03392,0.04674,0.04345,0.12063,0.15075
0.03414,0.04674,0.04345,0.12006,0.15075
0.03425,0.04663,0.04333,0.11977,0.14774
0.03425,0.04663,0.04345,0.11977,0.14874
0.03403,0.04674,0.04357,0.11977,0.14754
0.0338,0.04674,0.0438,0.11948,0.14673
0.03369,0.04674,0.04392,0.1192,0.14854
0.03369,0.04698,0.04415,0.12894,0.23176
0.0338,0.04674,0.04462,2416.04585,1938.19095
0.03392,0.04698,0.04298,2585.67335,1774.97487
0.03392,0.04709,0.04286,2551.74785,1749.64824
0.03392,0.04698,0.04133,2548.08023,1742.61307
0.03414,0.04721,0.0411,2547.16332,1759.49749
0.03403,0.04733,0.0411,2560.91691,1771.45729
0.03369,0.04744,0.0411,2562.75072,1772.86432
0.03336,0.04721,0.04098,2572.83668,1758.79397
0.03347,0.04733,0.04086,2591.17479,1741.90955
0.03336,0.04733,0.04075,2599.42693,1741.20603
0.03358,0.04709,0.04098,2619.59885,1736.98492
0.03347,0.04721,0.0411,2633.35244,1739.09548
0.03403,0.04709,0.04063,2637.93696,1748.24121
0.03392,0.04709,0.04098,2644.3553,1744.0201
0.0338,0.04709,0.04075,2655.35817,1736.28141
0.0338,0.04686,0.04051,2658.10888,1731.35678
0.03325,0.04686,0.04039,2658.10888,1730.65327
0.03314,0.04686,0.04051,2658.10888,1736.98492
0.03325,0.04686,0.04063,2659.02579,1739.09548
0.03291,0.0464,0.04063,2658.10888,1738.39196
0.03303,0.04698,0.04063,2653.52436,1733.46734
0.03291,0.04698,0.04086,2521.48997,1625.12563
0.03291,0.04709,0.0411,0.11461,0.09106
0.03314,0.04686,0.04145,0.10688,0.16302
0.0328,0.04663,0.04098,0.13037,0.20523
0.03303,0.0464,0.04098,0.16246,0.21005
0.03314,0.04628,0.04086,0.16877,0.23397
0.03325,0.04628,0.04086,0.16934,0.20884
0.03325,0.04628,0.04063,0.17479,0.20462
0.03325,0.04616,0.04039,0.17593,0.19357
0.03325,0.04616,0.04075,0.17593,0.18854
0.03336,0.04616,0.04098,0.17794,0.1803
0.03325,0.04605,0.04086,0.17221,0.17648
0.03314,0.04616,0.04098,0.16562,0.1801
0.03291,0.04605,0.04098,0.15989,0.1807
0.03291,0.04593,0.04086,0.15559,0.18191
