Column_1,Column_2,Column_3,Column_4,Column_5
0.01012,0.01128,0.00834,0.05301,0.08261
0.01023,0.01151,0.0081,0.05215,0.08201
0.01023,0.01151,0.00822,0.05043,0.0792
0.0099,0.01163,0.00834,0.04957,0.07799
0.01001,0.01151,0.00822,0.04814,0.07538
0.0099,0.01151,0.00822,0.04728,0.07437
0.00979,0.01116,0.00822,0.04699,0.07317
0.00979,0.01128,0.00822,0.0467,0.07095
0.00967,0.0114,0.00845,0.04556,0.06975
0.00979,0.0114,0.00857,0.04556,0.06834
0.0099,0.0114,0.00857,0.04613,0.06714
0.0099,0.0114,0.00845,0.04527,0.06673
0.01023,0.01151,0.00857,0.0447,0.06573
0.01023,0.0114,0.00857,0.09112,0.06412
0.01001,0.01163,0.00892,2812.149,1639.8995
0.01001,0.01163,0.00904,3049.62751,1633.56784
0.0099,0.01128,0.00892,3067.04871,1554.77387
0.0099,0.0114,0.00904,3077.13467,1519.59799
0.01023,0.01128,0.00892,3093.63897,1508.34171
0.01012,0.0114,0.00892,3089.97135,1499.8995
0.01001,0.01128,0.00892,3099.1404,1490.75377
0.01001,0.01128,0.00881,3079.88539,1484.42211
0.01023,0.01128,0.00881,3103.72493,1485.12563
0.01012,0.01151,0.00892,3123.89685,1487.23618
0.01023,0.01151,0.00892,3117.47851,1490.05025
0.01001,0.01151,0.00881,3116.5616,1487.23618
0.0099,0.01151,0.00892,3128.48138,1483.01508
0.01001,0.0114,0.00892,3137.65043,1482.31156
0.0099,0.0114,0.00892,3137.65043,1480.20101
0.0099,0.0114,0.00881,3140.40115,1482.31156
0.01001,0.0114,0.00881,3146.81948,1488.64322
0.00979,0.0114,0.00892,3164.24069,1492.86432
0.00979,0.0114,0.00869,3155.98854,1494.27136
0.01001,0.01151,0.00869,3155.98854,1490.75377
0.0099,0.01116,0.00869,3157.82235,1483.71859
0.01001,0.01128,0.00857,2705.78797,1484.42211
0.01001,0.01128,0.00881,0.13983,0.35739
0.01012,0.01128,0.00869,0.1298,0.03739
0.01023,0.01116,0.00869,0.14011,0.17789
0.01001,0.01105,0.00869,0.14986,0.16
0.01023,0.01116,0.00857,0.15186,0.13849
0.01034,0.01116,0.00857,0.15645,0.14432
0.01023,0.01105,0.00869,0.15215,0.15779
0.01023,0.01105,0.00857,0.15043,0.17648
0.01023,0.01128,0.00869,0.14384,0.18472
0.01012,0.01105,0.00881,0.14269,0.17869
0.0099,0.01105,0.00869,0.14413,0.17568
0.01023,0.01116,0.00881,0.13696,0.17025
0.01012,0.01128,0.00881,0.13295,0.16402
0.0099,0.01116,0.00869,0.12923,0.15899
