Column_1,Column_2,Column_3,Column_4,Column_5
0.00156,0.00279,0.00411,0.02579,0.06412
0.00178,0.00256,0.00411,0.02493,0.06312
0.002,0.00256,0.00411,0.02493,0.06312
0.002,0.00267,0.00434,0.02378,0.06332
0.002,0.00256,0.00446,0.02407,0.06111
0.00167,0.00267,0.00434,0.02521,0.0593
0.00178,0.00279,0.00481,0.02464,0.05869
0.00167,0.00279,0.00458,0.02407,0.05809
0.00189,0.00279,0.00458,0.0235,0.05729
0.002,0.00279,0.00446,0.02178,0.05407
0.002,0.00291,0.00458,0.02006,0.05146
0.00178,0.00279,0.00446,0.01891,0.04925
0.00156,0.00291,0.00458,0.01777,0.04643
0.00222,0.00291,0.0047,0.02006,0.04663
0.00245,0.00302,0.00458,0.64957,0.38251
0.00245,0.00279,0.00446,2887.33524,1870.65327
0.00245,0.00267,0.00458,2835.07163,1767.9397
0.00256,0.00279,0.00458,2812.149,1801.70854
0.00245,0.00279,0.00446,2804.81375,1779.19598
0.00234,0.00279,0.00446,2774.55587,1761.60804
0.00245,0.00267,0.00446,2761.7192,1747.53769
0.00267,0.00244,0.0047,2759.88539,1741.20603
0.00234,0.00244,0.00481,2761.7192,1735.57789
0.00278,0.00233,0.00493,2752.55014,1732.0603
0.00267,0.00233,0.00493,2745.2149,1723.61809
0.00234,0.00233,0.00493,2737.87966,1720.1005
0.00245,0.00244,0.00493,2733.29513,1711.65829
0.00222,0.00244,0.00481,2731.46132,1713.06533
0.00189,0.00233,0.00481,2723.20917,1709.54774
0.00211,0.00244,0.00493,2713.12321,1710.95477
0.002,0.00221,0.0047,2723.20917,1708.1407
0.00211,0.00209,0.0047,2732.37822,1706.03015
0.00211,0.00233,0.0047,2733.29513,1703.21608
0.00211,0.00233,0.00493,2732.37822,1699.69849
0.00222,0.00209,0.00493,2731.46132,1696.1809
0.00234,0.00209,0.00517,2677.3639,1694.07035
0.00245,0.00209,0.00517,0.12034,0.08824
0.00256,0.00209,0.00517,0.12464,0.15598
0.00245,0.00209,0.00517,0.1361,0.14332
0.00234,0.00209,0.00517,0.15473,0.16905
0.00245,0.00233,0.00517,0.14756,0.1801
0.00256,0.00221,0.00505,0.1467,0.19136
0.00278,0.00244,0.00505,0.14241,0.20241
0.00267,0.00267,0.00493,0.13868,0.20101
0.00222,0.00244,0.00517,0.13496,0.19638
0.00234,0.00244,0.00493,0.12923,0.18714
0.00256,0.00221,0.00505,0.12149,0.17508
0.00289,0.00209,0.00493,0.11547,0.16985
0.00311,0.00198,0.00481,0.10917,0.17146
0.00311,0.00198,0.00493,0.10344,0.17568
