Column_1,Column_2,Column_3,Column_4,Column_5
0.02257,0.03674,0.02924,0.10516,0.10332
0.02268,0.03663,0.02947,0.10487,0.10151
0.02257,0.03674,0.02936,0.10458,0.1007
0.02291,0.03674,0.02924,0.10372,0.09889
0.0228,0.03663,0.02912,0.10344,0.09749
0.0228,0.03686,0.02877,0.10372,0.09648
0.0228,0.03698,0.02842,0.10344,0.09447
0.02302,0.03686,0.02853,0.10258,0.09327
0.0228,0.03674,0.02853,0.10143,0.09367
0.0228,0.03674,0.02936,0.10143,0.09266
0.0228,0.03686,0.02936,0.10086,0.09146
0.0228,0.03674,0.02947,0.10086,0.09085
0.0228,0.03686,0.02936,0.10143,0.09085
0.02291,0.03698,0.02912,0.10544,0.08945
0.02302,0.03686,0.02912,0.69398,0.28221
0.02291,0.03686,0.029,2603.09456,1825.62814
0.02291,0.03686,0.02912,2557.24928,1759.49749
0.02291,0.03674,0.02912,2571.91977,1729.94975
0.0228,0.03686,0.02924,2533.40974,1718.69347
0.02268,0.03674,0.02924,2526.0745,1710.95477
0.02291,0.03674,0.02936,2544.41261,1694.07035
0.02257,0.03674,0.02865,2547.16332,1683.51759
0.02257,0.03686,0.02818,2569.16905,1683.51759
0.02257,0.03698,0.02783,2579.25501,1684.22111
0.0228,0.03698,0.02748,2580.17192,1686.33166
0.0228,0.03686,0.02806,2593.0086,1683.51759
0.0228,0.03698,0.02806,2592.09169,1684.92462
0.02291,0.03686,0.02818,2606.76218,1687.03518
0.02291,0.03686,0.02806,2612.26361,1683.51759
0.0228,0.03686,0.02818,2622.34957,1679.29648
0.02268,0.03674,0.02806,2633.35244,1677.88945
0.0228,0.03686,0.02818,2641.60458,1675.77889
0.02268,0.03674,0.0283,2640.68768,1674.37186
0.0228,0.03674,0.02818,2647.10602,1669.44724
0.0228,0.03674,0.02806,2652.60745,1672.26131
0.02246,0.03651,0.02865,2593.0086,1670.85427
0.02257,0.03663,0.02865,0.12636,0.36583
0.02235,0.03651,0.02877,0.11347,0.08462
0.02246,0.03663,0.02842,0.14355,0.14633
0.02235,0.03674,0.02877,0.15272,0.17628
0.02246,0.03651,0.02865,0.15072,0.19196
0.02246,0.03651,0.02877,0.16017,0.19859
0.02224,0.03651,0.02853,0.16132,0.21126
0.02224,0.03651,0.02853,0.15158,0.20965
0.02157,0.03674,0.02889,0.1533,0.19739
0.02168,0.03674,0.02853,0.15788,0.19899
0.02179,0.03674,0.02818,0.15874,0.20784
0.02179,0.03674,0.02818,0.15645,0.21146
0.02191,0.03663,0.02806,0.15444,0.21246
0.02168,0.03674,0.02842,0.15473,0.21146
