Column_1,Column_2,Column_3,Column_4,Column_5
0.01423,0.02081,0.01761,0.08281,0.12704
0.01434,0.02093,0.01773,0.08109,0.12583
0.01446,0.02093,0.01773,0.08023,0.12543
0.01446,0.02081,0.01797,0.07794,0.12482
0.01446,0.02093,0.01785,0.07622,0.12181
0.01446,0.02081,0.01773,0.07479,0.12141
0.01457,0.02058,0.01773,0.07307,0.12
0.01446,0.02047,0.01808,0.07278,0.1208
0.01434,0.02058,0.01808,0.07249,0.11819
0.01446,0.0207,0.0182,0.07077,0.11819
0.01457,0.02047,0.01773,0.06877,0.11779
0.01457,0.02081,0.0175,0.06676,0.11457
0.01457,0.0207,0.0175,0.06705,0.11437
0.01457,0.0207,0.0175,0.06504,0.11256
0.01479,0.0207,0.01773,0.0639,0.11296
0.01468,0.02047,0.01761,2825.90258,1741.90955
0.01468,0.02047,0.01761,2862.5788,2149.24623
0.01468,0.02047,0.01773,2851.57593,2133.06533
0.01468,0.0207,0.01761,2862.5788,2123.9196
0.01468,0.0207,0.01761,2871.74785,2099.29648
0.01468,0.02058,0.0175,2868.08023,2081.00503
0.01468,0.02047,0.0175,2860.74499,2070.45226
0.01479,0.02047,0.0175,2850.65903,2073.26633
0.01457,0.02047,0.01761,2846.9914,2074.67337
0.01446,0.02047,0.01785,2837.82235,2073.26633
0.01457,0.02035,0.01785,2826.81948,2071.8593
0.01457,0.02035,0.01785,2817.65043,2062.01005
0.01434,0.02047,0.01785,2815.81662,2059.8995
0.01412,0.02058,0.01773,2816.73352,2059.8995
0.01412,0.02035,0.01761,2815.81662,2060.60302
0.01401,0.02047,0.01773,2828.6533,2062.71357
0.01401,0.02058,0.01738,2825.90258,2064.1206
0.0139,0.02047,0.01761,2824.98567,2064.82412
0.01412,0.02047,0.01761,2819.48424,2066.93467
0.01401,0.02047,0.0175,2809.39828,2067.63819
0.01412,0.02035,0.01738,2822.23496,2065.52764
0.01423,0.02047,0.01773,0.13352,0.2404
0.01434,0.02047,0.01761,0.14241,0.13648
0.01434,0.02058,0.01738,0.14842,0.18131
0.01423,0.02035,0.01703,0.15387,0.20945
0.01412,0.02023,0.01726,0.16533,0.20141
0.01412,0.02023,0.01714,0.16819,0.20583
0.01412,0.02023,0.01691,0.16619,0.20864
0.01423,0.02058,0.01703,0.16476,0.21045
0.01457,0.02058,0.01726,0.15587,0.20523
0.01401,0.02035,0.01738,0.14957,0.19819
0.01357,0.02035,0.0175,0.14355,0.19739
0.01368,0.02047,0.0175,0.14126,0.1992
0.01368,0.02047,0.01738,0.13582,0.19899
0.0139,0.02023,0.01714,0.13152,0.20141
