Column_1,Column_2,Column_3,Column_4,Column_5
0.00478,0.00674,0.0047,0.03897,0.02151
0.00467,0.00651,0.00446,0.03725,0.0193
0.00456,0.00628,0.00423,0.03668,0.01749
0.00489,0.0064,0.00434,0.03524,0.01528
0.00489,0.0064,0.00446,0.03381,0.01407
0.00489,0.0064,0.00446,0.03381,0.01307
0.00478,0.0064,0.00446,0.03266,0.01206
0.00467,0.00651,0.00446,0.03181,0.00985
0.00467,0.00651,0.00458,0.03095,0.00925
0.00445,0.0064,0.00458,0.03037,0.00724
0.00445,0.00663,0.0047,0.02808,0.00462
0.00478,0.00663,0.00446,0.02665,0.00201
0.00478,0.00674,0.00458,0.02464,0.000201005
0.00478,0.00674,0.00434,0.02292,0
0.00478,0.00663,0.00434,0.44613,0.35236
0.00478,0.00651,0.00458,2776.38968,1936.0804
0.00478,0.00651,0.00458,2666.36103,1933.96985
0.00489,0.00616,0.00446,2615.93123,1903.01508
0.00489,0.00628,0.00446,2613.18052,1883.31658
0.005,0.00628,0.00458,2606.76218,1869.24623
0.00478,0.00628,0.00434,2606.76218,1857.28643
0.00489,0.0064,0.00446,2601.26074,1855.17588
0.00512,0.00628,0.0047,2595.75931,1851.65829
0.00478,0.0064,0.00446,2585.67335,1843.9196
0.005,0.00663,0.00458,2579.25501,1843.9196
0.00489,0.00651,0.00434,2564.58453,1841.80905
0.00489,0.00663,0.00446,2548.08023,1839.69849
0.005,0.00663,0.00458,2551.74785,1841.80905
0.00478,0.00663,0.00458,2553.58166,1841.80905
0.00478,0.00686,0.00434,2552.66476,1847.43719
0.00467,0.00651,0.00434,2547.16332,1845.32663
0.00456,0.00651,0.00446,2543.4957,1844.62312
0.00489,0.00663,0.00458,2548.08023,1838.29146
0.00489,0.00674,0.00458,2560,1836.1809
0.005,0.00663,0.0047,2565.50143,1836.88442
0.00512,0.00663,0.0047,2570.08596,1838.29146
0.005,0.00663,0.00458,0.13181,0.11558
0.00489,0.00663,0.0047,0.13266,0.16141
0.00489,0.00663,0.0047,0.1361,0.15779
0.00489,0.00674,0.0047,0.1404,0.16422
0.00478,0.00663,0.00446,0.1447,0.16101
0.00489,0.00674,0.0047,0.14871,0.16925
0.00489,0.00663,0.00458,0.14986,0.17729
0.00467,0.00663,0.00446,0.14842,0.17688
0.00423,0.00674,0.0047,0.14155,0.18191
0.00389,0.00663,0.00423,0.13467,0.18352
0.004,0.0064,0.00423,0.13266,0.1797
0.00434,0.0064,0.00423,0.12636,0.17809
0.00467,0.00628,0.00399,0.11691,0.17628
0.005,0.0064,0.00423,0.11175,0.17729
