Column_1,Column_2,Column_3,Column_4,Column_5
0.02168,0.03674,0.02642,0.08968,0.14452
0.02179,0.03651,0.02595,0.0894,0.14231
0.02168,0.03651,0.02607,0.08825,0.14231
0.02146,0.0364,0.02583,0.08768,0.13889
0.02135,0.0364,0.02595,0.08682,0.13849
0.02168,0.03663,0.02607,0.0851,0.13628
0.02157,0.03663,0.0276,0.08539,0.13447
0.02135,0.03651,0.02736,0.08539,0.13367
0.02157,0.03674,0.02701,0.0851,0.13266
0.02146,0.03663,0.02724,0.0851,0.13065
0.02146,0.03663,0.02724,0.08395,0.13005
0.02135,0.03663,0.02724,0.08281,0.12905
0.02124,0.03674,0.02724,0.08309,0.12663
0.02146,0.03686,0.02724,0.08367,0.12543
0.02135,0.03674,0.02713,0.68625,0.12181
0.02146,0.03674,0.02713,2628.76791,1963.51759
0.02135,0.03698,0.02713,2692.03438,1912.1608
0.02146,0.03709,0.02689,2675.53009,1876.98492
0.02135,0.03686,0.02677,2681.94842,1850.95477
0.02135,0.0364,0.02713,2689.28367,1832.66332
0.02135,0.0364,0.02689,2702.12034,1828.44221
0.02146,0.0364,0.02677,2708.53868,1823.51759
0.02135,0.03674,0.02666,2710.37249,1817.18593
0.02124,0.03674,0.02666,2695.70201,1817.18593
0.02135,0.03686,0.02666,2686.53295,1817.18593
0.02124,0.03663,0.02666,2681.94842,1815.07538
0.02146,0.03663,0.02677,2684.69914,1812.26131
0.02135,0.03663,0.02654,2693.86819,1808.0402
0.02135,0.03663,0.02654,2685.61605,1803.11558
0.02135,0.03651,0.02677,2676.44699,1798.89447
0.02135,0.0364,0.02677,2670.94556,1799.59799
0.02135,0.0364,0.02666,2667.27794,1801.70854
0.02135,0.03663,0.02689,2665.44413,1804.52261
0.02124,0.03651,0.02689,2664.52722,1804.52261
0.02135,0.03663,0.02666,2666.36103,1803.11558
0.02146,0.0364,0.02642,2659.94269,1803.8191
0.02135,0.0364,0.0263,0.16819,0.36181
0.02124,0.0364,0.02642,0.11461,0.10171
0.02113,0.03651,0.02642,0.14355,0.16965
0.02135,0.03651,0.0263,0.15759,0.2205
0.02135,0.03651,0.02619,0.15845,0.22151
0.02157,0.03663,0.02642,0.16963,0.23618
0.02124,0.03674,0.02666,0.16562,0.24784
0.02124,0.03651,0.02642,0.15874,0.24382
0.02135,0.03663,0.02654,0.15244,0.23176
0.02146,0.03663,0.02666,0.151,0.23256
0.02146,0.03651,0.02619,0.15387,0.24322
0.02135,0.03663,0.02583,0.15616,0.23518
0.02146,0.03674,0.0263,0.15301,0.23598
0.02135,0.03663,0.02619,0.15244,0.23819
