Column_1,Column_2,Column_3,Column_4,Column_5
0.00467,0.00221,0.00376,0.01862,0.05367
0.00456,0.00221,0.00352,0.01748,0.05246
0.00445,0.00209,0.00352,0.01662,0.04905
0.00434,0.00209,0.00364,0.01633,0.04704
0.00445,0.00186,0.00364,0.01605,0.04422
0.00467,0.00198,0.00376,0.01519,0.0408
0.00523,0.00209,0.00388,0.01404,0.03799
0.00445,0.00221,0.00388,0.01232,0.03698
0.00445,0.00221,0.00399,0.01146,0.03558
0.00456,0.00198,0.00388,0.01089,0.03638
0.00445,0.00209,0.00388,0.00974,0.03538
0.00445,0.00198,0.00399,0.00974,0.03518
0.00456,0.00186,0.00364,0.00831,0.03518
0.00456,0.00186,0.00364,0.06017,0.03638
0.00478,0.00186,0.00341,2798.39542,1835.47739
0.00489,0.00186,0.00341,3003.78223,2173.86935
0.00489,0.00186,0.00352,3012.03438,2126.03015
0.005,0.00186,0.00364,3006.53295,2083.8191
0.005,0.00198,0.00388,3006.53295,2054.97487
0.005,0.00198,0.00376,3024.87106,2037.38693
0.00489,0.00198,0.00411,3028.53868,2028.94472
0.005,0.00186,0.00399,3015.70201,2018.39196
0.005,0.00198,0.00399,3012.03438,2008.54271
0.00489,0.00174,0.00411,3004.69914,2004.32161
0.00512,0.00186,0.00376,3003.78223,1997.28643
0.00523,0.00174,0.00388,3006.53295,2002.91457
0.00523,0.00163,0.00399,3012.95129,2001.50754
0.005,0.00174,0.00376,3033.12321,1998.69347
0.00512,0.00186,0.00341,3030.37249,2000.80402
0.005,0.00198,0.00317,3043.20917,2000.80402
0.00456,0.00209,0.00329,3033.12321,1997.28643
0.00445,0.00198,0.00329,3034.04011,1995.17588
0.00467,0.00186,0.00317,3027.62178,1995.8794
0.00512,0.00186,0.00329,3029.45559,1995.17588
0.00512,0.00163,0.00329,3027.62178,1992.36181
0.00545,0.00163,0.00341,2422.46418,1992.36181
0.00545,0.00174,0.00329,0.11948,0.09869
0.00534,0.00151,0.00317,0.13295,0.17407
0.00523,0.00163,0.00294,0.13983,0.14734
0.005,0.00151,0.00305,0.15645,0.18271
0.005,0.00151,0.00294,0.14327,0.18814
0.005,0.0014,0.00305,0.14728,0.19497
0.005,0.0014,0.00282,0.15072,0.20101
0.00512,0.00151,0.00294,0.14814,0.20824
0.005,0.00163,0.00294,0.14069,0.20402
0.00512,0.00198,0.00294,0.13524,0.20241
0.005,0.00186,0.00282,0.12636,0.19538
0.005,0.00174,0.00282,0.11748,0.19538
0.00489,0.00163,0.00294,0.11146,0.19377
0.00523,0.00174,0.00282,0.10745,0.19618
