Column_1,Column_2,Column_3,Column_4,Column_5
0.00623,0.00802,0.00411,0.03582,0.06251
0.00623,0.00814,0.00434,0.03467,0.0599
0.00645,0.00814,0.00446,0.03352,0.05809
0.00645,0.00826,0.00434,0.03238,0.05528
0.00667,0.00826,0.00446,0.03009,0.05206
0.00667,0.00826,0.00458,0.02865,0.05286
0.00656,0.00814,0.00481,0.02837,0.05266
0.00667,0.00802,0.00517,0.02779,0.05206
0.00656,0.00802,0.00552,0.02722,0.05085
0.00645,0.00802,0.00552,0.02665,0.05065
0.00656,0.00791,0.00564,0.0255,0.04683
0.00634,0.00814,0.00575,0.02436,0.04462
0.00623,0.00814,0.00564,0.02321,0.04181
0.00612,0.00802,0.00575,0.02378,0.0392
0.00623,0.00791,0.00564,0.0235,0.06794
0.00623,0.00802,0.00552,3053.29513,2074.67337
0.00667,0.00802,0.0054,3095.47278,2108.44221
0.00667,0.00802,0.0054,3080.80229,2066.23116
0.00667,0.00814,0.00564,3057.87966,2028.24121
0.00667,0.00826,0.00564,3041.37536,2014.17085
0.00678,0.00837,0.00528,3032.2063,2008.54271
0.00678,0.00814,0.00552,3020.28653,2001.50754
0.00667,0.00826,0.00517,3016.61891,1998.69347
0.00667,0.00826,0.0054,3014.7851,1999.39698
0.00623,0.00826,0.0054,3019.36963,1997.28643
0.00623,0.00826,0.00552,3020.28653,1996.58291
0.00634,0.00837,0.00575,3023.95415,1991.65829
0.00656,0.00826,0.00564,3018.45272,1986.73367
0.00634,0.00837,0.0054,3017.53582,1981.80905
0.00634,0.00837,0.00564,3015.70201,1982.51256
0.00656,0.00837,0.00575,3023.95415,1979.69849
0.00678,0.00837,0.00587,3027.62178,1983.21608
0.00645,0.00837,0.00575,3029.45559,1986.73367
0.00634,0.00826,0.00564,3030.37249,1986.03015
0.00634,0.00826,0.00599,3033.12321,1988.84422
0.00645,0.00814,0.00587,3029.45559,1992.36181
0.00623,0.00826,0.00575,0.1255,0.34613
0.00612,0.00826,0.00575,0.1235,0.12945
0.00623,0.00826,0.00575,0.13181,0.17709
0.00623,0.00826,0.00564,0.13868,0.16121
0.00623,0.00826,0.00564,0.14298,0.17085
0.00623,0.00814,0.00564,0.1467,0.19678
0.00634,0.00802,0.00575,0.1384,0.21307
0.00634,0.00814,0.00552,0.13754,0.21427
0.00623,0.00814,0.0054,0.13266,0.22111
0.00623,0.00802,0.00528,0.12951,0.21648
0.006,0.00826,0.00528,0.12808,0.21387
0.006,0.00826,0.0054,0.12722,0.21065
0.00612,0.00837,0.00505,0.12378,0.20985
0.006,0.00826,0.00505,0.11748,0.20402
