Column_1,Column_2,Column_3,Column_4,Column_5
0.00478,0.0014,0.00423,0.0298,0.07678
0.00467,0.0014,0.00399,0.02837,0.07397
0.005,0.00151,0.00399,0.02751,0.07216
0.00512,0.00128,0.00399,0.02665,0.07216
0.00523,0.0014,0.00423,0.02521,0.06854
0.005,0.00128,0.00411,0.02521,0.06734
0.00478,0.00128,0.00399,0.02407,0.06714
0.00467,0.00128,0.00399,0.02292,0.06593
0.00467,0.00128,0.00364,0.02264,0.06432
0.00467,0.00116,0.00364,0.02178,0.06251
0.00467,0.00116,0.00352,0.0212,0.0605
0.00467,0.00105,0.00352,0.02034,0.0595
0.00467,0.000930233,0.00341,0.02006,0.05869
0.00523,0.00105,0.00352,0.0212,0.0591
0.005,0.00116,0.00376,0.56017,0.05809
0.005,0.00105,0.00399,2701.20344,1689.14573
0.00467,0.000930233,0.00399,2645.27221,1459.09548
0.00523,0.00105,0.00376,2623.26648,1413.36683
0.00523,0.00105,0.00376,2611.3467,0.3996
0.005,0.000930233,0.00364,2598.51003,0.39879
0.00489,0.00105,0.00364,2590.25788,0.39457
0.00456,0.000930233,0.00364,2579.25501,1428.84422
0.00467,0.00105,0.00364,2569.16905,1471.05528
0.00467,0.00128,0.00341,2561.83381,1475.27638
0.00489,0.00116,0.00352,2552.66476,1475.9799
0.00489,0.00128,0.00411,2553.58166,1478.79397
0.005,0.00116,0.00423,2550.83095,1483.01508
0.00523,0.00116,0.00388,2550.83095,1489.34673
0.005,0.00116,0.00388,2556.33238,1496.38191
0.00489,0.00128,0.00388,2560.91691,1497.78894
0.00489,0.00116,0.00376,2556.33238,1499.19598
0.00489,0.00128,0.00329,2548.99713,1492.1608
0.00512,0.0014,0.00341,2545.32951,1492.1608
0.00534,0.00128,0.00329,2548.99713,1487.9397
0.00523,0.0014,0.00341,2550.83095,1489.34673
0.00512,0.00116,0.00317,2539.82808,1492.1608
0.00478,0.00128,0.00305,0.11404,0.21427
0.00478,0.00116,0.00305,0.11662,0.12824
0.00478,0.00116,0.00317,0.12894,0.14271
0.00456,0.00105,0.00305,0.15158,0.13688
0.00456,0.00105,0.00341,0.1467,0.15558
0.00467,0.00116,0.00352,0.14441,0.15417
0.00467,0.00128,0.00364,0.14585,0.16945
0.00467,0.00128,0.00329,0.14499,0.17387
0.00467,0.00128,0.00341,0.13926,0.1795
0.00478,0.0014,0.00341,0.12722,0.18171
0.00478,0.0014,0.00352,0.11834,0.17729
0.00478,0.00151,0.00364,0.11461,0.17387
0.00478,0.00151,0.00364,0.10974,0.16764
0.00489,0.00151,0.00352,0.10287,0.16402
