Column_1,Column_2,Column_3,Column_4,Column_5
0.03692,0.04849,0.04251,0.12235,0.17025
0.03681,0.04849,0.04263,0.12149,0.17005
0.03681,0.04814,0.04263,0.12006,0.16985
0.03681,0.04814,0.04274,0.12006,0.16864
0.03681,0.04814,0.04263,0.11977,0.16704
0.03681,0.04837,0.04251,0.11948,0.16503
0.03681,0.04837,0.04239,0.11891,0.16121
0.0367,0.04837,0.04216,0.11805,0.15859
0.03658,0.04802,0.04227,0.11805,0.15819
0.03647,0.04791,0.04239,0.11834,0.15678
0.03658,0.04802,0.04227,0.11834,0.15839
0.0367,0.04826,0.04298,0.11748,0.15578
0.03681,0.04837,0.04321,0.11748,0.15638
0.0367,0.04802,0.0431,0.11662,0.15357
0.0367,0.04814,0.04298,0.12837,0.39759
0.03636,0.04802,0.04298,2433.46705,1837.58794
0.03647,0.04814,0.0431,2691.11748,1750.35176
0.03658,0.04814,0.04298,2697.53582,1732.0603
0.03636,0.04814,0.0431,2625.10029,1719.39698
0.03647,0.04814,0.0431,2619.59885,1708.84422
0.03636,0.04814,0.0431,2625.10029,1706.73367
0.03614,0.04802,0.0431,2617.76504,1701.80905
0.0367,0.04814,0.0431,2605.84527,1688.44221
0.03692,0.04814,0.0431,2607.67908,1688.44221
0.03681,0.04814,0.04298,2609.51289,1692.66332
0.03681,0.04802,0.04286,2607.67908,1692.66332
0.03692,0.04826,0.04286,2610.4298,1686.33166
0.03692,0.04814,0.0431,2604.92837,1687.73869
0.03692,0.04814,0.0431,2600.34384,1687.73869
0.0367,0.04802,0.04321,2604.01146,1687.73869
0.03658,0.04802,0.04345,2610.4298,1684.92462
0.0367,0.04826,0.0431,2615.01433,1685.62814
0.0367,0.04814,0.04274,2619.59885,1687.73869
0.03658,0.04814,0.04286,2614.09742,1689.14573
0.03658,0.04826,0.04274,2611.3467,1691.25628
0.03636,0.04826,0.04263,2615.01433,1694.07035
0.03636,0.04826,0.04239,0.11948,0.14854
0.03658,0.04837,0.04239,0.11948,0.15638
0.03658,0.04849,0.04239,0.14585,0.17146
0.0367,0.04837,0.04274,0.16504,0.22794
0.0367,0.04837,0.04263,0.17335,0.2402
0.03681,0.04849,0.04298,0.17364,0.22352
0.03692,0.0486,0.04298,0.17564,0.20884
0.03714,0.04826,0.04274,0.18596,0.21146
0.03725,0.04837,0.04239,0.18166,0.20824
0.03703,0.04837,0.04263,0.17564,0.21427
0.03714,0.04849,0.04239,0.17679,0.21628
0.0367,0.04849,0.04239,0.17564,0.22211
0.03658,0.04837,0.04251,0.17192,0.22392
0.03658,0.04849,0.04227,0.17049,0.22352
