Column_1,Column_2,Column_3,Column_4,Column_5
0.00167,0.00279,0.00399,0.03553,0.07839
0.00189,0.00267,0.00399,0.03496,0.07698
0.002,0.00267,0.00399,0.03467,0.07538
0.00222,0.00256,0.00388,0.03467,0.07196
0.00222,0.00256,0.00399,0.03295,0.07055
0.00211,0.00267,0.00388,0.03152,0.07116
0.00234,0.00267,0.00399,0.03066,0.06955
0.00245,0.00267,0.00376,0.02894,0.06553
0.00211,0.00291,0.00399,0.02808,0.06653
0.00234,0.00291,0.00399,0.02865,0.06513
0.00222,0.00279,0.00411,0.02722,0.06291
0.00245,0.00279,0.00423,0.02493,0.06492
0.00234,0.00291,0.00399,0.02407,0.06291
0.00245,0.00291,0.00399,0.02264,0.06131
0.00234,0.00291,0.00399,0.02206,0.07518
0.00234,0.00279,0.00399,3028.53868,1950.15075
0.00234,0.00291,0.00399,3036.79083,1910.05025
0.00222,0.00291,0.00423,3012.95129,1833.36683
0.00234,0.00279,0.00411,2979.02579,1789.04523
0.00256,0.00279,0.00399,2954.26934,1771.45729
0.00256,0.00279,0.00399,2926.76218,1748.94472
0.00234,0.00267,0.00399,2915.75931,1738.39196
0.00222,0.00267,0.00411,2919.42693,1731.35678
0.00245,0.00256,0.00411,2933.18052,1733.46734
0.00234,0.00256,0.00376,2947.851,1727.8392
0.00222,0.00256,0.00399,2954.26934,1724.32161
0.00222,0.00256,0.00399,2958.85387,1722.91457
0.00222,0.00267,0.00399,2953.35244,1719.39698
0.00189,0.00291,0.00411,2954.26934,1714.47236
0.00222,0.00302,0.00423,2949.68481,1713.76884
0.00211,0.00279,0.00399,2947.851,1715.17588
0.00222,0.00244,0.00388,2948.76791,1716.58291
0.00234,0.00267,0.00411,2954.26934,1715.17588
0.00245,0.00279,0.00376,2955.18625,1713.76884
0.00234,0.00267,0.00388,2955.18625,1717.28643
0.00245,0.00267,0.00376,2956.10315,1723.61809
0.00234,0.00267,0.00376,0.12951,0.09769
0.00234,0.00267,0.00376,0.14269,0.15759
0.00245,0.00256,0.00376,0.14785,0.13246
0.00267,0.00267,0.00376,0.15244,0.1602
0.00234,0.00267,0.00388,0.15014,0.17166
0.00234,0.00256,0.00411,0.15186,0.17688
0.00222,0.00267,0.00411,0.15014,0.18171
0.00256,0.00256,0.00388,0.14183,0.18553
0.00245,0.00256,0.00399,0.13381,0.18854
0.00256,0.00267,0.00388,0.12493,0.18452
0.00256,0.00244,0.00364,0.11805,0.17829
0.00234,0.00244,0.00352,0.11461,0.18171
0.00211,0.00256,0.00352,0.1106,0.18854
0.00222,0.00256,0.00364,0.10659,0.19618
