Column_1,Column_2,Column_3,Column_4,Column_5
0.00445,0.00256,0.00176,0.03438,0.06633
0.00467,0.00256,0.00176,0.03352,0.06714
0.00456,0.00244,0.00188,0.03238,0.06553
0.00456,0.00221,0.00188,0.03009,0.06171
0.00478,0.00233,0.00188,0.02923,0.06111
0.00467,0.00256,0.002,0.02894,0.05889
0.00478,0.00244,0.00176,0.02894,0.05729
0.00489,0.00256,0.002,0.02722,0.05447
0.00489,0.00244,0.00188,0.02665,0.05206
0.00467,0.00233,0.00188,0.02493,0.05085
0.00467,0.00233,0.00188,0.02292,0.04945
0.00445,0.00244,0.00211,0.02264,0.04844
0.00445,0.00244,0.00211,0.02235,0.04623
0.00445,0.00233,0.002,0.02149,0.04503
0.00434,0.00221,0.00188,0.15559,0.04543
0.00445,0.00233,0.00211,2915.75931,1701.10553
0.00445,0.00233,0.00211,2986.36103,1573.06533
0.00456,0.00221,0.00176,2967.10602,1526.63317
0.00434,0.00221,0.00176,2937.76504,1497.08543
0.00434,0.00233,0.002,2938.68195,1488.64322
0.00467,0.00233,0.00223,2949.68481,1480.90452
0.00445,0.00233,0.00223,2946.01719,1473.16583
0.00456,0.00256,0.00223,2954.26934,1469.64824
0.00434,0.00267,0.00223,2959.77077,1459.09548
0.00434,0.00244,0.00223,2962.52149,1456.98492
0.00434,0.00221,0.00223,2964.3553,1452.0603
0.00423,0.00209,0.00211,2962.52149,1445.02513
0.00456,0.00221,0.002,2963.4384,1442.91457
0.00456,0.00233,0.00211,2977.19198,1442.21106
0.00445,0.00244,0.002,2974.44126,1441.50754
0.00434,0.00244,0.00211,2960.68768,1442.91457
0.00456,0.00244,0.00176,2951.51862,1442.21106
0.00434,0.00244,0.00188,2946.01719,1443.61809
0.00445,0.00233,0.00188,2950.60172,1444.32161
0.00456,0.00221,0.00176,2957.93696,1444.32161
0.00445,0.00221,0.00176,2963.4384,1447.13568
0.00445,0.00233,0.00176,0.11777,0.08965
0.00445,0.00244,0.00176,0.11977,0.1409
0.00467,0.00244,0.00164,0.13295,0.12965
0.00456,0.00256,0.00164,0.14785,0.12965
0.00467,0.00267,0.00188,0.15731,0.15819
0.00478,0.00267,0.00176,0.14928,0.16462
0.00478,0.00279,0.00176,0.15244,0.16583
0.00478,0.00279,0.002,0.15215,0.1594
0.00478,0.00267,0.00211,0.15158,0.1602
0.00456,0.00256,0.00188,0.14613,0.16583
0.00445,0.00256,0.00188,0.13983,0.16101
0.00434,0.00244,0.00176,0.13152,0.16
0.00478,0.00279,0.00164,0.12178,0.15075
0.00434,0.00279,0.00164,0.11777,0.14432
