Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
9.425810775768641e-07,1.354e-06,3.990996939556559e-06,8.463e-07,1.15408e-06,1.55918e-06,1.11919e-06
6.206745721673799e-07,1.392e-06,2.991574379287159e-06,8.553e-07,1.15918e-06,1.55918e-06,1.09798e-06
4.2357979822007726e-07,1.431e-06,1.7855039669547436e-06,8.696e-07,1.15408e-06,1.56429e-06,1.08586e-06
3.1363607241092207e-06,1.482e-06,1.8168170882335129e-06,8.777e-07,1.12143e-06,1.57857e-06,1.06263e-06
1.2329860825801644e-06,1.484e-06,3.1419715015671944e-06,9.006e-07,1.13061e-06,1.56429e-06,1.05657e-06
3.1894222812633054e-06,1.513e-06,2.9787956105578687e-06,9.064e-07,1.14184e-06,1.5602e-06,1.06061e-06
2.658020996820882e-06,1.509e-06,2.855811209483706e-06,9.054e-07,1.12551e-06,1.5602e-06,1.06869e-06
2.1999929534962964e-06,1.454e-06,1.9618348699506888e-06,8.894e-07,1.11531e-06,1.54898e-06,1.06667e-06
4.829930588418327e-07,1.465e-06,2.099637205541684e-06,9.186e-07,1.11735e-06,1.5398e-06,1.05455e-06
6.559470053891436e-08,1.451e-06,5.070622126500996e-07,9.169e-07,1.1102e-06,1.53367e-06,1.06768e-06
3.863944258053026e-06,1.444e-06,1.8902191044312037e-06,9.191e-07,1.12143e-06,1.54184e-06,1.07576e-06
3.730671134061756e-06,1.452e-06,3.7409964810605964e-06,9.111e-07,1.12551e-06,1.52755e-06,1.07576e-06
1.838165899795186e-06,1.461e-06,2.6164918312733263e-07,9.044e-07,1.13673e-06,1.55e-06,1.07475e-06
3.4132934710275363e-07,1.451e-06,2.5721865588242552e-06,1.7762903264172767e-06,1.14694e-06,1.57449e-06,1.07677e-06
3.964819864719826e-06,1.421e-06,6.19701073572223e-07,9.224e-07,1.13571e-06,1.59694e-06,1.05253e-06
9.594329120699177e-07,1.438e-06,3.78948835266753e-06,9.307e-07,1.16531e-06,1.6102e-06,1.04343e-06
3.5923938197743586e-06,1.449e-06,3.5394547005717097e-06,9.198e-07,1.15816e-06,1.61224e-06,1.05152e-06
8.177657048812192e-07,1.431e-06,2.1069676096737178e-06,9.289e-07,1.16735e-06,1.60714e-06,1.04747e-06
3.6518292004838514e-06,1.428e-06,3.824732730281436e-06,9.168e-07,1.19388e-06,7.48878e-06,1.04747e-06
5.343267942497251e-07,1.2513493642838836e-06,6.791976356065396e-07,9.219e-07,1.15714e-06,2.73367e-05,1.04343e-06
3.0536293436943885e-07,1.1948646823849485e-07,2.759724374011376e-06,9.227e-07,1.16939e-06,0.000441224,1.02525e-06
3.101294078287876e-06,1.399e-06,3.4195791064126326e-06,9.214e-07,1.20204e-06,0.000489796,1.03333e-06
6.170451359381133e-07,1.388e-06,1.1290318336214944e-06,9.294e-07,1.14082e-06,0.000488776,1.03131e-06
