Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
3.9450573645668903e-07,1.135e-06,2.8795987239122118e-06,7.315e-07,6.89082e-07,1.67245e-06,5.84848e-07
4.0892830226225827e-07,1.101e-06,1.3268870936205834e-06,7.467e-07,6.84184e-07,1.68061e-06,5.86768e-07
2.7126012608471397e-06,1.118e-06,3.2778506586075695e-06,7.493e-07,6.72347e-07,1.68265e-06,5.89495e-07
2.1439738912588007e-06,1.1e-06,2.448196270624638e-06,7.486e-07,6.63163e-07,1.68673e-06,5.9e-07
2.13629326991565e-07,1.125e-06,1.4705178840554404e-06,7.419e-07,6.69796e-07,1.69592e-06,5.95758e-07
4.8240052073244e-07,1.119e-06,2.8513664957058483e-06,7.414e-07,6.60408e-07,1.7051e-06,5.88889e-07
1.8667874120447347e-06,1.113e-06,5.466909136107368e-07,7.536e-07,6.5949e-07,1.70816e-06,6.00303e-07
6.068404447846624e-07,1.107e-06,2.9091579648321006e-06,7.543e-07,6.58163e-07,1.70714e-06,6.16364e-07
1.7276414003163397e-06,1.092e-06,3.4555194945834833e-06,7.544e-07,6.64694e-07,1.70816e-06,6.33737e-07
8.954111067600889e-08,1.081e-06,2.8489289696046023e-06,7.557e-07,6.61633e-07,1.71224e-06,6.3303e-07
2.70520408188935e-06,1.084e-06,3.0758123594934224e-06,7.702e-07,6.52755e-07,1.71327e-06,6.31818e-07
1.7348981874472118e-06,1.056e-06,2.4041402267565978e-06,7.709e-07,6.62653e-07,1.72449e-06,6.24141e-07
4.850101627731682e-07,1.056e-06,2.3326657799587024e-07,7.554e-07,6.59694e-07,1.72653e-06,6.20101e-07
2.200413175809945e-06,1.052e-06,2.3354178413410506e-06,7.587e-07,6.70408e-07,1.73673e-06,6.19798e-07
3.922548298373618e-07,1.043e-06,2.4527859810282048e-08,7.612e-07,6.63265e-07,1.73776e-06,6.32828e-07
2.251524726796286e-06,1.042e-06,1.3808275672884038e-06,7.737e-07,6.66224e-07,1.73367e-06,6.39596e-07
3.9870200700156755e-06,1.03e-06,1.1636970573342834e-06,7.704e-07,6.7102e-07,1.73469e-06,6.32121e-07
7.900732121146943e-07,1.045e-06,2.4817111240992926e-06,7.899e-07,6.73265e-07,1.73878e-06,6.25051e-07
3.729261292839573e-06,1.045e-06,2.2593159962010976e-06,7.884e-07,6.74184e-07,2.76837e-06,6.21717e-07
2.792226711819417e-06,1.044e-06,2.156954417437348e-06,7.774e-07,6.65102e-07,1.69286e-05,6.25556e-07
3.313622060432357e-07,1.041e-06,7.754032647756177e-07,7.85e-07,6.70102e-07,0.000285816,6.24747e-07
1.5282314716468055e-06,1.042e-06,3.9592069534761565e-06,7.824e-07,6.75714e-07,0.000503265,6.2596e-07
2.0562723850406887e-06,1.05e-06,2.2428971506038402e-06,7.849e-07,6.72653e-07,0.00050449,6.26667e-07
1.4696331411021263e-06,1.057e-06,2.426588983361985e-06,7.8e-07,6.69184e-07,0.000503776,6.20606e-07
2.8034099996620012e-06,1.037e-06,3.940364340279893e-06,7.882e-07,6.77245e-07,0.000501122,6.2303e-07
9.988855013222597e-08,1.048e-06,3.2038070624499788e-06,7.93e-07,1.00898e-05,0.000223163,6.24343e-07
3.7744578571681423e-06,1.048e-06,7.874504947168525e-07,7.925e-07,3.88265e-05,4.68061e-06,6.25354e-07
5.9172224308218886e-08,1.032e-06,2.511082839020346e-06,7.848e-07,0.000442041,2.86429e-07,6.26364e-07
1.9386865092950638e-06,1.028e-06,1.7428683847403125e-06,7.811e-07,0.000474082,2.11224e-07,6.30303e-07
3.4405264346834926e-07,1.024e-06,2.855896392284197e-06,9.282e-07,0.00046949,1.94694e-07,6.34545e-07
3.325463839175214e-06,1.013e-06,3.6570873310153603e-07,1.587e-05,0.000465816,1.85102e-07,6.37172e-07
4.538590941016003e-07,1.02e-06,3.950940919846677e-07,0.0001874,0.000432245,1.79592e-07,6.34949e-07
1.8578400455288513e-06,1.028e-06,2.607279071944294e-06,0.0004876,3.19286e-05,1.81633e-07,6.34444e-07
2.3029307807349517e-06,1.016e-06,1.7728121456265144e-06,0.000487,8.19898e-07,1.33571e-06,6.34949e-07
3.589723660268985e-06,1.02e-06,2.22541094866584e-06,0.0004822,4.09592e-07,2.0551e-06,6.51717e-07
2.364535227785512e-06,1.015e-06,1.0194271762573494e-06,0.0004789,3.2898e-07,2.98061e-06,6.79293e-07
1.2840783031007428e-06,1.028e-06,1.1677812291377263e-06,0.0003326,2.83367e-07,3.56837e-06,7.9596e-07
3.5815081736035184e-06,1.009e-06,2.35052310713385e-06,8.402e-06,7.32347e-07,2.48776e-06,1.36263e-05
2.6402599996647737e-06,9.993e-07,1.3405411649022685e-06,2.594e-07,1.73163e-06,1.3449e-06,0.000137475
1.5246890271668465e-06,1.029e-06,3.9439189766940155e-06,2.041e-07,3.71939e-06,1.33469e-06,0.000471919
3.0777562058123125e-06,1.01e-06,1.7770029787351533e-06,1.865e-07,4.0051e-06,1.61939e-06,0.000472121
3.2641733295565203e-06,8.142e-06,3.734494206653101e-06,1.783e-07,4.79082e-06,1.6398e-06,0.000468485
2.4772310127144727e-06,3.232e-05,7.374254069203858e-07,1.716e-07,5.31837e-06,1.63367e-06,0.000466364
5.033609745949312e-07,0.0004107,3.963089439703651e-06,1.687e-07,5.74082e-06,1.5398e-06,0.000322525
1.2711159129575016e-06,0.0004443,1.3934555990121628e-06,6.545e-07,2.14796e-06,1.56531e-06,1.34242e-05
8.662518565687005e-07,0.0004473,3.932846940783934e-06,3.32e-06,1.3398e-06,1.58673e-06,4.22525e-07
3.3405715393704397e-06,0.0004464,2.1898873766699276e-07,5.098e-06,1.79388e-06,1.61122e-06,3.18384e-07
1.5613166635568225e-06,0.0002331,4.922180546610422e-07,5.771e-06,2.05204e-06,1.66122e-06,2.84141e-07
2.4261372513102623e-06,9.258e-06,3.7911232747931375e-06,1.738e-06,2.13265e-06,1.67347e-06,1.90505e-07
3.178568310128093e-06,8.846e-07,7.231939679628092e-07,1.44e-06,2.15102e-06,1.71122e-06,5.71515e-07
5.200279211961378e-07,5.449e-07,1.8367821565842596e-06,1.151e-06,1.90612e-06,1.68571e-06,1.92626e-06
3.873822930153179e-07,4.389e-07,1.1498335222884863e-06,1.113e-06,1.08878e-06,1.66327e-06,1.85859e-06
2.5591445996928093e-06,3.643e-07,3.6222773313983536e-07,1.128e-06,1.34592e-06,1.65e-06,4.08384e-06
9.145276511050993e-08,9.132e-07,3.503778630284222e-06,1.189e-06,1.37551e-06,1.64184e-06,4.33232e-06
