Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.04642e-06,1.797e-06,1.083e-06,8.55895e-07,6.995268091156363e-07,8.364e-07,1.705905187039261e-06
1.04568e-06,1.832e-06,1.098e-06,8.24947e-07,1.2281510179326686e-06,8.087e-07,3.160651431583203e-07
1.03337e-06,1.769e-06,1.082e-06,7.95263e-07,1.2375862564121691e-06,8.018e-07,2.6572831538966425e-06
9.9e-07,1.608e-06,9.437e-07,8.39263e-07,7.08251730801519e-07,7.505e-07,3.1127553978675053e-06
1.00053e-06,1.605e-06,9.308e-07,8.41895e-07,3.8875706414420374e-07,7.716e-07,1.4237757129439346e-06
1.01074e-06,1.589e-06,9.387e-07,8.43895e-07,2.1107717868947706e-06,7.816e-07,3.380429187731612e-06
1.00947e-06,1.586e-06,9.522e-07,8.45263e-07,7.771134583055081e-07,8.047e-07,2.898249961513922e-06
1.02305e-06,1.584e-06,9.591e-07,8.49474e-07,1.784348180342854e-07,8.335e-07,1.566002829519676e-06
1.01705e-06,1.585e-06,9.896e-07,8.49158e-07,1.6998458810615493e-06,8.295e-07,1.5514406147933445e-07
1.02095e-06,1.579e-06,9.715e-07,8.58105e-07,3.2695201344309307e-06,8.058e-07,2.995213705828821e-06
1.03347e-06,1.596e-06,9.67e-07,8.53895e-07,7.684600102220117e-08,8.027e-07,2.8206966796844516e-06
1.04379e-06,1.573e-06,9.729e-07,8.70316e-07,2.8618206201369565e-09,8.297e-07,1.6426225093530298e-06
1.05368e-06,1.574e-06,9.939e-07,8.79474e-07,3.678811044112116e-06,8.628e-07,9.715566228717919e-08
1.05211e-06,1.547e-06,9.877e-07,8.78e-07,4.040600218483847e-08,8.573e-07,3.153266001293039e-06
1.03463e-06,1.599e-06,9.885e-07,8.87474e-07,1.479746834256149e-06,8.71e-07,1.3856749952071778e-07
9.87789e-07,1.604e-06,1.004e-06,9.25579e-07,3.0056546063021783e-06,8.407e-07,1.9767981739130294e-06
9.40526e-07,1.584e-06,1.031e-06,9.17789e-07,3.643045007501376e-06,8.453e-07,1.9896515068279987e-06
9.15579e-07,1.567e-06,1.022e-06,9.13895e-07,3.742979183222933e-06,8.647e-07,1.2920458300048153e-06
8.93474e-07,1.563e-06,1.002e-06,9.16632e-07,2.930433881365883e-06,8.616e-07,3.161025075925442e-06
9.75579e-07,1.572e-06,5.748e-06,9.27158e-07,3.410445139499744e-06,8.566e-07,3.4020499818465672e-06
9.42316e-07,1.569e-06,1.498e-05,9.26316e-07,2.925260936606682e-06,8.304e-07,4.852994812440405e-07
9.41474e-07,1.56e-06,0.0003778,9.22421e-07,1.0998733525382866e-06,8.469e-07,3.5658362352785994e-06
9.68526e-07,1.543e-06,0.0004514,9.46211e-07,1.7604434867016083e-06,8.686e-07,2.4371569926340003e-06
