Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.07895e-06,1.679e-06,7.02e-07,1.15579e-06,6.789316951964537e-07,9.416e-07,5.8495273260331434e-08
1.05789e-06,1.67e-06,6.959e-07,1.16105e-06,1.2292989960209998e-06,9.401e-07,2.7512159828420322e-06
1.03516e-06,1.656e-06,7.165e-07,1.2e-06,3.5872295020294185e-06,9.727e-07,3.5938568217004725e-06
9.87053e-07,1.672e-06,7.068e-07,1.18421e-06,9.834426091194186e-07,9.736e-07,3.1536251851585607e-06
9.08211e-07,1.665e-06,7.056e-07,1.16e-06,1.707995257615997e-06,9.74e-07,1.528261746378102e-06
8.37789e-07,1.669e-06,6.974e-07,1.16947e-06,8.590356403552311e-07,9.777e-07,5.312122582456293e-07
8.26842e-07,1.674e-06,7.032e-07,1.15368e-06,5.662712263134289e-07,9.683e-07,1.4910611615325377e-06
8.15684e-07,1.673e-06,7.274e-07,1.15474e-06,2.3652468309318913e-06,9.613e-07,2.640961934020424e-06
8.20316e-07,1.589e-06,7.377e-07,1.16842e-06,4.06395871470417e-07,9.533e-07,3.8036370374695894e-06
8.07053e-07,1.597e-06,7.498e-07,1.14842e-06,2.760089096185048e-06,9.259e-07,3.5743397414996595e-06
7.98105e-07,1.591e-06,7.371e-07,1.15474e-06,3.955035291949852e-06,9.257e-07,3.106693234670854e-06
7.87895e-07,1.574e-06,7.737e-07,1.15895e-06,7.532335503278009e-08,9.233e-07,8.843655182641612e-07
7.71053e-07,1.59e-06,7.52e-07,1.14211e-06,1.0861106315841406e-06,9.356e-07,2.6098595733179202e-06
7.82105e-07,1.583e-06,7.58e-07,1.15474e-06,3.0604052426615684e-06,9.086e-07,5.756804551191097e-08
7.78105e-07,1.578e-06,7.28e-07,1.14632e-06,2.5274194854204913e-06,9.156e-07,1.894653789953097e-06
7.85158e-07,1.564e-06,7.259e-07,1.14211e-06,1.5409210864993231e-06,9.336e-07,2.973667273960458e-06
7.65474e-07,1.585e-06,7.232e-07,1.13474e-06,2.6989949254857882e-06,9.126e-07,1.1851362984683957e-06
7.59579e-07,1.594e-06,7.307e-07,1.14e-06,3.739996404777673e-06,9.148e-07,5.107594175570598e-07
7.51684e-07,1.592e-06,7.947e-07,1.12105e-06,2.446935211526536e-06,9.007e-07,2.674628209800338e-07
7.61158e-07,1.573e-06,1.175e-05,1.13579e-06,1.0621466747920451e-06,9.064e-07,7.283258176651013e-07
7.68737e-07,1.638e-06,8.419e-05,1.13895e-06,3.264050501292237e-08,9.134e-07,3.945169465467219e-06
7.61579e-07,1.484e-05,0.0004457,1.15053e-06,2.5365587600866768e-06,9.465e-07,2.6594217554083967e-06
7.65474e-07,0.0001756,0.0004552,1.15053e-06,1.751512448786836e-06,8.957e-07,1.158771709178097e-06
7.54737e-07,0.000473,0.0004508,1.16105e-06,2.027901097999608e-06,9.295e-07,1.400492342638529e-06
7.74632e-07,0.0004733,0.000448,1.17053e-06,4.2639801563751067e-07,9.297e-07,2.2639728180903104e-06
7.92632e-07,0.0004695,0.0003864,1.17579e-06,2.795031830123191e-06,9.2e-07,2.760963508910143e-06
8.19263e-07,0.0004665,2.055e-05,1.17789e-06,7.137755156839142e-08,9.054e-07,3.0105226596574203e-06
8.03474e-07,0.0002905,5.292e-07,1.16632e-06,3.7820254475503654e-07,9.623e-07,3.93615929692852e-06
8.09789e-07,8.788e-06,5.447e-07,1.17368e-06,2.960192234471137e-06,9.121e-07,1.2668892214694876e-06
7.96105e-07,3.05e-07,2.279e-07,1.18316e-06,3.2797582077743747e-07,9.234e-07,1.4633823373874464e-06
7.90632e-07,2.66e-07,2.673e-07,1.18632e-06,2.4582633774153226e-06,9.912e-07,3.0945579234982844e-06
7.93895e-07,1.986e-07,1.088e-06,1.17684e-06,2.733304460620173e-06,9.814e-07,1.6577028758467227e-06
8.38842e-07,1.821e-07,3.578e-06,1.51474e-06,2.7377683900847217e-06,9.6e-07,3.272548611814604e-06
8.42632e-07,1.764e-07,3.736e-06,1.38737e-05,2.4303089633654446e-06,9.35e-07,1.7236934329640285e-06
8.22105e-07,2.6e-07,4.125e-06,0.000166526,2.5446334364395486e-06,9.222e-07,2.569300596020829e-07
8.65684e-07,1.686e-06,4.685e-06,0.000458947,2.327112747841213e-06,9.345e-07,3.5437306637669415e-07
8.44316e-07,1.911e-06,4.723e-06,0.000465789,2.344905803424081e-06,9.36e-07,2.92519189611873e-06
8.15474e-07,3.276e-06,5.112e-06,0.000468526,9.84637481160587e-07,9.324e-07,1.1268455315496277e-06
8.25368e-07,4.221e-06,1.233e-06,0.000470316,3.815149022424376e-06,9.225e-07,2.9656000719615696e-06
1.09474e-05,3.117e-06,7.361e-07,0.000395368,2.0904598180800348e-07,9.509e-07,2.038627619094798e-06
6.63789e-05,1.33e-06,1.475e-06,1.67263e-05,3.480144701363516e-06,9.603e-07,3.5990371519613425e-06
0.000478211,6.756e-07,1.34e-06,7.05474e-07,3.27372021488892e-06,9.72e-07,1.1968466300548645e-06
0.000492,1.555e-06,1.765e-06,5.67895e-07,2.440290472898509e-06,9.782e-07,2.5483854468729784e-06
0.000489158,1.552e-06,1.594e-06,3.55684e-07,2.6928725381405916e-06,2.788e-06,1.745178083105443e-06
0.000486211,1.561e-06,1.042e-06,3.85158e-07,1.6815443887094958e-06,1.773e-05,3.960851122992258e-06
0.000428421,1.602e-06,7.454e-07,2.76947e-07,2.142459604078849e-06,0.0003074,2.0009079243417106e-06
2.15895e-05,1.602e-06,7.386e-07,1.16737e-06,2.9756804701022774e-06,0.0004909,1.7708336574129765e-06
5.61895e-07,1.709e-06,7.724e-07,2.69579e-06,1.5549676631462498e-06,0.0004868,2.5126805313562272e-06
3.56211e-07,1.749e-06,8.624e-07,2.57158e-06,9.89813941428379e-07,0.000484,3.1407831655816138e-06
3.34526e-07,1.734e-06,8.266e-07,2.94105e-06,3.7251610608561535e-06,0.0004807,2.379178130590852e-06
2.21368e-07,1.722e-06,8.169e-07,3.18421e-06,1.457859076841316e-06,0.0002351,3.3550636823094796e-06
4.97579e-07,1.687e-06,7.496e-07,2.31579e-06,3.865532099190156e-06,4.071e-06,1.9360698420865673e-06
1.31684e-06,1.704e-06,6.951e-07,1.00221e-06,3.129913529463167e-06,2.439e-07,3.3773166141519994e-06
2.11474e-06,1.724e-06,6.319e-07,9.03684e-07,2.6181635820202987e-07,1.998e-07,2.6240572419100744e-06
4.69895e-06,1.716e-06,6.124e-07,2.23158e-06,1.7951439013312349e-06,1.83e-07,2.7050698352985737e-06
5.96105e-06,1.7e-06,5.91e-07,2.08105e-06,1.686547585563623e-06,1.768e-07,2.450485636334173e-06
4.70316e-06,1.692e-06,5.867e-07,7.04842e-07,6.935712322853314e-07,1.72e-07,2.5952464208815584e-07
3.99368e-06,1.685e-06,5.838e-07,7.88e-07,1.9237294588347758e-06,1.711e-07,3.3226148548339637e-06
1.46947e-06,1.665e-06,5.934e-07,1.74737e-06,3.835703992535854e-06,1.313e-06,4.883415904597612e-07
1.34842e-06,1.646e-06,5.851e-07,1.98421e-06,6.17653780653935e-07,4.979e-06,1.5587211125876864e-06
7.79895e-07,1.628e-06,6.13e-07,1.64211e-06,4.3104104727764714e-07,5.725e-06,3.203782879709055e-06
5.60842e-07,1.621e-06,6.063e-07,1.09684e-06,3.380261103408433e-06,4.884e-06,3.911440860673656e-06
4.69263e-07,1.627e-06,6.045e-07,1.05368e-06,3.889897197881309e-07,1.551e-06,3.5611607140337296e-06
5.45263e-07,1.626e-06,6.176e-07,1.07053e-06,1.8848490165328528e-06,1.212e-06,3.0394498064352133e-06
5.04632e-07,1.612e-06,6.359e-07,1.11684e-06,7.956902280305863e-07,1.085e-06,2.9408469006494872e-06
4.94421e-07,1.595e-06,6.134e-07,1.05368e-06,2.851324944936736e-06,1.115e-06,8.419352388604651e-07
5.07895e-07,1.582e-06,6.04e-07,1.05474e-06,1.8663522123264364e-07,1.192e-06,1.0901245274916546e-06
5.17263e-07,1.569e-06,5.957e-07,1.00347e-06,2.127167337993188e-06,1.132e-06,1.2193203883376027e-06
5.06e-07,1.536e-06,6.008e-07,1.00011e-06,2.0934117458515623e-06,9.212e-07,3.6814753680356383e-06
5.10316e-07,1.506e-06,5.964e-07,1.04432e-06,1.9442765968420083e-06,7.004e-07,3.765633377891469e-06
4.99579e-07,1.502e-06,5.964e-07,1.05895e-06,1.8024320722068471e-06,6.585e-07,4.031803406588792e-07
5.01263e-07,1.497e-06,6.033e-07,1.05789e-06,1.112573855312926e-06,6.655e-07,2.0728226018650803e-06
5.05368e-07,1.492e-06,5.947e-07,1.05368e-06,7.961059016789744e-07,7.758e-07,1.5357952683681404e-06
4.95895e-07,1.492e-06,6.066e-07,1.04263e-06,6.420492646662472e-07,9.619e-07,2.4316123583338833e-06
4.94e-07,1.487e-06,5.884e-07,1.05474e-06,1.8053267799650063e-07,9.551e-07,1.3284314167561252e-06
4.97053e-07,1.491e-06,5.866e-07,1.06e-06,9.823612647731043e-07,9.407e-07,2.6853103591444724e-06
4.93579e-07,1.492e-06,5.931e-07,1.05368e-06,1.3160967321629395e-06,9.043e-07,2.4591348779065015e-06
4.92632e-07,1.488e-06,5.948e-07,1.04484e-06,4.2809954533894645e-07,8.639e-07,1.7974069356033295e-06
5.00211e-07,1.49e-06,5.924e-07,1.06842e-06,2.9481873014472266e-06,8.498e-07,3.3137099643081293e-06
4.99895e-07,1.496e-06,5.938e-07,1.07895e-06,2.563688952064984e-07,8.594e-07,2.0793748926990346e-06
