Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.01884e-06,1.758e-06,9.869e-07,9.96842e-07,2.3840699488052586e-06,1.186e-06,3.2707912819141744e-06
1.01916e-06,1.76e-06,9.8e-07,1.00221e-06,3.97048052737578e-06,1.135e-06,3.2082540367809055e-06
1.02074e-06,1.76e-06,9.628e-07,1.03558e-06,2.491379417418105e-06,1.097e-06,9.495314600792022e-07
1.01684e-06,1.764e-06,9.65e-07,1.038e-06,2.5461672036203843e-06,1.06e-06,2.961925424560345e-06
1.01126e-06,1.762e-06,9.763e-07,1.04137e-06,2.819781529004274e-06,9.974e-07,2.3242431407388752e-06
1.00979e-06,1.768e-06,1.002e-06,1.03568e-06,9.199954204300935e-07,9.982e-07,1.2858773557088954e-06
1.01116e-06,1.767e-06,9.748e-07,1.04484e-06,3.3229662475531822e-06,1.016e-06,2.8997565209342223e-06
1.01558e-06,1.765e-06,9.601e-07,1.05189e-06,9.901935643096905e-07,1.035e-06,1.851099929232367e-07
1.01295e-06,1.765e-06,9.651e-07,1.04474e-06,1.1000047051691202e-06,1.041e-06,1.2202004223339288e-06
1.00611e-06,1.762e-06,9.736e-07,1.04832e-06,9.534608249834719e-07,1.046e-06,3.3227875308933217e-06
9.96421e-07,1.764e-06,9.505e-07,1.02916e-06,3.612921628985074e-06,1.019e-06,1.4010782122489895e-06
1.00063e-06,1.765e-06,9.501e-07,1.03295e-06,7.0797407748001e-07,1.011e-06,2.9598026814401716e-06
9.89789e-07,1.767e-06,9.489e-07,1.02705e-06,4.5083682208498874e-07,1.007e-06,2.0498784865021962e-06
9.79684e-07,1.771e-06,9.374e-07,1.02147e-06,3.442808563166867e-06,9.958e-07,3.117766803044855e-06
9.59895e-07,1.775e-06,9.344e-07,1.02221e-06,1.3907773228180282e-06,1.006e-06,1.0612041370507974e-09
9.56316e-07,1.777e-06,9.399e-07,1.03253e-06,2.5192152279054674e-06,1.005e-06,1.6857328470885794e-06
9.48105e-07,1.776e-06,9.454e-07,1.01705e-06,1.6328560353137223e-06,9.855e-07,2.830854070995844e-06
9.49895e-07,1.778e-06,9.389e-07,1.00411e-06,2.3147227640173612e-06,9.712e-07,3.5276958957749222e-06
9.30947e-07,1.775e-06,9.33e-07,1.01442e-06,7.457947984074362e-07,9.895e-07,2.466496895245247e-07
9.01789e-07,1.777e-06,5.005e-06,1.02263e-06,3.679289559516496e-06,9.937e-07,6.779744959987868e-07
8.61263e-07,1.782e-06,1.395e-05,1.03095e-06,2.8779205627807436e-06,1.02e-06,1.8891158688181879e-06
8.60421e-07,1.78e-06,0.0003489,1.03474e-06,3.50879667544355e-06,9.727e-07,1.5552533345418928e-06
8.62421e-07,1.779e-06,0.0004457,1.04137e-06,8.114316124998964e-07,9.818e-07,8.255226767403325e-07
8.61579e-07,3.457e-06,0.0004437,1.02937e-06,6.42211914104231e-07,9.818e-07,3.393078279017647e-07
8.61053e-07,1.533e-05,0.0004413,1.01737e-06,1.7197734033353228e-06,9.962e-07,5.102805565272251e-07
8.63368e-07,0.0003246,0.0004399,1.01021e-06,2.229378840895785e-06,9.902e-07,2.946173109025491e-06
