Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.42211e-06,1.615e-06,1.885e-06,1.10842e-06,3.855963566511157e-06,1.148e-06,2.767914837321954e-06
1.42632e-06,1.616e-06,1.878e-06,1.12105e-06,1.713520370866668e-06,1.137e-06,9.878829923535516e-07
1.43474e-06,1.608e-06,1.883e-06,1.11789e-06,1.797129343587045e-07,1.095e-06,1.9816135827994468e-06
1.45053e-06,1.599e-06,1.887e-06,1.14947e-06,2.9208547198831598e-06,1.046e-06,3.644531788132308e-06
1.45263e-06,1.608e-06,1.882e-06,1.17684e-06,4.891987276300841e-07,1.022e-06,3.912231108902839e-06
1.45158e-06,1.604e-06,1.871e-06,1.19789e-06,1.7120965170749142e-06,9.961e-07,2.078985642694268e-06
1.46e-06,1.613e-06,1.859e-06,1.17368e-06,3.698666042491012e-06,9.941e-07,2.8613247285643848e-06
1.47579e-06,1.615e-06,1.857e-06,1.19158e-06,1.4621379122768432e-06,9.746e-07,1.6221362897384943e-06
1.47263e-06,1.628e-06,1.85e-06,1.26e-06,6.566475866156347e-07,9.646e-07,1.7763305413668745e-06
1.46632e-06,1.619e-06,1.843e-06,1.22947e-06,3.5525677335446043e-06,9.669e-07,1.0967576746359104e-06
1.47474e-06,1.616e-06,1.84e-06,1.24526e-06,1.7364384517611748e-06,9.623e-07,2.8740306753314727e-06
1.48421e-06,1.613e-06,1.847e-06,1.43158e-06,5.698098024224718e-07,9.608e-07,2.042654405103124e-06
1.49053e-06,1.597e-06,1.856e-06,1.40211e-06,2.5759182591397155e-07,9.667e-07,1.0927470941242446e-06
1.47789e-06,1.611e-06,1.845e-06,1.44421e-06,3.6089748233938008e-06,9.448e-07,2.2173036318276364e-06
1.47053e-06,1.607e-06,1.839e-06,1.50316e-06,5.1743454150305895e-09,9.412e-07,3.2308313936824577e-06
1.47158e-06,1.616e-06,1.84e-06,1.41579e-06,3.1464829001730358e-06,9.3e-07,2.2708731511116777e-06
1.46421e-06,1.613e-06,1.839e-06,1.42526e-06,3.842110466545742e-06,9.38e-07,2.8405690843315008e-06
1.47895e-06,1.622e-06,3.407e-06,1.47895e-06,3.0359224281261356e-06,9.262e-07,1.851276286296512e-06
1.46947e-06,1.615e-06,1.42e-05,1.49684e-06,4.138530266433773e-07,9.364e-07,1.591637365300318e-06
1.47579e-06,1.608e-06,0.0002746,1.54105e-06,1.6149102548439327e-06,9.378e-07,1.8764518154970611e-06
1.47474e-06,1.608e-06,0.0004505,1.48421e-06,2.2404388130463342e-06,9.252e-07,5.266373506194148e-07
1.48421e-06,2.057e-06,0.0004489,1.49053e-06,1.146227765589252e-06,9.217e-07,2.8402290180010524e-06
1.48e-06,1.564e-05,0.000446,1.41053e-06,2.6339020687964204e-06,9.272e-07,1.344995753693542e-06
1.46421e-06,0.0002536,0.0004459,1.41158e-06,1.1951014316545394e-06,9.219e-07,2.8214769879010204e-06
1.46632e-06,0.0004733,0.0001938,1.42316e-06,1.5115052643562344e-07,9.213e-07,9.185606018971648e-07
1.45579e-06,0.0004744,8.595e-06,1.39263e-06,2.5471783653955548e-06,9.273e-07,1.4810419467812856e-06
1.45263e-06,0.0004703,4.219e-07,1.44632e-06,2.741995771759418e-06,9.284e-07,2.0568406562427576e-06
1.45684e-06,0.0004666,3.889e-07,1.36e-06,2.002348427689578e-06,9.263e-07,3.985000025486781e-06
1.44842e-06,0.0002447,3.624e-07,3.85789e-06,2.213930646977484e-06,9.205e-07,4.071166801149375e-07
1.44105e-06,7.826e-06,6.846e-07,1.31789e-05,3.553910836045754e-06,9.291e-07,1.3471784844903026e-06
1.42842e-06,2.889e-07,1.733e-06,0.000314737,3.4192433346715596e-06,9.288e-07,1.9228872357038876e-06
1.42105e-06,2.823e-07,2.97e-06,0.000463474,8.716320450670878e-08,9.291e-07,2.4554974324340625e-06
1.42105e-06,2.117e-07,3.091e-06,0.00047,5.941031820182627e-07,9.339e-07,4.418330907262944e-07
1.41684e-06,1.791e-07,3.849e-06,0.000471053,1.259162565775108e-06,9.371e-07,2.041251739999641e-06
8.13474e-06,1.736e-07,4.636e-06,0.000474105,1.6234841109900743e-07,9.365e-07,1.5838773148814291e-06
3.12947e-05,6.676e-07,4.778e-06,0.000169474,3.126807278903065e-06,9.405e-07,8.483568397915796e-07
0.000451368,1.496e-06,4.211e-06,6.67158e-06,9.605230693494188e-07,9.463e-07,3.539821603614774e-06
0.000491579,3.044e-06,9.558e-07,5.04e-07,1.6743281525066855e-07,9.481e-07,2.0979628331431975e-06
0.000490211,3.349e-06,1.226e-06,3.32842e-07,1.424161928081272e-06,9.457e-07,2.772371023792962e-06
0.000488526,4.341e-06,1.572e-06,3.81368e-07,2.413141883002362e-06,9.646e-07,1.3429495247431466e-06
0.000465684,2.676e-06,1.005e-06,2.76947e-07,1.6215878098942485e-06,1.135e-05,2.92652355215489e-06
4.18842e-05,1.565e-06,6.225e-07,6.52e-07,2.1528673835264353e-06,6.491e-05,3.897747961371885e-06
1.23053e-06,1.519e-06,5.484e-07,1.54211e-06,2.1394732026223697e-06,0.0004767,7.463432486246772e-07
4.29579e-07,1.55e-06,7.354e-07,2.85684e-06,2.3986505713062485e-06,0.0004979,2.5700231454080687e-06
3.11158e-07,1.332e-06,7.024e-07,2.80105e-06,3.747765016054292e-06,0.0004958,2.4632861489899566e-06
2.18316e-07,1.373e-06,8.719e-07,2.43474e-06,3.8818841682819325e-07,0.000493,2.6136866227065225e-06
6.79684e-07,1.448e-06,8.833e-07,3.64526e-06,1.9944132148390016e-06,0.0004568,5.516003383580518e-07
1.81474e-06,1.47e-06,8.145e-07,7.28632e-07,2.871198860102529e-06,2.338e-05,2.7807974852461764e-06
1.42211e-06,1.483e-06,7.02e-07,9.30737e-07,2.5589680139062375e-06,3.291e-07,3.970953860661768e-06
3.38e-06,1.492e-06,7.112e-07,1.67474e-06,2.3567231327817164e-06,2.171e-07,3.108838824109991e-06
6.09368e-06,1.513e-06,7.505e-07,8.52526e-07,2.387926579344554e-06,1.943e-07,1.0549203420821867e-06
5.38105e-06,1.554e-06,8.114e-07,9.86105e-07,2.7462524534201606e-06,1.821e-07,4.01260875977556e-07
4.70632e-06,1.543e-06,8.501e-07,9.30211e-07,5.332410246819856e-07,1.769e-07,3.0232434112674567e-06
2.10842e-06,1.539e-06,8.046e-07,1.00232e-06,1.656637373104247e-06,1.717e-07,9.945480213144627e-07
1.31895e-06,1.524e-06,8.023e-07,1.05474e-06,8.218949358727192e-07,1.684e-07,2.7407482455912005e-06
1.37158e-06,1.521e-06,8.116e-07,1.03758e-06,2.80913884951381e-06,1.785e-06,3.1721470169892154e-06
7.42e-07,1.491e-06,7.534e-07,1.00789e-06,2.4006195703182205e-06,3.789e-06,1.8824646780863263e-07
1.05042e-06,1.471e-06,7.276e-07,1.01021e-06,3.7746367542813215e-07,4.208e-06,3.293196384089444e-06
8.90421e-07,1.461e-06,7.182e-07,1.01358e-06,1.910677715489925e-06,3.043e-06,1.2996966174959436e-06
1.27368e-06,1.472e-06,7.273e-07,1.03147e-06,1.2044215868388966e-06,2.191e-06,2.357614214121411e-06
1.51158e-06,1.471e-06,7.383e-07,1.05242e-06,3.417741175757568e-06,1.391e-06,1.5990508025703112e-06
1.25263e-06,1.477e-06,7.181e-07,1.06e-06,3.532585427441115e-06,1.383e-06,6.997001889777073e-07
1.16421e-06,1.493e-06,7.257e-07,1.04737e-06,3.627484196426747e-07,1.27e-06,3.5419246427894933e-06
1.14421e-06,1.498e-06,7.214e-07,1.02526e-06,2.185321491152004e-06,1.229e-06,3.763376473152908e-06
1.13579e-06,1.51e-06,7.037e-07,1.01853e-06,3.1422227334929206e-06,1.299e-06,3.6950742116389205e-06
1.12316e-06,1.53e-06,7.004e-07,1.00926e-06,1.4101351229229504e-06,1.399e-06,3.5647354288614427e-07
1.11368e-06,1.547e-06,7.036e-07,9.95474e-07,2.9459439364289436e-06,1.333e-06,3.959981124007976e-07
1.11053e-06,1.556e-06,6.949e-07,9.88211e-07,9.752418759902967e-07,1.437e-06,7.243120690178388e-07
1.10526e-06,1.552e-06,7.104e-07,9.82105e-07,2.747225547043431e-06,1.493e-06,3.277670591732779e-06
1.10421e-06,1.551e-06,7.044e-07,9.97789e-07,8.126653867275281e-07,1.48e-06,3.8117044077196505e-06
1.10105e-06,1.548e-06,7.093e-07,1.07368e-06,1.217870284238717e-06,1.512e-06,2.684987082139209e-06
1.10421e-06,1.548e-06,7.125e-07,1.15579e-06,3.347560139266294e-06,1.524e-06,3.818155841256243e-06
1.10842e-06,1.548e-06,7.179e-07,1.10421e-06,9.894249274400212e-07,1.402e-06,1.1980871298811318e-06
7.72947e-07,1.547e-06,7.103e-07,1.10632e-06,3.905979813109248e-06,1.369e-06,5.407159731605278e-07
