Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
8.96105e-07,2.01e-06,1.46e-06,1.17158e-06,2.566636957709369e-07,8.123e-07,3.2176648966143287e-06
8.63053e-07,1.998e-06,1.444e-06,1.16737e-06,2.4201879454616045e-06,8.19e-07,1.9610170381157565e-06
8.54947e-07,1.986e-06,1.452e-06,1.17684e-06,1.9739434941615655e-06,8.156e-07,2.9856492017740648e-06
8.29263e-07,1.983e-06,1.494e-06,1.17158e-06,2.40002506770859e-06,8.213e-07,2.8272761606841552e-06
8.40632e-07,1.975e-06,1.506e-06,1.16737e-06,2.4683917042421386e-07,8.161e-07,1.1169011917526367e-06
8.52947e-07,1.978e-06,1.565e-06,1.16947e-06,3.968306606071858e-06,8.154e-07,3.5850849921753845e-07
8.32211e-07,1.959e-06,1.556e-06,1.15474e-06,2.149443185539843e-06,8.192e-07,1.3348800987905563e-07
8.52526e-07,1.929e-06,1.53e-06,1.14526e-06,8.446062553420654e-07,8.476e-07,3.939136140557971e-06
8.32316e-07,1.943e-06,1.483e-06,1.14211e-06,2.9079129638452272e-08,8.777e-07,3.585105296441417e-06
8.24842e-07,1.943e-06,1.511e-06,1.14421e-06,3.5285504757519056e-06,8.607e-07,3.344119143791186e-06
8.03368e-07,1.933e-06,1.512e-06,1.13895e-06,1.8482585009132796e-06,8.364e-07,2.0288190321344412e-07
7.98526e-07,1.919e-06,1.549e-06,1.13263e-06,3.651502652198801e-06,8.319e-07,2.674574413755668e-06
7.99789e-07,1.942e-06,1.53e-06,1.12842e-06,2.3120993744289086e-06,8.135e-07,1.0401667949797514e-06
8.22421e-07,1.949e-06,1.52e-06,1.12842e-06,2.9653203279474567e-06,8.208e-07,2.4808070697394633e-06
7.86947e-07,1.892e-06,1.536e-06,1.12526e-06,1.4869236912427528e-06,8.091e-07,6.436815492762715e-08
7.65895e-07,1.914e-06,1.549e-06,1.12526e-06,3.703633674635706e-06,8.067e-07,1.356210152857264e-06
7.52842e-07,1.945e-06,1.551e-06,1.12947e-06,8.748150993243393e-07,8.067e-07,6.610744502962026e-07
7.33789e-07,1.937e-06,1.515e-06,1.13053e-06,3.1802870191783046e-06,8.036e-07,2.0496272299131475e-06
7.60105e-07,1.924e-06,1.534e-06,1.14105e-06,3.036667065765157e-07,7.968e-07,3.350514974797265e-06
7.61158e-07,1.913e-06,7.945e-06,1.14947e-06,2.595928761638372e-06,7.958e-07,3.7910871049933353e-06
7.55263e-07,1.9e-06,2.874e-05,1.13474e-06,4.475421116481422e-07,8.098e-07,3.829122671343375e-06
7.61368e-07,1.017e-05,0.0004159,1.14105e-06,1.4613417065156605e-06,8.141e-07,2.110022737905229e-06
7.58947e-07,5.287e-05,0.0004539,1.16947e-06,1.5768786165392257e-06,8.209e-07,2.7650102145154642e-06
7.50947e-07,0.000454,0.0004501,1.15474e-06,3.805114140654357e-06,8.223e-07,1.9681074451218373e-06
7.48421e-07,0.0004749,0.0004477,1.14842e-06,2.3872430548525784e-06,8.17e-07,1.7129839157601466e-06
7.48842e-07,0.0004717,0.0004328,1.14421e-06,1.953640738857866e-06,8.168e-07,2.7703825857249073e-06
7.46842e-07,0.0004672,4.728e-05,1.14421e-06,3.3966021988228048e-06,8.462e-07,3.9028121476976115e-06
7.27579e-07,0.0004354,1.431e-06,1.13263e-06,3.3517590348561827e-06,8.22e-07,1.17012645803374e-06
7.34316e-07,2.794e-05,5.127e-07,1.13368e-06,2.889762296576308e-06,8.356e-07,3.1579876962663787e-06
7.30421e-07,4.612e-07,2.68e-07,1.13895e-06,1.486490337118409e-06,8.293e-07,1.4584050011800654e-06
7.34421e-07,2.803e-07,2.719e-07,1.13263e-06,3.814566838734321e-06,8.22e-07,3.4143317384512875e-06
7.31368e-07,2.221e-07,6.84e-07,1.13579e-06,2.073928684319303e-06,8.45e-07,3.3526328200784043e-06
7.17895e-07,1.882e-07,3.442e-06,2.65158e-06,3.3694490646232434e-06,8.543e-07,3.1985590587568524e-06
7.00211e-07,1.815e-07,3.747e-06,1.41263e-05,3.960472242398324e-06,8.702e-07,1.670392138870326e-06
7.14e-07,1.726e-07,3.682e-06,0.000284632,1.0738578751247072e-06,8.605e-07,4.5138028901945936e-07
7.02316e-07,5.396e-07,4.439e-06,0.000459368,8.400231236655768e-07,8.412e-07,1.1129613922494545e-06
7.15579e-07,2.137e-06,5.051e-06,0.000465263,3.842517193270576e-06,8.504e-07,1.8049676290335407e-06
1.00853e-06,2.66e-06,6.134e-06,0.000470211,3.9370234626637845e-06,8.444e-07,2.2146677742880259e-07
1.50526e-05,4.014e-06,2.867e-06,0.000471789,8.522634948149594e-07,8.301e-07,1.3349604153540096e-06
0.000183895,3.182e-06,1.359e-06,0.000287895,2.057072760474523e-06,8.501e-07,1.0516754325726432e-06
0.000490737,1.383e-06,1.869e-06,1.07158e-05,1.3213070610869283e-06,8.843e-07,2.3360184902921735e-06
0.000488316,1.067e-06,1.586e-06,6.11158e-07,2.64309970159849e-06,9.079e-07,2.8011417441435823e-07
0.000485368,4.509e-07,1.486e-06,4.75579e-07,2.8945159580557594e-06,8.605e-07,1.2352916436350768e-06
0.000483053,5.859e-07,1.158e-06,5.45789e-07,2.2927329288498e-06,7.853e-06,1.410854284231187e-06
0.000282316,1.585e-06,1.356e-06,3.71684e-07,9.832995589034187e-07,2.81e-05,1.5339079956729113e-06
1.09579e-05,1.656e-06,1.21e-06,2.89789e-07,1.228750394879655e-06,0.0004408,9.412551378640707e-07
3.96e-07,1.798e-06,7.454e-07,1.26842e-06,1.1179760023919697e-06,0.0004847,3.7617477247769645e-06
3.19895e-07,1.818e-06,8.136e-07,3.45579e-06,2.797539676152265e-07,0.0004807,2.8292335847623638e-06
2.78105e-07,1.836e-06,8.71e-07,2.30316e-06,2.955370443253674e-06,0.0004771,1.8888187320260744e-06
3.00316e-07,1.757e-06,9.14e-07,2.90737e-06,3.2851249921365626e-06,0.0004683,2.0278813148068894e-06
7.32421e-07,1.652e-06,9.118e-07,4.41263e-06,3.834801078090873e-06,6.784e-05,3.52878820675078e-06
1.51368e-06,1.635e-06,8.876e-07,1.49895e-06,2.5442198172874253e-06,4.892e-07,2.935599065822739e-06
2.22947e-06,1.633e-06,8.561e-07,6.97474e-07,1.0401199464270737e-06,2.208e-07,1.1241464970926427e-06
5.69158e-06,1.647e-06,8.455e-07,2.30947e-06,3.7591696425207683e-06,1.936e-07,1.2957336864335467e-07
5.56737e-06,1.667e-06,8.423e-07,1.94211e-06,2.8011424623433552e-06,1.812e-07,7.769311091370334e-07
4.21895e-06,1.701e-06,8.297e-07,6.14947e-07,8.74631281399715e-07,1.743e-07,3.492146641479955e-06
4.22526e-06,1.763e-06,8.171e-07,8.47053e-07,1.6653446407242186e-06,1.699e-07,1.1021605476320299e-06
9.38526e-07,1.797e-06,7.94e-07,7.89158e-07,7.900482264679711e-07,1.687e-07,3.836066477796156e-07
1.26842e-06,1.818e-06,7.68e-07,8.68105e-07,3.4465893975820183e-07,1.946e-06,2.128339350726063e-06
1.26421e-06,1.827e-06,7.313e-07,9.18632e-07,2.7247014845364215e-06,3.872e-06,1.009492267439604e-06
1.36632e-06,1.831e-06,6.887e-07,9.02947e-07,2.6961173447924804e-06,6.624e-06,2.4621597981079564e-06
1.45579e-06,1.842e-06,6.668e-07,9.58421e-07,6.833643299718827e-07,4.766e-06,3.900912453473124e-06
1.44632e-06,1.851e-06,6.511e-07,1.01547e-06,2.0150709586844114e-06,1.542e-06,3.5235343406442934e-06
1.48842e-06,1.842e-06,6.293e-07,1.09158e-06,1.9435725958073542e-06,1.29e-06,3.7342241003503666e-06
1.53368e-06,1.84e-06,6.099e-07,1.12316e-06,2.69822155865403e-06,1.039e-06,1.6900569928105758e-06
1.54105e-06,1.84e-06,6.069e-07,1.12421e-06,1.7231504726454941e-06,1.211e-06,2.7432194898387457e-06
1.48737e-06,1.844e-06,6.012e-07,1.12632e-06,1.588023166945743e-06,1.187e-06,3.1506600034591546e-06
1.46105e-06,1.846e-06,6.009e-07,1.12e-06,3.703470317059444e-06,1.363e-06,1.5116489421140548e-06
1.45053e-06,1.843e-06,5.883e-07,1.12e-06,3.3592086825294654e-06,1.279e-06,3.285512498935339e-06
1.44316e-06,1.85e-06,5.856e-07,1.12421e-06,3.4860640090365187e-06,1.159e-06,2.813723014124383e-07
1.43053e-06,1.851e-06,5.962e-07,1.12421e-06,2.6303189104134103e-06,1.072e-06,2.165349047702421e-06
1.40105e-06,1.847e-06,5.987e-07,1.12737e-06,1.0376362903999902e-07,1.066e-06,1.0665020039495942e-07
1.36e-06,1.847e-06,5.93e-07,1.14211e-06,3.6267735896338093e-07,1.125e-06,1.3548911075615271e-06
1.24947e-06,1.838e-06,5.806e-07,1.14105e-06,3.819038002255644e-06,1.19e-06,2.12675396578133e-06
9.07684e-07,1.839e-06,5.861e-07,1.14947e-06,3.5595682536261544e-06,1.115e-06,5.249047537873319e-07
8.31053e-07,1.838e-06,5.815e-07,1.16947e-06,1.1285850406839266e-06,1.095e-06,2.469301311815728e-06
8.15158e-07,1.834e-06,5.86e-07,1.18e-06,1.7190938579491951e-06,1.057e-06,8.673174299247517e-07
8.04421e-07,1.83e-06,5.871e-07,1.18842e-06,2.770784229052921e-06,9.956e-07,2.24477917509026e-06
7.95684e-07,1.823e-06,5.851e-07,1.18e-06,1.2602565864958021e-06,9.193e-07,2.84817808649087e-06
7.84211e-07,1.824e-06,5.845e-07,1.20421e-06,3.983213963662552e-06,9.15e-07,4.258496348554104e-07
