Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
5.878e-07,1.037090175506409e-06,1.7595612060837376e-06,1.909e-06,4.91546e-07,1.027e-06,1.0299e-06
5.989e-07,3.630507423123577e-06,2.230246680576356e-06,1.907e-06,4.95258e-07,1.023e-06,9.77526e-07
6.72e-07,3.2179418220648836e-06,3.893665469340107e-06,1.911e-06,4.95979e-07,1.063e-06,9.57216e-07
6.85e-07,6.673444769239816e-07,2.726834214301461e-06,1.902e-06,5.03196e-07,1.049e-06,9.44639e-07
8.893e-07,2.36378651287877e-06,2.2863203302465127e-06,1.902e-06,5.03093e-07,1.063e-06,9.3701e-07
9.986e-07,4.586030707515065e-07,8.192540775115966e-07,1.903e-06,5.15361e-07,1.059e-06,9.47938e-07
1.03e-06,2.2215917568590924e-06,2.326036224989539e-06,1.899e-06,5.21856e-07,1.045e-06,9.40825e-07
1.066e-06,1.6624487145059153e-06,3.9521943673977375e-06,1.899e-06,5.18144e-07,1.06e-06,9.44124e-07
1.09e-06,1.5698742683487383e-06,2.074492656610404e-06,1.894e-06,5.14639e-07,1.047e-06,9.43196e-07
1.123e-06,2.186417851660929e-06,8.94040790679147e-07,1.895e-06,5.21134e-07,1.062e-06,9.32887e-07
1.159e-06,2.56184045545675e-06,1.4174970759368208e-06,1.894e-06,5.30825e-07,1.094e-06,9.49175e-07
1.176e-06,6.857064262607286e-07,2.9182565196826205e-06,1.894e-06,5.37629e-07,1.048e-06,9.30309e-07
1.176e-06,3.858799495247392e-06,3.450678707302257e-06,1.889e-06,5.50309e-07,1.047e-06,9.26907e-07
1.19e-06,7.09959973266483e-07,5.012765045719663e-07,1.876e-06,5.57629e-07,1.039e-06,9.20103e-07
1.176e-06,2.793513916648759e-06,9.28021775963304e-07,1.86e-06,5.67629e-07,1.095e-06,9.13093e-07
1.157e-06,3.8066010209703015e-09,2.268156090787878e-06,1.87e-06,5.71031e-07,1.087e-06,9.08454e-07
1.15e-06,5.4759582706201737e-08,5.942502746532251e-07,1.876e-06,5.64124e-07,1.088e-06,9.22887e-07
1.15e-06,2.1302258257989112e-06,3.961828622806437e-06,1.876e-06,5.74536e-07,1.083e-06,9.22887e-07
1.146e-06,2.4298945645547536e-06,2.820515057608421e-06,1.863e-06,5.77216e-07,1.086e-06,9.2299e-07
1.146e-06,2.0024362788559185e-06,2.4583216497516976e-06,1.678e-05,5.79175e-07,1.094e-06,9.22268e-07
1.136e-06,7.056765834534487e-07,1.4699290589234358e-06,0.000207,5.73711e-07,1.114e-06,9.26804e-07
1.126e-06,2.253813239280875e-06,2.926278802533924e-07,0.0004719,5.74021e-07,1.093e-06,9.33608e-07
1.12e-06,2.0468463959240184e-06,2.7436907108550608e-06,0.0004717,5.84639e-07,1.113e-06,9.30928e-07
1.115e-06,1.4441479887030368e-06,1.8523994910896925e-06,0.0004706,5.95155e-07,1.121e-06,9.45979e-07
1.116e-06,3.73196357372993e-07,2.2112898419501946e-06,0.0004667,6.04639e-07,1.125e-06,9.46907e-07
1.109e-06,1.984765854472728e-06,2.425704041275813e-06,0.0002793,6.15464e-07,1.113e-06,9.45258e-07
1.091e-06,6.235358428714788e-07,2.480020612305971e-06,8.72e-06,6.26598e-07,1.096e-06,9.4732e-07
1.081e-06,2.8923384394548737e-06,2.2638056195444855e-06,2.945e-07,6.20619e-07,1.092e-06,9.50412e-07
1.06e-06,7.879021989965417e-07,5.727423350362657e-07,2.897e-07,6.30928e-07,1.104e-06,9.52371e-07
1.051e-06,1.3424465099838176e-06,2.4743659051531707e-07,1.893e-07,2.51649e-06,1.115e-06,9.51959e-07
1.034e-06,2.5654505860130874e-06,3.5982131281047643e-06,1.788e-07,1.60309e-05,1.095e-06,9.48144e-07
1.031e-06,1.8814316519505931e-06,1.6278187516079522e-06,1.727e-07,0.000281856,1.104e-06,9.39072e-07
1.013e-06,2.1739070382244324e-06,2.829087786322866e-07,1.094e-06,0.000477732,1.108e-06,9.38247e-07
9.922e-07,8.862721054891671e-07,3.513803958316899e-06,1.467e-06,0.000475567,1.104e-06,9.34742e-07
9.927e-07,2.879398995834443e-07,1.2308337569648565e-06,4.648e-06,0.000472165,1.319e-06,9.25258e-07
9.793e-07,1.5600446893097918e-07,3.220170539078371e-06,4.503e-06,0.000468969,1.463e-05,9.20515e-07
9.516e-07,7.36705987631669e-07,1.999818988135939e-06,3.824e-06,0.000197113,0.0002094,9.15876e-07
9.467e-07,2.4464122113145066e-06,6.237992567600736e-08,3.099e-06,9.23505e-06,0.0004707,9.15567e-07
9.415e-07,2.2358010857535547e-06,3.785919646256422e-06,1.577e-06,4.0268e-07,0.0004675,9.13918e-07
9.437e-07,2.2583841902012646e-06,8.152651613941248e-07,1.514e-06,3.84948e-07,0.0004657,9.08969e-07
9.224e-07,4.5970263918583184e-07,2.6623200099930813e-06,1.706e-06,2.75464e-07,0.0004622,9.16289e-07
9.242e-07,2.5711064566453946e-06,3.089854669819058e-06,1.666e-06,6.62062e-07,0.0002513,9.1732e-07
9.094e-07,1.6655854628811476e-06,2.2541819368262036e-06,1.885e-06,1.03608e-06,1.034e-05,9.11959e-07
9.018e-07,3.809868364813302e-06,2.5064027469045855e-07,1.934e-06,3.05979e-06,4.272e-07,2.65876e-06
8.895e-07,5.579841995813877e-07,1.5089172946373693e-06,1.959e-06,3.91649e-06,3.272e-07,1.69588e-05
8.422e-07,1.7230618152759684e-06,2.4867362273989437e-06,1.935e-06,4.73299e-06,2.814e-07,0.000307732
8.024e-07,1.2916443297355776e-06,8.626956216627488e-07,1.917e-06,5.26289e-06,1.976e-07,0.000504021
7.929e-07,2.2559511650951557e-07,1.880791487009424e-06,1.925e-06,6.53299e-06,6.104e-07,0.000499485
7.744e-07,2.357395337722085e-06,3.610678278854981e-06,1.913e-06,5.86495e-06,1.808e-06,0.000494948
7.447e-07,1.1167262084519457e-06,2.4251341289584864e-06,1.848e-06,1.3299e-06,1.726e-06,0.000490515
7.529e-07,3.9378832184189534e-06,4.723637298116645e-07,1.828e-06,8.01443e-07,4.947e-06,0.000224021
9.784e-06,2.1676731683089256e-07,1.3236804786236547e-06,1.81e-06,1.05773e-06,3.876e-06,5.51546e-06
5.387e-05,3.3306501307949826e-06,5.405687953528844e-07,1.817e-06,7.59278e-07,5.204e-06,2.63505e-07
0.0004221,2.8771423048536988e-06,2.791867783813608e-07,1.784e-06,5.18454e-07,4.689e-06,2.06804e-07
0.000443,1.0485706447767916e-08,3.10806031089085e-06,1.729e-06,5.3567e-07,1.294e-06,1.87629e-07
0.0004431,3.969257414635873e-06,1.4954185811506248e-06,1.748e-06,6.99691e-07,1.244e-06,1.81237e-07
0.0004426,5.355649686924866e-07,3.589666254880894e-06,1.729e-06,6.34021e-07,7.876e-07,1.74948e-07
0.0002055,1.4864237015350002e-06,3.7705014845134507e-06,1.683e-06,5.59588e-07,9.987e-07,1.73402e-07
8.404e-06,5.656856488333028e-08,1.1838666605435186e-06,1.617e-06,4.69072e-07,1.132e-06,8.58144e-07
9.589e-07,1.2891895279526278e-06,6.182354653700797e-07,1.572e-06,4.54021e-07,1.405e-06,3.37732e-06
5.289e-07,2.9357583200922253e-07,2.2737078956369094e-06,1.527e-06,4.50928e-07,1.362e-06,3.36392e-06
3.59e-07,1.5134953698527788e-06,8.429114895279048e-07,1.513e-06,4.38969e-07,1.309e-06,3.71031e-06
3.057e-07,1.14739665839179e-06,7.10390052646495e-07,1.511e-06,4.7866e-07,1.326e-06,1.03196e-06
7.305e-07,1.0334863128077742e-08,2.532335541590098e-06,1.525e-06,4.72474e-07,1.309e-06,6.96804e-07
2.261e-06,2.883776683713361e-06,2.7296080235676002e-06,1.516e-06,4.86598e-07,1.252e-06,3.8433e-07
3.235e-06,3.861055845036743e-06,9.917520960120404e-07,1.514e-06,5.1567e-07,1.247e-06,3.2567e-07
2.71e-06,2.5694436252030805e-06,2.868123727152038e-06,1.513e-06,5.66804e-07,1.164e-06,3.29485e-07
3.533e-06,7.596526121887716e-07,8.933798056293165e-07,1.503e-06,6.33402e-07,1.074e-06,3.31443e-07
