Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
6.08e-07,9.15878663376835e-07,3.326761647852326e-06,1.72e-06,6.59691e-07,5.711e-07,6.03608e-07
5.86e-07,3.0557195283887393e-06,3.346866794674513e-06,1.693e-06,6.48454e-07,5.898e-07,6.18969e-07
6.597e-07,5.296182274652135e-07,2.0496486056125203e-06,1.7e-06,6.53814e-07,6.057e-07,6.2701e-07
6.708e-07,3.5820839009805482e-06,3.853049727462561e-06,1.701e-06,6.6134e-07,6.088e-07,6.42887e-07
6.689e-07,2.209183721935622e-06,2.4650866363936773e-06,1.693e-06,6.61134e-07,6.66e-07,6.49278e-07
6.835e-07,1.6959124564853147e-06,5.544332280666823e-07,1.673e-06,6.67526e-07,6.385e-07,6.58454e-07
6.775e-07,2.837370879037566e-07,1.3929401462944301e-06,1.688e-06,6.54433e-07,6.491e-07,6.44536e-07
6.585e-07,1.6114008187072208e-06,3.896874820643042e-06,1.694e-06,6.60825e-07,6.535e-07,6.27423e-07
6.064e-07,4.884568670088138e-07,2.074542268163493e-06,1.696e-06,6.66082e-07,6.722e-07,6.1567e-07
6.106e-07,1.1214487335990393e-06,8.991957019325504e-07,1.682e-06,6.58144e-07,6.884e-07,6.41031e-07
6.117e-07,2.916521526372371e-07,1.6635268877877477e-06,1.698e-06,6.5732e-07,6.958e-07,6.56289e-07
6.213e-07,9.977550028098294e-07,2.062917773016488e-06,1.696e-06,6.64536e-07,6.873e-07,6.40309e-07
6.212e-07,2.1095587368037855e-06,2.499020082162799e-06,1.704e-06,6.58866e-07,6.837e-07,6.37526e-07
6.464e-07,1.9978414660991863e-06,2.614619938959088e-06,1.695e-06,6.48557e-07,6.846e-07,6.44742e-07
6.503e-07,3.7160839394387675e-06,1.1217556486779125e-06,1.689e-06,6.50412e-07,6.916e-07,6.5268e-07
6.555e-07,6.330036951549642e-07,2.8360392730261078e-06,1.69e-06,6.40309e-07,6.781e-07,6.7299e-07
6.53e-07,2.744737547247653e-07,2.9486351830680933e-06,1.678e-06,6.45567e-07,6.701e-07,6.44021e-07
6.615e-07,8.015221971031314e-07,3.844955084057944e-06,1.712e-06,6.46598e-07,6.57e-07,6.12784e-07
6.556e-07,5.130351660995513e-07,1.964853935285088e-06,1.186e-05,6.48041e-07,6.606e-07,6.27113e-07
6.745e-07,1.947109521390484e-06,1.4507471551569092e-06,8.245e-05,6.30928e-07,6.699e-07,6.36082e-07
7.16e-07,1.815614870981408e-06,3.357169115748958e-06,0.0004602,6.32371e-07,6.558e-07,6.2299e-07
6.614e-07,3.25454223801122e-06,3.0981656888080164e-06,0.0004708,6.28247e-07,6.616e-07,6.01134e-07
6.857e-07,2.9325533931459847e-07,2.872472879541511e-06,0.0004689,6.23093e-07,6.801e-07,5.91856e-07
6.76e-07,2.1263962848550626e-06,3.799377581538504e-06,0.0004645,6.48247e-07,6.75e-07,6.07216e-07
6.613e-07,3.643419764734704e-06,4.97944450813145e-07,0.0004129,6.37938e-07,6.728e-07,6.10309e-07
6.536e-07,3.1760387077780697e-06,2.30048553804691e-07,2.098e-05,6.3433e-07,6.688e-07,5.97629e-07
6.506e-07,9.982279419350393e-07,1.8011797244313028e-06,3.89e-07,6.31134e-07,6.648e-07,5.9433e-07
6.519e-07,2.060171809222855e-06,1.4362166118891787e-06,2.701e-07,3.03505e-06,6.705e-07,5.73093e-07
6.709e-07,2.9713861912314175e-06,3.595773469207806e-06,2.541e-07,1.59897e-05,6.51e-07,5.72474e-07
6.755e-07,1.5545526670940067e-06,9.112819054720841e-07,1.839e-07,0.00030701,6.517e-07,5.76907e-07
6.907e-07,5.792669257155269e-07,3.676241416012895e-06,1.745e-07,0.000477113,6.572e-07,5.76701e-07
6.896e-07,2.9676097939222326e-06,2.117789291007649e-06,6.805e-07,0.000476289,6.632e-07,5.84536e-07
6.948e-07,2.2381457426089666e-06,3.1535732080928255e-06,1.82e-06,0.000473093,6.519e-07,5.83299e-07
6.907e-07,4.911434329746611e-07,3.960679559216588e-06,3.796e-06,0.000470309,6.501e-07,5.77835e-07
6.958e-07,1.9891255487145448e-06,2.298069930011925e-06,4.179e-06,0.000157526,6.627e-07,5.59381e-07
7.056e-07,3.725865433203346e-08,2.235889360553753e-06,3.53e-06,7.36701e-06,6.641e-07,5.75876e-07
7.209e-07,1.4880878650457463e-07,2.185751736333908e-06,3.356e-06,4.35052e-07,1.072e-05,5.88144e-07
7.253e-07,1.3374363940679128e-06,1.0487199154952211e-06,1.659e-06,4.03711e-07,6.719e-05,5.90103e-07
7.189e-07,1.2352594516340608e-07,2.3827020463503524e-06,1.717e-06,2.29485e-07,0.0004556,5.93918e-07
7.216e-07,7.271094895443721e-07,2.3620277551194253e-06,1.688e-06,5.64124e-07,0.0004682,5.77526e-07
7.218e-07,1.2415478414764979e-06,3.141487422894689e-07,1.867e-06,1.25876e-06,0.0004658,5.86598e-07
7.278e-07,1.13277767022113e-07,2.874157315257335e-06,1.937e-06,3.75258e-06,0.0004635,5.83402e-07
7.235e-07,6.272195815043288e-07,2.144001093636816e-06,1.995e-06,3.92268e-06,0.0003951,6.02371e-07
7.377e-07,1.8893250870775708e-06,3.0489025646977037e-06,2.049e-06,4.08866e-06,1.98e-05,5.96495e-07
7.3e-07,1.1604526757327094e-06,2.923643997925196e-06,2.07e-06,5.48247e-06,5.309e-07,6.64742e-06
7.323e-07,1.6849221715797888e-06,3.5398792052577572e-06,2.089e-06,4.40825e-06,3.267e-07,1.95052e-05
7.377e-07,1.5297742475867757e-06,3.2846270359069273e-06,2.117e-06,4.04742e-06,2.802e-07,0.000435876
7.329e-07,3.167172612752565e-06,3.354729506582009e-06,2.098e-06,1.17216e-06,1.952e-07,0.000505464
8.586e-07,2.3323964774890312e-06,1.3096074374911247e-07,1.971e-06,4.59794e-07,4.096e-07,0.000501134
1.256e-05,7.499473865865114e-07,1.768330031838265e-06,1.873e-06,2.59278e-06,1.762e-06,0.000495773
0.000109,9.724284792005834e-07,9.608857110955982e-07,1.879e-06,9.54948e-07,1.752e-06,0.000490412
0.0004363,1.1356729919578167e-07,6.116166993574392e-07,1.857e-06,1.00515e-06,3.813e-06,0.00010567
0.0004447,1.1467357666174401e-06,3.823218119471887e-07,1.85e-06,8.85361e-07,5.499e-06,1.31031e-06
0.0004453,2.3808912477188308e-06,3.687126045506929e-06,1.823e-06,8.29897e-07,5.075e-06,2.46598e-07
0.0004436,1.64511907627136e-06,3.680064235501377e-06,1.813e-06,7.7701e-07,4.573e-06,1.99691e-07
0.0001087,2.0577238400875585e-06,1.2341137137109158e-07,1.806e-06,9.82062e-07,1.087e-06,1.87423e-07
4.827e-06,7.267664053096148e-07,2.5630132340397667e-06,1.784e-06,9.47629e-07,8.53e-07,1.78969e-07
8.996e-07,1.8515512874773954e-07,3.1905849418781647e-06,1.755e-06,7.59278e-07,6.706e-07,1.75155e-07
5.512e-07,3.977033503429298e-06,3.288827189182358e-06,1.746e-06,7.18041e-07,5.393e-07,1.73918e-07
2.624e-07,3.1945190245903583e-06,3.1992824285027206e-06,1.723e-06,7.43608e-07,5.983e-07,2.57938e-06
5.324e-07,2.1969110199119037e-06,3.776891548912722e-06,1.714e-06,7.66804e-07,6.448e-07,3.67113e-06
1.133e-06,6.637367537040899e-07,2.7597680908618644e-06,1.716e-06,7.45773e-07,6.634e-07,3.31959e-06
