Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
7.061e-07,2.4158691456123517e-06,2.978615901218967e-06,1.862e-06,5.84124e-07,1.091e-06,8.69588e-07
6.847e-07,2.8155135600694247e-07,3.450113443784589e-06,1.845e-06,5.9866e-07,1.088e-06,8.34742e-07
6.342e-07,1.961716868387805e-06,6.388786102809849e-07,1.821e-06,6.03299e-07,1.121e-06,7.81134e-07
5.97e-07,3.710292174845291e-07,2.56530646581711e-07,1.821e-06,6.28454e-07,1.111e-06,7.77732e-07
5.943e-07,3.851398806885306e-06,1.6367907395248967e-06,1.822e-06,6.15979e-07,1.13e-06,7.57938e-07
6.839e-07,2.3113439216047343e-06,3.795854964001594e-06,1.806e-06,6.22887e-07,1.133e-06,7.85464e-07
7.161e-07,3.47060257886621e-06,1.7626958295492895e-06,1.802e-06,6.35773e-07,1.119e-06,7.72887e-07
6.707e-07,1.7069151376686324e-06,1.039553714392777e-06,1.817e-06,6.34021e-07,1.105e-06,7.55876e-07
6.668e-07,2.957167057342611e-06,1.2063380203062328e-06,1.81e-06,6.4e-07,1.071e-06,7.61753e-07
7.067e-07,1.309742280669488e-06,3.8195489652833725e-07,1.817e-06,6.60928e-07,1.067e-06,7.21856e-07
7.077e-07,2.631717644762899e-06,1.9069911900468716e-06,1.823e-06,6.60309e-07,1.083e-06,7.32165e-07
7.209e-07,4.904472291879043e-07,1.7188333554492224e-06,1.821e-06,6.68454e-07,1.024e-06,7.34124e-07
7.568e-07,4.907273509095731e-07,1.57307714742839e-07,1.806e-06,6.90722e-07,1.038e-06,7.44536e-07
8.088e-07,1.2599909823126317e-06,1.306601419184166e-06,1.798e-06,6.95979e-07,1.048e-06,7.26186e-07
8.37e-07,1.2871284242598251e-06,2.0511867819256026e-06,1.783e-06,7.06495e-07,1.019e-06,7.5701e-07
8.731e-07,1.8495257141767086e-06,3.2881526818643713e-07,1.762e-06,6.92371e-07,9.922e-07,7.37216e-07
9.688e-07,3.574766767472165e-06,2.5099898793604023e-06,1.77e-06,7.02165e-07,1.006e-06,7.31959e-07
1.039e-06,6.234076512572284e-07,2.6897862770900376e-06,1.76e-06,6.99485e-07,1.015e-06,6.93299e-07
1.029e-06,2.0952143205895287e-06,2.4630421509037373e-06,8.427e-06,6.97732e-07,9.843e-07,7.05464e-07
1.003e-06,1.983009846185412e-06,1.3088950208623626e-06,2.518e-05,7.02268e-07,9.696e-07,7.18454e-07
1.035e-06,1.307199654282332e-06,4.162036760825169e-07,0.0004228,7.16907e-07,9.357e-07,6.53505e-07
1.041e-06,2.1029041114420623e-06,3.0712853702115387e-06,0.0004717,7.41959e-07,9.203e-07,6.57423e-07
1.039e-06,3.826060926923692e-06,3.010731464788308e-06,0.0004697,7.4567e-07,9.081e-07,6.5701e-07
1.024e-06,1.5577745099160264e-06,5.545686520182134e-07,0.0004671,7.76598e-07,8.766e-07,6.52268e-07
1.019e-06,5.347187488461764e-07,3.841896808186936e-06,0.0004528,7.99588e-07,8.826e-07,6.53918e-07
9.906e-07,3.610144528385724e-06,3.1090541250701474e-06,5.393e-05,8.1567e-07,8.846e-07,6.57629e-07
9.695e-07,2.8504744665809308e-06,1.810698649585598e-07,8.038e-07,8.22165e-07,8.808e-07,6.56598e-07
1.022e-06,3.4836958672451133e-06,7.804418879493542e-07,2.958e-07,8.10412e-07,8.977e-07,6.59485e-07
9.84e-07,4.6819190767232885e-07,6.106285461442087e-07,2.798e-07,8.31031e-07,8.785e-07,6.59278e-07
9.876e-07,6.771179729730208e-07,1.8276751650901958e-06,1.963e-07,3.62784e-06,8.735e-07,6.2268e-07
1.021e-06,1.2869564651837258e-06,3.1218970029888195e-06,1.753e-07,1.55361e-05,8.618e-07,6.26082e-07
9.631e-07,3.0321635745613085e-07,3.5129593345267767e-06,4.815e-07,0.000320928,8.62e-07,6.41649e-07
9.902e-07,2.335929626360783e-06,1.5957709716881964e-06,1.786e-06,0.000478351,8.788e-07,6.80515e-07
9.547e-07,2.7200748733891223e-07,7.266624285344058e-07,3.402e-06,0.000475361,8.695e-07,6.79691e-07
9.856e-07,6.670997617247902e-07,3.241440524434633e-06,4.588e-06,0.000471959,8.504e-07,6.47835e-07
9.595e-07,2.3766661818949937e-06,1.1588705944936505e-06,4.309e-06,0.000469381,8.377e-07,6.47629e-07
9.576e-07,2.642674499424226e-06,1.937559035089343e-06,3.94e-06,0.000155052,9.613e-07,6.63196e-07
9.188e-07,1.2587372061108158e-06,2.561850841006815e-06,1.666e-06,7.10309e-06,1.381e-05,6.76598e-07
9.014e-07,3.1591850574906994e-06,1.6547451002868896e-06,1.591e-06,3.75155e-07,0.0001511,6.66598e-07
9.808e-07,1.1105522696427061e-06,3.989023102971683e-06,1.689e-06,3.88454e-07,0.0004684,6.60722e-07
9.144e-07,1.4679900049765696e-06,3.756952925975969e-06,2.024e-06,2.34227e-07,0.0004684,6.17835e-07
9.425e-07,1.6568019314825929e-06,2.6957399573550274e-06,2.13e-06,7.15052e-07,0.0004662,6.10722e-07
8.921e-07,3.243045278407724e-06,7.766481555454314e-07,1.989e-06,1.3567e-06,0.0004634,6.15979e-07
8.94e-07,3.4374042027917663e-06,3.8135988317060086e-06,1.797e-06,3.24227e-06,0.0003105,8.80412e-07
9.593e-07,3.822082268780769e-06,2.4509223499916877e-06,1.816e-06,3.62062e-06,1.333e-05,1.74639e-05
9.288e-07,2.4014125919985947e-06,3.135289994829931e-06,1.806e-06,3.77216e-06,4.388e-07,0.000214227
9.051e-07,1.5642273955947011e-06,1.7343558321125098e-06,1.801e-06,5.69381e-06,3.09e-07,0.000507216
4.392e-06,1.6340780800442762e-06,8.434456245359065e-07,1.804e-06,5.05773e-06,2.586e-07,0.000503608
1.489e-05,3.938620693840071e-06,3.5184344642150665e-06,1.821e-06,4.61134e-06,1.88e-07,0.000500206
0.0003544,5.457298661690246e-07,3.1831950606775825e-06,1.827e-06,1.62577e-06,5.292e-07,0.000495258
0.0004407,2.0332357506204683e-06,2.2800029775556395e-08,1.867e-06,5.93402e-07,1.857e-06,0.000320206
0.0004425,1.9728402865703033e-06,2.2663355818285223e-06,1.897e-06,6.96701e-07,1.416e-06,9.55155e-06
